Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
94.62,-0.00075,0.13815
94.64,-0.0006,0.1383
94.66,-0.0006,0.1383
94.68,-0.0006,0.1383
94.7,-0.0006,0.138
94.72,-0.0006,0.1377
94.739,-0.0006,0.1377
94.76,-0.0006,0.13785
94.78,-0.0006,0.13785
94.799,-0.00045,0.13785
94.82,-0.0006,0.13785
94.84,-0.0006,0.13815
94.86,-0.00075,0.13815
94.88,-0.00075,0.1383
94.9,-0.00075,0.13815
94.92,-0.00075,0.13815
94.94,-0.0006,0.13845
94.96,-0.00075,0.13815
94.981,-0.0009,0.13815
95,-0.00075,0.13815
95.02,-0.00075,0.13815
95.041,-0.00075,0.13815
95.061,-0.00075,0.13815
95.08,-0.00075,0.1383
95.1,-0.00075,0.13845
95.12,-0.00075,0.1383
95.14,-0.00075,0.13815
95.16,-0.00075,0.1383
95.18,-0.0006,0.13815
95.2,-0.0006,0.138
95.219,-0.00045,0.13785
95.24,-0.0006,0.13815
95.26,-0.0006,0.1383
95.28,-0.0006,0.1383
95.301,-0.00075,0.1383
95.32,-0.0006,0.13815
95.34,-0.0006,0.1383
95.361,-0.00075,0.1383
95.38,-0.00075,0.1383
95.4,-0.00075,0.13815
95.42,-0.00075,0.1383
95.44,-0.00075,0.1383
95.46,-0.00075,0.1383
95.48,-0.00075,0.1383
95.501,-0.00075,0.13815
95.52,-0.00075,0.1383
95.54,-0.0006,0.13845
95.56,-0.0006,0.1383
95.58,-0.0006,0.13815
95.6,-0.0006,0.13815
95.62,-0.0006,0.13815
95.64,-0.0006,0.13815
95.66,-0.0006,0.13845
95.68,-0.0006,0.13815
95.699,-0.00045,0.13815
95.72,-0.0006,0.138
95.74,-0.0006,0.138
95.76,-0.0006,0.138
95.78,-0.0006,0.138
95.8,-0.0006,0.13785
95.819,-0.0006,0.138
95.84,-0.00075,0.13815
95.86,-0.0006,0.13815
95.88,-0.0006,0.13815
95.899,-0.0006,0.1383
95.92,-0.00075,0.1383
95.94,-0.0006,0.138
95.96,-0.0006,0.138
95.98,-0.00075,0.138
96,-0.00075,0.1383
96.02,-0.0006,0.1383
96.04,-0.0006,0.1383
96.06,-0.00075,0.1383
96.08,-0.0006,0.13845
96.1,-0.0006,0.1383
96.121,-0.00075,0.138
96.139,-0.00045,0.13785
96.16,-0.0006,0.13815
96.179,-0.0006,0.13815
96.2,-0.00075,0.13815
96.22,-0.00075,0.13815
96.24,-0.00075,0.13815
96.26,-0.00075,0.13815
96.28,-0.0006,0.13815
96.299,-0.00045,0.13815
96.32,-0.00075,0.13785
96.34,-0.0006,0.138
96.361,-0.00075,0.138
96.381,-0.00075,0.13785
96.401,-0.00075,0.13785
96.42,-0.00075,0.1377
96.44,-0.00075,0.13785
96.46,-0.0006,0.138
96.48,-0.0006,0.13815
96.5,-0.00075,0.13815
96.52,-0.00075,0.138
96.54,-0.0006,0.13785
96.56,-0.00075,0.138
96.58,-0.0006,0.13785
96.6,-0.00075,0.13785
96.621,-0.00075,0.13815
96.641,-0.00075,0.138
96.66,-0.00075,0.13785
96.68,-0.00075,0.138
96.7,-0.00075,0.138
96.72,-0.00075,0.13785
96.74,-0.00075,0.13785
96.759,-0.00045,0.1377
96.78,-0.00075,0.1377
96.799,-0.00045,0.1377
96.82,-0.0006,0.138
96.84,-0.0006,0.13785
96.86,-0.00075,0.1377
96.88,-0.0009,0.1377
96.9,-0.00075,0.13785
96.92,-0.00075,0.13785
96.94,-0.00075,0.13785
96.96,-0.0009,0.138
96.981,-0.0009,0.138
97,-0.00075,0.13815
97.02,-0.0006,0.13815
97.04,-0.0006,0.13815
97.06,-0.0006,0.1383
97.08,-0.00075,0.1383
97.1,-0.00075,0.1383
97.12,-0.00075,0.13845
97.139,-0.0006,0.13845
97.16,-0.0006,0.13815
97.18,-0.00075,0.1383
97.2,-0.00075,0.1386
97.22,-0.00075,0.13845
97.239,-0.00045,0.1383
97.26,-0.00075,0.1383
97.28,-0.00075,0.13815
97.3,-0.00075,0.138
97.32,-0.0009,0.13815
97.34,-0.00075,0.1383
97.36,-0.00075,0.13815
97.38,-0.0009,0.13815
97.399,-0.00075,0.1383
97.42,-0.00075,0.13815
97.44,-0.00075,0.1383
97.46,-0.00075,0.13845
97.48,-0.00075,0.1383
97.5,-0.00075,0.13815
97.52,-0.00075,0.1383
97.541,-0.00075,0.1383
97.56,-0.00075,0.13845
97.58,-0.00075,0.13845
97.601,-0.00105,0.1383
97.619,-0.00075,0.1383
97.64,-0.0009,0.1383
97.66,-0.0009,0.1383
97.68,-0.0009,0.13845
97.7,-0.00075,0.1386
97.719,-0.0006,0.13845
97.74,-0.00075,0.13845
97.76,-0.00075,0.1383
97.78,-0.0009,0.138
97.8,-0.0009,0.13785
97.82,-0.0006,0.138
97.841,-0.00075,0.13785
97.861,-0.00075,0.138
97.88,-0.00075,0.13815
97.899,-0.00075,0.13815
97.92,-0.00075,0.13815
97.94,-0.00075,0.13815
97.961,-0.00075,0.13815
97.98,-0.0009,0.138
98,-0.0009,0.13815
98.02,-0.0009,0.138
98.04,-0.0009,0.1377
98.06,-0.0009,0.13785
98.08,-0.0009,0.13785
98.099,-0.00075,0.13785
98.12,-0.0009,0.138
98.14,-0.0009,0.138
98.16,-0.0009,0.13815
98.18,-0.0009,0.1383
98.2,-0.0006,0.1383
98.22,-0.00075,0.1383
98.241,-0.00105,0.13815
98.26,-0.0006,0.13815
98.28,-0.00075,0.1383
98.3,-0.0009,0.1383
98.32,-0.0009,0.1383
98.34,-0.0009,0.1383
98.36,-0.0009,0.1383
98.38,-0.0009,0.1383
98.4,-0.0006,0.1383
98.42,-0.0006,0.13815
98.44,-0.0006,0.13845
98.46,-0.0006,0.1383
98.48,-0.0006,0.1383
98.501,-0.0009,0.13815
98.521,-0.0009,0.1386
98.54,-0.0009,0.13845
98.56,-0.0009,0.1386
98.58,-0.0009,0.1386
98.6,-0.0009,0.13845
98.62,-0.0009,0.1383
98.64,-0.0009,0.1383
98.66,-0.0009,0.13845
98.679,-0.00075,0.13845
98.7,-0.00075,0.13845
98.72,-0.00075,0.13845
98.74,-0.00075,0.13845
98.76,-0.0006,0.13845
98.779,-0.00075,0.1383
98.8,-0.0009,0.13815
98.82,-0.0009,0.13845
98.84,-0.0009,0.13845
98.86,-0.0009,0.13845
98.88,-0.00075,0.1383
98.9,-0.00075,0.1383
98.92,-0.0009,0.13815
98.94,-0.00075,0.1383
98.96,-0.00075,0.1383
98.98,-0.0009,0.138
99,-0.0009,0.138
99.02,-0.0009,0.13815
99.04,-0.0009,0.13815
99.06,-0.0009,0.13815
99.08,-0.0009,0.13845
99.1,-0.0009,0.13845
99.12,-0.0009,0.1386
99.14,-0.00075,0.13875
99.159,-0.00075,0.13845
99.18,-0.00075,0.13845
99.2,-0.00075,0.13845
99.22,-0.00075,0.13845
99.24,-0.00075,0.13845
99.26,-0.00075,0.1383
99.28,-0.00075,0.1383
99.3,-0.00075,0.13845
99.32,-0.00075,0.1383
99.34,-0.00075,0.1383
99.359,-0.0006,0.13845
99.38,-0.00075,0.13815
99.4,-0.00075,0.13815
99.42,-0.00075,0.1383
99.441,-0.0009,0.13815
99.461,-0.0009,0.13815
99.48,-0.0009,0.13815
99.501,-0.0012,0.13815
99.52,-0.0009,0.13815
99.54,-0.00105,0.13815
99.56,-0.0009,0.13815
99.58,-0.00105,0.138
99.6,-0.0009,0.138
99.62,-0.0009,0.138
99.639,-0.00075,0.138
99.66,-0.0009,0.138
99.68,-0.0009,0.13815
99.7,-0.00075,0.13815
99.72,-0.00075,0.1383
99.74,-0.00075,0.1383
99.76,-0.00075,0.1383
99.78,-0.00075,0.13815
99.8,-0.00075,0.1383
99.821,-0.0009,0.1383
99.84,-0.00105,0.1383
99.86,-0.0009,0.1383
99.88,-0.00105,0.13845
99.9,-0.00075,0.1386
99.92,-0.00075,0.1386
99.94,-0.00075,0.1386
99.96,-0.00075,0.13845
99.98,-0.00075,0.1383
100,-0.00075,0.1383
100.019,-0.0006,0.1383
100.04,-0.0009,0.13845
100.06,-0.00075,0.13845
100.08,-0.0009,0.13845
100.1,-0.00075,0.1386
100.12,-0.00105,0.13875
100.14,-0.00105,0.13875
100.16,-0.00105,0.1386
100.18,-0.00075,0.13845
100.2,-0.0009,0.13845
100.22,-0.00075,0.1383
100.24,-0.00075,0.1383
100.26,-0.00075,0.1383
100.28,-0.00075,0.1383
100.3,-0.00075,0.1386
100.319,-0.0006,0.1383
100.341,-0.0009,0.1383
100.36,-0.00105,0.1383
100.38,-0.00075,0.1383
100.4,-0.00075,0.13845
100.419,-0.00075,0.1383
100.44,-0.00105,0.1383
100.46,-0.00105,0.13815
100.48,-0.00105,0.138
100.499,-0.00075,0.13815
100.52,-0.00105,0.13815
100.54,-0.00075,0.13815
100.559,-0.00075,0.138
100.58,-0.0012,0.13785
100.6,-0.00105,0.138
100.62,-0.00075,0.13785
100.64,-0.00075,0.13785
100.66,-0.0009,0.13785
100.68,-0.0009,0.138
100.7,-0.00075,0.138
100.72,-0.00075,0.138
100.74,-0.00075,0.13815
100.761,-0.00105,0.1377
100.781,-0.0009,0.13785
100.8,-0.0009,0.13785
100.82,-0.00105,0.1377
100.843,-0.0027,0.1377
100.86,-0.0009,0.13785
100.88,-0.00105,0.13785
100.9,-0.0009,0.13785
100.92,-0.00075,0.13785
100.94,-0.00075,0.13785
100.96,-0.0027,0.13785
100.98,-0.00075,0.13785
100.999,-0.00075,0.13815
101.02,-0.0009,0.13815
101.04,-0.00075,0.138
101.06,-0.0009,0.138
101.08,-0.00075,0.13815
101.101,-0.00105,0.138
101.121,-0.00105,0.138
101.14,-0.0009,0.138
101.16,-0.0009,0.13815
101.18,-0.00105,0.13815
101.2,-0.00105,0.13815
101.22,-0.00135,0.13815
101.24,-0.0009,0.1386
101.26,-0.00105,0.1386
101.281,-0.0015,0.13845
101.3,-0.00105,0.1383
101.32,-0.00105,0.1383
101.34,-0.00105,0.13845
101.36,-0.0009,0.13845
101.38,-0.0009,0.1383
101.4,-0.0009,0.1383
101.42,-0.0009,0.13815
101.44,-0.0009,0.138
101.46,-0.0009,0.13785
101.48,-0.0009,0.13785
101.5,-0.0009,0.138
101.52,-0.00105,0.138
101.54,-0.00105,0.13815
101.56,-0.00105,0.138
101.58,-0.00105,0.138
101.601,-0.00105,0.13815
101.62,-0.00105,0.13815
101.64,-0.00105,0.13815
101.66,-0.0009,0.13815
101.68,-0.0009,0.13815
101.7,-0.0009,0.1383
101.72,-0.0009,0.1383
101.74,-0.0009,0.13815
101.76,-0.0009,0.13815
101.78,-0.0009,0.13815
101.8,-0.0009,0.1383
101.821,-0.00105,0.13845
101.84,-0.00105,0.13845
101.86,-0.00105,0.13845
101.88,-0.0009,0.1383
101.899,-0.00075,0.1383
101.92,-0.0009,0.138
101.939,-0.0009,0.138
101.96,-0.00105,0.1377
101.98,-0.00105,0.13785
102,-0.0009,0.13815
102.02,-0.0009,0.1383
102.04,-0.0009,0.138
102.06,-0.00105,0.138
102.08,-0.0009,0.13815
102.1,-0.0009,0.138
102.12,-0.0009,0.138
102.139,-0.00075,0.138
102.16,-0.0009,0.138
102.18,-0.00105,0.13815
102.2,-0.0009,0.13815
102.221,-0.00105,0.13815
102.239,-0.0009,0.13815
102.26,-0.00105,0.138
102.28,-0.0009,0.138
102.3,-0.0009,0.138
102.32,-0.0009,0.13815
102.339,-0.00075,0.13815
102.36,-0.0009,0.138
102.38,-0.00105,0.13755
102.4,-0.0009,0.1374
102.42,-0.0009,0.1374
102.44,-0.0009,0.13785
102.461,-0.0012,0.13785
102.48,-0.0033,0.13785
102.5,-0.0012,0.13785
102.52,-0.0012,0.13815
102.54,-0.0012,0.13815
102.56,-0.0012,0.13815
102.58,-0.0012,0.1383
102.6,-0.0012,0.13815
102.62,-0.0009,0.138
102.64,-0.00105,0.138
102.66,-0.0009,0.13815
102.68,-0.0009,0.1383
102.7,-0.00105,0.13845
102.72,-0.00105,0.13845
102.739,-0.0009,0.13845
102.76,-0.00105,0.1386
102.78,-0.00105,0.13845
102.801,-0.0012,0.13845
102.82,-0.00105,0.1383
102.839,-0.0009,0.1383
102.86,-0.0012,0.13845
102.88,-0.0012,0.13845
102.9,-0.0012,0.13815
102.92,-0.0012,0.138
102.94,-0.0009,0.138
102.96,-0.00105,0.13815
102.981,-0.0012,0.1383
103.001,-0.00135,0.1383
103.02,-0.0012,0.138
103.04,-0.0012,0.13815
103.06,-0.0012,0.1383
103.08,-0.0012,0.1383
103.1,-0.0012,0.13815
103.119,-0.0009,0.13815
103.14,-0.0009,0.13815
103.16,-0.00105,0.1383
103.18,-0.0012,0.1383
103.2,-0.0012,0.13815
103.22,-0.0012,0.138
103.24,-0.0009,0.138
103.261,-0.00135,0.1377
103.28,-0.0009,0.13785
103.3,-0.00105,0.13785
103.32,-0.00105,0.138
103.34,-0.00135,0.138
103.36,-0.0012,0.138
103.38,-0.0012,0.1383
103.4,-0.00105,0.13815
103.42,-0.00135,0.138
103.44,-0.0012,0.13815
103.46,-0.00105,0.1383
103.48,-0.0009,0.1383
103.501,-0.0012,0.138
103.519,-0.00075,0.13845
103.541,-0.00135,0.1386
103.56,-0.00135,0.1386
103.58,-0.00135,0.13845
103.6,-0.00135,0.1383
103.62,-0.00135,0.13815
103.64,-0.00135,0.13815
103.66,-0.00135,0.138
103.68,-0.00135,0.13815
103.7,-0.00135,0.1383
103.72,-0.00135,0.1383
103.74,-0.00135,0.1383
103.76,-0.00135,0.13845
103.78,-0.00105,0.13815
103.8,-0.00105,0.13815
103.82,-0.00105,0.138
103.84,-0.0009,0.13785
103.86,-0.00105,0.13815
103.88,-0.00105,0.13815
103.9,-0.00105,0.138
103.92,-0.00105,0.13815
103.94,-0.00105,0.13815
103.96,-0.00105,0.1383
103.981,-0.00135,0.13815
104,-0.00135,0.13815
104.02,-0.00105,0.13815
104.04,-0.00105,0.138
104.06,-0.00105,0.1377
104.08,-0.00105,0.13785
104.1,-0.00105,0.138
104.12,-0.00105,0.138
104.14,-0.00105,0.13785
104.161,-0.0015,0.1377
104.18,-0.0015,0.1377
104.2,-0.0015,0.1377
104.22,-0.0015,0.13755
104.24,-0.0015,0.1377
104.26,-0.00105,0.138
104.28,-0.00105,0.138
104.3,-0.00105,0.138
104.32,-0.00105,0.13815
104.34,-0.00105,0.138
104.36,-0.00105,0.138
104.38,-0.00105,0.138
104.4,-0.00105,0.13815
104.42,-0.00105,0.138
104.44,-0.00105,0.13785
104.46,-0.00105,0.13815
104.48,-0.0012,0.138
104.501,-0.00165,0.138
104.52,-0.00165,0.13785
104.54,-0.00165,0.13785
104.56,-0.00165,0.1377
104.58,-0.00165,0.1377
104.6,-0.0018,0.1377
104.62,-0.00105,0.1377
104.641,-0.0018,0.13785
104.66,-0.00105,0.13785
104.68,-0.00105,0.13755
104.699,-0.0012,0.1377
104.72,-0.0018,0.1377
104.74,-0.0012,0.13785
104.76,-0.00105,0.138
104.78,-0.00105,0.138
104.8,-0.0012,0.138
104.82,-0.00105,0.13815
104.84,-0.0012,0.138
104.86,-0.0012,0.13785
104.88,-0.0012,0.13785
104.9,-0.00105,0.13815
104.921,-0.0018,0.13815
104.94,-0.00195,0.13815
104.96,-0.00105,0.13815
104.98,-0.00195,0.138
105,-0.0018,0.13815
105.02,-0.00195,0.13815
105.04,-0.00195,0.13815
105.06,-0.00195,0.13815
105.08,-0.00195,0.13815
105.1,-0.00195,0.1383
105.12,-0.00195,0.13815
105.14,-0.00195,0.138
105.16,-0.00195,0.138
105.18,-0.0012,0.138
105.2,-0.0012,0.138
105.22,-0.0012,0.13815
105.24,-0.0012,0.1383
105.26,-0.0012,0.1383
105.28,-0.0012,0.1386
105.301,-0.0021,0.13845
105.32,-0.0021,0.1383
105.34,-0.00195,0.1383
105.36,-0.0021,0.1383
105.38,-0.0021,0.1383
105.4,-0.0021,0.13845
105.42,-0.0012,0.13845
105.44,-0.0012,0.13845
105.46,-0.0012,0.13845
105.48,-0.0012,0.1383
105.5,-0.0012,0.13845
105.521,-0.0021,0.13845
105.541,-0.00225,0.13815
105.561,-0.0021,0.13815
105.58,-0.0021,0.13815
105.6,-0.00225,0.138
105.62,-0.00225,0.13815
105.64,-0.0021,0.138
105.66,-0.00225,0.13815
105.679,-0.00135,0.13815
105.7,-0.00225,0.138
105.72,-0.00225,0.138
105.74,-0.00225,0.138
105.76,-0.0021,0.13785
105.78,-0.00225,0.138
105.8,-0.00225,0.138
105.82,-0.0012,0.138
105.84,-0.0012,0.13785
105.86,-0.0012,0.13785
105.879,-0.0012,0.13785
105.9,-0.0024,0.1377
105.92,-0.0024,0.13755
105.94,-0.0024,0.1377
105.96,-0.00225,0.138
105.981,-0.0024,0.13785
106,-0.0024,0.13785
106.02,-0.0024,0.138
106.04,-0.0024,0.138
106.06,-0.0024,0.138
106.08,-0.00225,0.1383
106.1,-0.0024,0.1383
106.12,-0.0024,0.1383
106.14,-0.0024,0.1383
106.159,-0.0012,0.1383
106.18,-0.0024,0.1383
106.2,-0.0024,0.13815
106.22,-0.0024,0.138
106.24,-0.00255,0.13815
106.26,-0.00255,0.13815
106.28,-0.0024,0.13815
106.3,-0.0012,0.13815
106.32,-0.0012,0.13815
106.34,-0.00135,0.1383
106.36,-0.00135,0.1383
106.381,-0.00255,0.1383
106.4,-0.00255,0.13815
106.42,-0.00255,0.13815
106.44,-0.00255,0.13815
106.46,-0.00135,0.13815
106.48,-0.00135,0.1383
106.5,-0.00135,0.13815
106.52,-0.00135,0.13815
106.54,-0.00135,0.138
106.561,-0.00255,0.13785
106.58,-0.00255,0.13785
106.601,-0.0036,0.138
106.62,-0.00255,0.138
106.639,-0.00135,0.13815
106.66,-0.00255,0.13815
106.681,-0.0036,0.1383
106.7,-0.0027,0.1383
106.72,-0.0027,0.13815
106.74,-0.00135,0.13815
106.76,-0.0015,0.1383
106.78,-0.00135,0.1383
106.8,-0.00135,0.13815
106.82,-0.00135,0.13815
106.839,-0.00105,0.138
106.86,-0.00135,0.13785
106.88,-0.00135,0.138
106.9,-0.00135,0.13785
106.92,-0.00135,0.138
106.939,-0.00105,0.13815
106.96,-0.00135,0.13815
106.98,-0.00135,0.138
107,-0.00135,0.13815
107.02,-0.0015,0.1383
107.039,-0.00105,0.13845
107.06,-0.00135,0.1383
107.08,-0.0015,0.13815
107.101,-0.00285,0.13845
107.121,-0.0027,0.1383
107.14,-0.0015,0.13845
107.161,-0.00285,0.13875
107.181,-0.00285,0.1386
107.2,-0.00285,0.13845
107.22,-0.003,0.1386
107.24,-0.0015,0.1386
107.26,-0.0015,0.13845
107.28,-0.0015,0.13845
107.3,-0.0015,0.1383
107.32,-0.0015,0.1383
107.34,-0.0015,0.1383
107.36,-0.0015,0.1383
107.38,-0.0015,0.13815
107.401,-0.00285,0.138
107.421,-0.00285,0.138
107.441,-0.003,0.138
107.46,-0.003,0.1383
107.48,-0.003,0.13815
107.5,-0.003,0.13815
107.519,-0.0015,0.13845
107.54,-0.003,0.13845
107.56,-0.003,0.1383
107.58,-0.003,0.1383
107.6,-0.003,0.1383
107.62,-0.003,0.13815
107.64,-0.003,0.13815
107.66,-0.003,0.13815
107.68,-0.003,0.13815
107.7,-0.00165,0.1383
107.72,-0.00315,0.1383
107.74,-0.0015,0.138
107.76,-0.00165,0.13785
107.78,-0.00165,0.13815
107.8,-0.00165,0.13815
107.819,-0.00105,0.13815
107.84,-0.00165,0.13815
107.86,-0.00165,0.13845
107.88,-0.00165,0.1383
107.901,-0.00315,0.1383
107.921,-0.00315,0.13815
107.94,-0.003,0.138
107.96,-0.00315,0.138
107.98,-0.00315,0.138
108.001,-0.0036,0.13815
108.019,-0.00165,0.138
108.04,-0.00315,0.13815
108.061,-0.00375,0.13815
108.081,-0.0036,0.13815
108.1,-0.0033,0.1383
108.12,-0.0018,0.13815
108.14,-0.00165,0.138
108.16,-0.0018,0.13785
108.18,-0.00165,0.13785
108.2,-0.00165,0.13785
108.22,-0.0018,0.13815
108.24,-0.0018,0.1383
108.26,-0.0018,0.138
108.281,-0.0033,0.13785
108.301,-0.00315,0.13785
108.32,-0.0033,0.138
108.34,-0.0018,0.13815
108.36,-0.0018,0.13815
108.38,-0.0018,0.138
108.4,-0.0018,0.138
108.421,-0.0033,0.13785
108.441,-0.0033,0.138
108.46,-0.0018,0.138
108.48,-0.00195,0.138
108.5,-0.00195,0.138
108.519,-0.0012,0.138
108.54,-0.00195,0.13815
108.56,-0.00195,0.138
108.581,-0.0033,0.13815
108.601,-0.0033,0.138
108.62,-0.00195,0.138
108.64,-0.00195,0.13815
108.66,-0.00195,0.1383
108.68,-0.00195,0.1383
108.7,-0.00195,0.13845
108.72,-0.00195,0.13845
108.74,-0.00195,0.13815
108.76,-0.00195,0.138
108.78,-0.0021,0.13815
108.8,-0.0021,0.13815
108.821,-0.00345,0.13815
108.841,-0.00345,0.13815
108.86,-0.00195,0.13815
108.881,-0.00345,0.13815
108.901,-0.00345,0.13815
108.92,-0.00345,0.13815
108.94,-0.00345,0.13815
108.96,-0.0033,0.138
108.98,-0.00345,0.138
109,-0.00345,0.13785
109.02,-0.0033,0.1377
109.04,-0.0033,0.1377
109.06,-0.0021,0.138
109.08,-0.00195,0.138
109.101,-0.00345,0.138
109.12,-0.0021,0.138
109.14,-0.0021,0.138
109.161,-0.00345,0.138
109.18,-0.0021,0.13785
109.2,-0.00225,0.13785
109.22,-0.0021,0.138
109.24,-0.0021,0.13785
109.26,-0.00345,0.138
109.28,-0.0033,0.13785
109.3,-0.00345,0.13785
109.32,-0.00345,0.13815
109.34,-0.0033,0.13815
109.36,-0.00345,0.138
109.38,-0.0033,0.138
109.4,-0.00225,0.138
109.42,-0.00225,0.1377
109.44,-0.00225,0.1377
109.461,-0.00345,0.13785
109.48,-0.00225,0.138
109.5,-0.00225,0.138
109.521,-0.00345,0.13815
109.541,-0.0033,0.13815
109.561,-0.0036,0.13815
109.58,-0.00345,0.1383
109.6,-0.0036,0.138
109.62,-0.0036,0.138
109.64,-0.0036,0.138
109.66,-0.0033,0.13785
109.68,-0.00345,0.13785
109.7,-0.0036,0.13785
109.721,-0.00345,0.13785
109.74,-0.00225,0.13785
109.761,-0.0036,0.138
109.78,-0.0024,0.13785
109.8,-0.0024,0.1377
109.82,-0.0024,0.13755
109.84,-0.0024,0.1377
109.86,-0.0024,0.13785
109.88,-0.0024,0.1377
109.9,-0.00255,0.1377
109.92,-0.0024,0.13785
109.941,-0.00345,0.1377
109.96,-0.0036,0.1377
109.98,-0.0036,0.13755
110,-0.0036,0.13755
110.02,-0.00345,0.1377
110.04,-0.0036,0.13785
110.06,-0.0036,0.13785
110.079,-0.0024,0.1377
110.1,-0.0036,0.1377
110.12,-0.00345,0.13785
110.14,-0.0036,0.138
110.16,-0.00375,0.13785
110.18,-0.0024,0.1374
110.2,-0.00255,0.13755
110.22,-0.00255,0.13755
110.24,-0.00255,0.13785
110.26,-0.0024,0.13785
110.279,-0.00255,0.13785
110.3,-0.00375,0.13785
110.321,-0.0033,0.13815
110.34,-0.00345,0.1383
110.36,-0.0036,0.1383
110.38,-0.0036,0.13815
110.4,-0.00255,0.13815
110.42,-0.0027,0.13815
110.44,-0.0027,0.13785
110.46,-0.0027,0.138
110.48,-0.0027,0.138
110.5,-0.0027,0.138
110.52,-0.0027,0.13815
110.54,-0.0027,0.13815
110.56,-0.00255,0.138
110.581,-0.00375,0.13785
110.599,-0.00135,0.13785
110.62,-0.00285,0.13785
110.64,-0.0027,0.13785
110.661,-0.0036,0.13785
110.681,-0.0036,0.138
110.7,-0.00345,0.13785
110.72,-0.00375,0.1377
110.74,-0.0036,0.13755
110.76,-0.0036,0.1377
110.779,-0.00285,0.1377
110.8,-0.0036,0.1377
110.821,-0.0033,0.1377
110.84,-0.0036,0.13785
110.86,-0.0036,0.13785
110.881,-0.0036,0.138
110.899,-0.00285,0.138
110.92,-0.00345,0.13785
110.94,-0.00375,0.138
110.96,-0.0036,0.13785
110.979,-0.00285,0.138
111,-0.00345,0.138
111.02,-0.0036,0.138
111.04,-0.00285,0.13815
111.06,-0.00285,0.1383
111.08,-0.0036,0.13845
111.1,-0.00285,0.13845
111.12,-0.00285,0.13845
111.14,-0.00285,0.13845
111.16,-0.00285,0.1383
111.179,-0.003,0.13815
111.2,-0.0033,0.13815
111.22,-0.003,0.13815
111.24,-0.003,0.13815
111.26,-0.00285,0.138
111.279,-0.0015,0.13815
111.3,-0.00285,0.13815
111.32,-0.003,0.13815
111.34,-0.003,0.1383
111.36,-0.003,0.1383
111.379,-0.0015,0.1383
111.4,-0.003,0.13845
111.42,-0.003,0.1383
111.44,-0.003,0.1383
111.461,-0.0036,0.1383
111.479,-0.003,0.1386
111.5,-0.0036,0.13875
111.52,-0.0036,0.1383
111.54,-0.0036,0.13845
111.56,-0.0036,0.13845
111.58,-0.00375,0.13815
111.6,-0.0036,0.138
111.62,-0.00315,0.13815
111.64,-0.003,0.1383
111.66,-0.003,0.1383
111.68,-0.00315,0.13815
111.7,-0.00315,0.13815
111.72,-0.00315,0.138
111.74,-0.00315,0.138
111.76,-0.00315,0.13785
111.78,-0.00315,0.138
111.8,-0.003,0.138
111.82,-0.00315,0.138
111.841,-0.0036,0.13815
111.86,-0.00315,0.13815
111.88,-0.00315,0.13815
111.9,-0.00315,0.13815
111.92,-0.00315,0.13815
111.94,-0.00315,0.138
111.961,-0.0036,0.138
111.98,-0.0036,0.138
112.001,-0.0033,0.13815
112.02,-0.0036,0.1383
112.04,-0.0036,0.13815
112.06,-0.0036,0.1383
112.08,-0.0036,0.1383
112.1,-0.0036,0.13815
112.12,-0.0036,0.13815
112.14,-0.00375,0.13815
112.16,-0.00315,0.13815
112.18,-0.00315,0.13785
112.2,-0.0033,0.13785
112.22,-0.0033,0.13785
112.24,-0.0033,0.13785
112.26,-0.00315,0.13815
112.28,-0.0033,0.138
112.3,-0.0033,0.1377
112.321,-0.0036,0.13785
112.342,-0.00285,0.138
112.36,-0.0033,0.13785
112.38,-0.0033,0.138
112.4,-0.00315,0.138
112.42,-0.0033,0.138
112.44,-0.0033,0.13785
112.46,-0.0033,0.13785
112.481,-0.0036,0.13815
112.5,-0.0033,0.13815
112.52,-0.0033,0.13815
112.54,-0.0033,0.138
112.559,-0.00195,0.13815
112.58,-0.0033,0.138
112.6,-0.00345,0.13785
112.62,-0.0033,0.138
112.64,-0.0033,0.13815
112.659,-0.00195,0.13815
112.68,-0.0033,0.138
112.7,-0.0033,0.13785
112.72,-0.0033,0.138
112.74,-0.0033,0.13815
112.759,-0.00195,0.13815
112.78,-0.00345,0.13815
112.8,-0.0033,0.13815
112.82,-0.00345,0.13815
112.84,-0.00345,0.13815
112.859,-0.00195,0.13815
112.88,-0.00345,0.1383
112.9,-0.0033,0.1383
112.92,-0.00345,0.1383
112.94,-0.00345,0.13845
112.96,-0.00345,0.13845
112.98,-0.0036,0.1386
113.001,-0.00345,0.1386
113.021,-0.0036,0.13845
113.04,-0.00345,0.1383
113.06,-0.0036,0.13815
113.08,-0.00345,0.13815
113.1,-0.00345,0.1383
113.12,-0.00345,0.13815
113.14,-0.00345,0.13815
113.16,-0.00345,0.13815
113.179,-0.00345,0.13815
113.2,-0.00345,0.13815
113.22,-0.00345,0.138
113.24,-0.00345,0.13815
113.26,-0.00345,0.1383
113.28,-0.00345,0.1383
113.3,-0.00345,0.13815
113.32,-0.00345,0.13845
113.34,-0.00345,0.1383
113.36,-0.00345,0.1383
113.381,-0.00315,0.1383
113.4,-0.00345,0.1383
113.42,-0.00345,0.13845
113.44,-0.00345,0.13845
113.46,-0.00345,0.1386
113.48,-0.00345,0.1386
113.5,-0.00345,0.1386
113.52,-0.00345,0.1383
113.539,-0.00345,0.1383
