Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
921.175,0.18075,-0.005
921.195,0.18075,-0.0045
921.215,0.18075,-0.0045
921.235,0.18075,-0.005
921.256,0.18105,-0.005
921.276,0.18105,-0.0045
921.296,0.1809,-0.0045
921.316,0.18105,-0.0045
921.335,0.18075,-0.0045
921.355,0.18075,-0.0045
921.375,0.18075,-0.005
921.395,0.18075,-0.005
921.415,0.1812,-0.005
921.435,0.18075,-0.0045
921.456,0.1809,-0.0045
921.476,0.18105,-0.0045
921.495,0.18075,-0.005
921.516,0.1809,-0.005
921.536,0.18105,-0.005
921.556,0.18075,-0.005
921.576,0.18075,-0.005
921.596,0.18075,-0.005
921.616,0.18075,-0.005
921.635,0.18075,-0.005
921.655,0.18075,-0.005
921.675,0.1809,-0.005
921.695,0.18075,-0.0045
921.715,0.18075,-0.005
921.736,0.18105,-0.005
921.755,0.18075,-0.0045
921.776,0.18105,-0.005
921.796,0.18105,-0.0045
921.815,0.18075,-0.0045
921.836,0.18105,-0.0045
921.856,0.18105,-0.005
921.876,0.18105,-0.0045
921.896,0.18105,-0.005
921.916,0.18075,-0.005
921.935,0.18075,-0.0045
921.955,0.18075,-0.0045
921.975,0.18075,-0.0045
921.995,0.18075,-0.0045
922.015,0.18075,-0.0045
922.036,0.1809,-0.0045
922.056,0.1809,-0.005
922.075,0.1809,-0.0045
922.095,0.1809,-0.005
922.115,0.1809,-0.0045
922.135,0.1809,-0.005
922.155,0.1809,-0.005
922.175,0.1809,-0.005
922.195,0.1809,-0.005
922.216,0.18105,-0.0045
922.236,0.18105,-0.0045
922.256,0.18105,-0.0045
922.276,0.18105,-0.0045
922.296,0.18105,-0.005
922.316,0.18105,-0.0045
922.336,0.18105,-0.0045
922.355,0.1809,-0.0045
922.376,0.18105,-0.004
922.396,0.18105,-0.0045
922.416,0.18105,-0.004
922.436,0.18105,-0.0045
922.456,0.1809,-0.004
922.476,0.1809,-0.004
922.496,0.18105,-0.0045
922.515,0.1809,-0.0045
922.535,0.1809,-0.0045
922.556,0.18105,-0.0045
922.576,0.18105,-0.0045
922.596,0.18105,-0.0045
922.616,0.18105,-0.0045
922.636,0.18105,-0.0045
922.656,0.18105,-0.0045
922.676,0.18105,-0.0045
922.696,0.1809,-0.0045
922.716,0.1809,-0.0045
922.735,0.1809,-0.0045
922.755,0.1809,-0.0045
922.775,0.1809,-0.0045
922.795,0.1809,-0.004
922.815,0.1809,-0.004
922.835,0.18075,-0.004
922.855,0.1809,-0.0045
922.876,0.18105,-0.0045
922.896,0.18105,-0.004
922.916,0.18105,-0.0045
922.936,0.18105,-0.0045
922.956,0.18105,-0.0045
922.976,0.18105,-0.0045
922.996,0.18105,-0.0045
923.016,0.18105,-0.0045
923.036,0.18105,-0.0045
923.056,0.18105,-0.0045
923.076,0.18105,-0.0045
923.097,0.1815,-0.0045
923.116,0.18105,-0.0045
923.136,0.18105,-0.0045
923.156,0.18105,-0.0045
923.176,0.18105,-0.0045
923.195,0.1809,-0.0045
923.215,0.18105,-0.0045
923.236,0.18105,-0.0045
923.256,0.18105,-0.004
923.276,0.18105,-0.0045
923.295,0.1809,-0.0045
923.316,0.18105,-0.0045
923.336,0.18105,-0.005
923.356,0.18105,-0.0045
923.376,0.18105,-0.005
923.396,0.1809,-0.005
923.416,0.18105,-0.0045
923.436,0.18105,-0.0045
923.456,0.1809,-0.0045
923.476,0.1809,-0.0045
923.495,0.1809,-0.0045
923.515,0.18105,-0.0045
923.536,0.18105,-0.0045
923.556,0.18105,-0.005
923.576,0.1812,-0.005
923.596,0.18105,-0.005
923.616,0.18105,-0.005
923.636,0.1812,-0.005
923.656,0.18105,-0.005
923.676,0.1809,-0.005
923.696,0.18105,-0.005
923.716,0.1809,-0.005
923.736,0.1809,-0.005
923.755,0.1809,-0.0045
923.775,0.1809,-0.0045
923.795,0.1809,-0.0045
923.815,0.1809,-0.0045
923.835,0.1809,-0.0045
923.855,0.1809,-0.005
923.876,0.1812,-0.005
923.896,0.1812,-0.005
923.916,0.18105,-0.0045
923.936,0.1812,-0.0045
923.956,0.1809,-0.0045
923.976,0.1809,-0.0045
923.996,0.1809,-0.0045
924.015,0.1809,-0.0045
924.035,0.1809,-0.0045
924.055,0.1809,-0.005
924.075,0.1809,-0.005
924.095,0.1809,-0.005
924.115,0.1809,-0.005
924.135,0.1809,-0.005
924.155,0.1809,-0.005
924.175,0.1809,-0.005
924.195,0.18075,-0.005
924.215,0.1809,-0.005
924.235,0.1809,-0.005
924.255,0.1809,-0.0045
924.275,0.1809,-0.0045
924.295,0.1809,-0.0045
924.315,0.1809,-0.0045
924.335,0.1809,-0.0045
924.356,0.1812,-0.0045
924.376,0.1812,-0.0045
924.396,0.1812,-0.0045
924.416,0.18105,-0.0045
924.436,0.1812,-0.0045
924.456,0.1812,-0.0045
924.476,0.1812,-0.0045
924.496,0.1812,-0.0045
924.516,0.1812,-0.005
924.535,0.1809,-0.005
924.555,0.1809,-0.005
924.575,0.1809,-0.005
924.595,0.1809,-0.0045
924.615,0.1809,-0.0045
924.635,0.1809,-0.005
924.656,0.1812,-0.005
924.676,0.1812,-0.005
924.696,0.1812,-0.005
924.716,0.1812,-0.005
924.736,0.1812,-0.005
924.756,0.1812,-0.005
924.776,0.1812,-0.005
924.796,0.1812,-0.005
924.816,0.1812,-0.0045
924.836,0.1809,-0.0045
924.856,0.18075,-0.005
924.875,0.1809,-0.0045
924.896,0.1812,-0.0045
924.916,0.1812,-0.005
924.936,0.1812,-0.0045
924.956,0.18135,-0.0045
924.975,0.1809,-0.0045
924.996,0.1809,-0.005
925.016,0.1809,-0.005
925.036,0.1809,-0.005
925.055,0.1809,-0.005
925.075,0.1809,-0.005
925.095,0.1809,-0.005
925.115,0.1809,-0.005
925.135,0.1809,-0.0045
925.156,0.1812,-0.0045
925.176,0.1812,-0.005
925.196,0.1812,-0.005
925.216,0.18135,-0.005
925.236,0.1812,-0.005
925.256,0.1812,-0.005
925.276,0.1812,-0.0055
925.296,0.18135,-0.0055
925.316,0.1812,-0.0055
925.336,0.1812,-0.0055
925.356,0.1812,-0.0055
925.375,0.18075,-0.0055
925.396,0.18165,-0.005
925.416,0.1809,-0.005
925.436,0.1809,-0.005
925.455,0.18075,-0.005
925.475,0.1809,-0.005
925.495,0.1809,-0.005
925.515,0.18075,-0.005
925.535,0.1809,-0.005
925.555,0.1809,-0.005
925.576,0.1812,-0.005
925.596,0.1812,-0.0055
925.616,0.1812,-0.005
925.636,0.1809,-0.005
925.655,0.1809,-0.005
925.676,0.1809,-0.005
925.696,0.1809,-0.005
925.715,0.1809,-0.005
925.736,0.1809,-0.005
925.756,0.1809,-0.005
925.775,0.1809,-0.005
925.795,0.1809,-0.005
925.815,0.1809,-0.005
925.835,0.1809,-0.005
925.855,0.1809,-0.005
925.875,0.1809,-0.005
925.896,0.1812,-0.005
925.916,0.1812,-0.005
925.936,0.1812,-0.005
925.956,0.1812,-0.005
925.976,0.1812,-0.005
925.997,0.1815,-0.005
926.016,0.1812,-0.005
926.036,0.1812,-0.005
926.055,0.1809,-0.005
926.076,0.1812,-0.005
926.096,0.1809,-0.005
926.116,0.1809,-0.005
926.135,0.1809,-0.005
926.155,0.1809,-0.005
926.175,0.1809,-0.005
926.195,0.1815,-0.005
926.215,0.1809,-0.005
926.235,0.1809,-0.005
926.255,0.1809,-0.005
926.275,0.1809,-0.005
926.296,0.1812,-0.005
926.316,0.1812,-0.005
926.336,0.1812,-0.005
926.356,0.1812,-0.005
926.376,0.1812,-0.0055
926.396,0.1812,-0.0055
926.415,0.1809,-0.0055
926.435,0.1809,-0.0055
926.455,0.1809,-0.005
926.476,0.1812,-0.0055
926.496,0.1812,-0.0055
926.516,0.1812,-0.0055
926.536,0.1812,-0.0055
926.556,0.1812,-0.005
926.575,0.1809,-0.005
926.596,0.1812,-0.005
926.616,0.1812,-0.005
926.636,0.1812,-0.005
926.656,0.1812,-0.005
926.675,0.1809,-0.0055
926.696,0.1812,-0.0055
926.716,0.1812,-0.0055
926.736,0.1812,-0.005
926.755,0.1809,-0.005
926.775,0.1809,-0.005
926.795,0.1809,-0.0055
926.815,0.1809,-0.005
926.835,0.1809,-0.005
926.855,0.1809,-0.005
926.876,0.1812,-0.0055
926.896,0.1812,-0.0055
926.915,0.1809,-0.005
926.935,0.1809,-0.005
926.956,0.1812,-0.005
926.976,0.1812,-0.005
926.996,0.1812,-0.005
927.016,0.1812,-0.005
927.036,0.1812,-0.005
927.056,0.1812,-0.005
927.076,0.1812,-0.005
927.096,0.1812,-0.005
927.116,0.1809,-0.005
927.136,0.18105,-0.005
927.156,0.1809,-0.005
927.176,0.1809,-0.005
927.195,0.1809,-0.005
927.215,0.1809,-0.0055
927.235,0.1809,-0.0055
927.254,0.18075,-0.005
927.275,0.1809,-0.005
927.295,0.18105,-0.0055
927.315,0.18105,-0.0055
927.335,0.1809,-0.005
927.356,0.1812,-0.005
927.376,0.1812,-0.005
927.396,0.1812,-0.0055
927.416,0.1812,-0.0055
927.436,0.1812,-0.005
927.456,0.1812,-0.005
927.476,0.1812,-0.005
927.496,0.1812,-0.005
927.516,0.1812,-0.005
927.536,0.1812,-0.005
927.556,0.18105,-0.005
927.576,0.18105,-0.005
927.595,0.18105,-0.005
927.615,0.1809,-0.005
927.635,0.18105,-0.005
927.655,0.1809,-0.005
927.675,0.1809,-0.005
927.695,0.1809,-0.005
927.716,0.1812,-0.005
927.736,0.1812,-0.005
927.755,0.18105,-0.005
927.776,0.1812,-0.005
927.796,0.1812,-0.005
927.816,0.1812,-0.005
927.836,0.1812,-0.005
927.856,0.1812,-0.005
927.876,0.1812,-0.005
927.896,0.1812,-0.005
927.916,0.1812,-0.005
927.935,0.1809,-0.005
927.956,0.1812,-0.005
927.976,0.1812,-0.005
927.996,0.1812,-0.005
928.016,0.1812,-0.005
928.036,0.1812,-0.005
928.056,0.18105,-0.005
928.076,0.18105,-0.005
928.095,0.1809,-0.005
928.115,0.18105,-0.005
928.135,0.1809,-0.005
928.155,0.18105,-0.005
928.175,0.1809,-0.005
928.195,0.1809,-0.005
928.215,0.1809,-0.005
928.236,0.1812,-0.005
928.256,0.1812,-0.005
928.276,0.1812,-0.0055
928.296,0.1812,-0.0055
928.316,0.1812,-0.0055
928.336,0.1812,-0.005
928.356,0.18105,-0.005
928.376,0.1809,-0.0045
928.395,0.18105,-0.005
928.415,0.1809,-0.005
928.435,0.1809,-0.0045
928.455,0.1809,-0.0045
928.475,0.1809,-0.0045
928.496,0.1812,-0.0045
928.516,0.1812,-0.005
928.536,0.1812,-0.005
928.556,0.1812,-0.005
928.576,0.1812,-0.005
928.596,0.1812,-0.005
928.616,0.1812,-0.005
928.636,0.1812,-0.005
928.656,0.1809,-0.005
928.676,0.1809,-0.005
928.696,0.1809,-0.005
928.716,0.1809,-0.005
928.735,0.1809,-0.005
928.755,0.1809,-0.005
928.774,0.1806,-0.005
928.795,0.1809,-0.0045
928.815,0.1809,-0.0045
928.835,0.1809,-0.0045
928.855,0.1809,-0.0045
928.875,0.1809,-0.0045
928.895,0.1809,-0.0045
928.916,0.1812,-0.0045
928.935,0.1809,-0.0045
928.956,0.1812,-0.0045
928.976,0.1812,-0.005
928.996,0.1812,-0.005
929.016,0.1812,-0.0045
929.036,0.1812,-0.0045
929.056,0.1812,-0.0045
929.076,0.1812,-0.005
929.096,0.1812,-0.005
929.116,0.1809,-0.0045
929.136,0.1812,-0.0045
929.155,0.1809,-0.005
929.175,0.1809,-0.005
929.195,0.1809,-0.005
929.215,0.1809,-0.005
929.235,0.1809,-0.0045
929.255,0.1809,-0.005
929.275,0.1809,-0.005
929.296,0.1812,-0.0045
929.316,0.1812,-0.0045
929.336,0.1812,-0.005
929.356,0.1812,-0.005
929.376,0.1812,-0.005
929.396,0.1812,-0.005
929.416,0.1812,-0.005
929.436,0.1812,-0.005
929.456,0.1812,-0.005
929.476,0.1809,-0.005
929.496,0.1809,-0.005
929.515,0.1809,-0.005
929.535,0.1809,-0.005
929.555,0.1809,-0.005
929.575,0.1809,-0.0055
929.595,0.1809,-0.0055
929.615,0.1809,-0.0055
929.635,0.1809,-0.0055
929.656,0.1812,-0.0055
929.676,0.1812,-0.0055
929.696,0.1812,-0.0055
929.716,0.1812,-0.0055
929.736,0.1812,-0.0055
929.756,0.1812,-0.0055
929.776,0.1812,-0.0055
929.796,0.1812,-0.0055
929.816,0.1812,-0.0055
929.836,0.1812,-0.0055
929.856,0.1812,-0.0055
929.876,0.1809,-0.0055
929.896,0.1809,-0.0055
929.916,0.1809,-0.005
929.935,0.1809,-0.005
929.954,0.1806,-0.005
929.975,0.1809,-0.005
929.995,0.1809,-0.005
930.015,0.1809,-0.005
930.036,0.1812,-0.005
930.055,0.18105,-0.005
930.076,0.1812,-0.005
930.096,0.1812,-0.0055
930.116,0.1812,-0.0055
930.136,0.18105,-0.005
930.156,0.1812,-0.005
930.176,0.1812,-0.005
930.196,0.1812,-0.005
930.216,0.1812,-0.0055
930.236,0.18105,-0.0055
930.256,0.1809,-0.0055
930.276,0.1809,-0.0055
930.295,0.1809,-0.005
930.316,0.1812,-0.0055
930.336,0.18105,-0.0055
930.356,0.18105,-0.005
930.376,0.1812,-0.005
930.396,0.18105,-0.0055
930.416,0.1812,-0.0055
930.436,0.1809,-0.0055
930.456,0.1809,-0.0055
930.476,0.1809,-0.0055
930.496,0.1809,-0.0055
930.515,0.1809,-0.0055
930.535,0.1809,-0.0055
930.555,0.1809,-0.0055
930.575,0.1809,-0.0055
930.595,0.1809,-0.0055
930.615,0.1809,-0.006
930.635,0.18135,-0.0055
930.655,0.1809,-0.0055
930.675,0.1809,-0.006
930.696,0.18105,-0.006
930.716,0.18105,-0.006
930.736,0.18105,-0.006
930.756,0.1812,-0.006
930.776,0.18105,-0.006
930.795,0.1809,-0.006
930.816,0.18105,-0.006
930.836,0.18105,-0.0055
930.856,0.18165,-0.006
930.876,0.18105,-0.006
930.896,0.18105,-0.0055
930.916,0.18105,-0.0055
930.936,0.18105,-0.0055
930.956,0.18105,-0.0055
930.976,0.18105,-0.006
930.996,0.18105,-0.006
931.016,0.18105,-0.006
931.036,0.18105,-0.006
931.056,0.18105,-0.006
931.076,0.18105,-0.006
931.096,0.18105,-0.0055
931.116,0.18105,-0.0055
931.136,0.18105,-0.006
931.156,0.1809,-0.0055
931.175,0.1809,-0.0055
931.195,0.1809,-0.0055
931.216,0.18105,-0.0055
931.236,0.1809,-0.0055
931.256,0.1809,-0.006
931.275,0.1809,-0.006
931.295,0.1809,-0.006
931.315,0.1809,-0.006
931.335,0.1809,-0.0055
931.356,0.18105,-0.0055
931.376,0.18105,-0.0055
931.396,0.18105,-0.0055
931.416,0.18105,-0.0055
931.436,0.18135,-0.0055
931.456,0.18105,-0.0055
931.475,0.1809,-0.0055
931.495,0.1809,-0.006
931.515,0.1809,-0.0055
931.535,0.1809,-0.0055
931.555,0.1809,-0.0055
931.576,0.18105,-0.0055
931.596,0.18105,-0.0055
931.616,0.1812,-0.0055
931.636,0.1812,-0.0055
931.656,0.1812,-0.0055
931.676,0.18105,-0.0055
931.696,0.18105,-0.0055
931.716,0.18105,-0.0055
931.736,0.18105,-0.0055
931.756,0.18105,-0.0055
931.776,0.1809,-0.0055
931.796,0.1809,-0.0055
931.815,0.1809,-0.006
931.836,0.18105,-0.0055
931.856,0.1812,-0.0055
931.876,0.1809,-0.0055
931.896,0.1809,-0.0055
931.916,0.1809,-0.0055
931.935,0.18075,-0.006
931.955,0.1809,-0.0055
931.975,0.18075,-0.0055
931.996,0.1812,-0.0055
932.016,0.18105,-0.0055
932.036,0.18105,-0.0055
932.056,0.18075,-0.005
932.076,0.1809,-0.005
932.096,0.1809,-0.005
932.116,0.1809,-0.0055
932.135,0.1809,-0.0055
932.155,0.18075,-0.0055
932.175,0.1809,-0.0055
932.195,0.18075,-0.0055
932.215,0.1809,-0.0055
932.235,0.1809,-0.005
932.256,0.1812,-0.005
932.276,0.1812,-0.005
932.296,0.18105,-0.005
932.316,0.1812,-0.005
932.336,0.18105,-0.005
932.356,0.18105,-0.005
932.376,0.18105,-0.005
932.396,0.18105,-0.005
932.416,0.18105,-0.005
932.436,0.18105,-0.005
932.456,0.18105,-0.005
932.476,0.18105,-0.005
932.496,0.18075,-0.005
932.516,0.18075,-0.0055
932.536,0.18075,-0.0055
932.555,0.1809,-0.0055
932.575,0.18075,-0.005
932.595,0.18075,-0.005
932.615,0.18075,-0.005
932.635,0.1809,-0.005
932.655,0.18075,-0.005
932.676,0.18105,-0.0055
932.696,0.18105,-0.0055
932.716,0.18105,-0.0055
932.737,0.1812,-0.0055
932.756,0.18105,-0.005
932.776,0.18105,-0.0055
932.796,0.18075,-0.0055
932.816,0.18075,-0.005
932.835,0.18075,-0.005
932.856,0.18105,-0.0055
932.876,0.18075,-0.0055
932.896,0.18075,-0.0055
932.916,0.18075,-0.0055
932.935,0.18075,-0.0055
932.955,0.18075,-0.0055
932.975,0.18075,-0.0055
932.995,0.18075,-0.0055
933.015,0.18075,-0.0055
933.035,0.18075,-0.005
933.056,0.18105,-0.005
933.076,0.18105,-0.005
933.096,0.18105,-0.005
933.116,0.18105,-0.005
933.136,0.18105,-0.005
933.156,0.18105,-0.0055
933.175,0.18075,-0.005
933.196,0.18105,-0.005
933.216,0.18105,-0.005
933.236,0.18105,-0.005
933.256,0.18105,-0.005
933.276,0.18105,-0.0055
933.296,0.18105,-0.0055
933.316,0.18105,-0.0055
933.335,0.18075,-0.0055
933.356,0.18105,-0.0055
933.376,0.18105,-0.0055
933.396,0.18105,-0.006
933.416,0.18105,-0.0055
933.436,0.18105,-0.006
933.456,0.18105,-0.0055
933.476,0.18105,-0.0055
933.496,0.18105,-0.0055
933.516,0.18105,-0.0055
933.536,0.18105,-0.0055
933.556,0.18105,-0.0055
933.576,0.18105,-0.0055
933.595,0.18075,-0.0055
933.616,0.1809,-0.0055
933.636,0.18105,-0.0055
933.656,0.18075,-0.0055
933.675,0.18075,-0.0055
933.695,0.18075,-0.0055
933.715,0.18075,-0.005
933.735,0.18075,-0.0055
933.755,0.18075,-0.0055
933.775,0.18075,-0.005
933.796,0.18105,-0.0055
933.816,0.18105,-0.0055
933.836,0.1809,-0.0055
933.856,0.18105,-0.005
933.876,0.18105,-0.0055
933.896,0.1809,-0.0055
933.916,0.18105,-0.0055
933.936,0.1809,-0.0055
933.956,0.18105,-0.0055
933.976,0.18075,-0.0055
933.996,0.1809,-0.0055
934.016,0.18075,-0.0055
934.036,0.18075,-0.0055
934.055,0.1806,-0.0055
934.075,0.18075,-0.0055
934.095,0.18075,-0.0055
934.115,0.18075,-0.0055
934.135,0.18075,-0.0055
934.155,0.1806,-0.0055
934.175,0.18075,-0.0055
934.195,0.1806,-0.0055
934.216,0.1809,-0.0055
934.236,0.18105,-0.0055
934.256,0.1809,-0.0055
934.276,0.1809,-0.0055
934.296,0.1809,-0.0055
934.316,0.18105,-0.0055
934.336,0.1809,-0.0055
934.356,0.1809,-0.0055
934.376,0.18075,-0.0055
934.396,0.1806,-0.0055
934.416,0.1806,-0.0055
934.436,0.18075,-0.0055
934.455,0.18075,-0.0055
934.475,0.1806,-0.0055
934.495,0.18075,-0.0055
934.515,0.18075,-0.0055
934.536,0.1809,-0.0055
934.556,0.1809,-0.0055
934.576,0.1809,-0.0055
934.596,0.1809,-0.005
934.616,0.1809,-0.005
934.636,0.1809,-0.0055
934.656,0.18075,-0.0055
934.676,0.1806,-0.0055
934.695,0.18075,-0.0055
934.716,0.1809,-0.0055
934.736,0.1809,-0.0055
934.756,0.1809,-0.0055
934.776,0.1809,-0.005
934.796,0.18075,-0.0055
934.816,0.18075,-0.0055
934.835,0.1806,-0.0055
934.856,0.18075,-0.0055
934.875,0.18075,-0.0055
934.895,0.18075,-0.0055
934.915,0.18075,-0.0055
934.935,0.1806,-0.0055
934.955,0.1806,-0.0055
934.976,0.1809,-0.0055
934.996,0.1809,-0.0055
935.016,0.1809,-0.0055
935.035,0.18075,-0.0055
935.056,0.1809,-0.005
935.075,0.1806,-0.0055
935.095,0.18075,-0.0055
935.115,0.1806,-0.0055
935.135,0.1806,-0.0055
935.156,0.1809,-0.0055
935.176,0.1809,-0.0055
935.195,0.1806,-0.0055
935.216,0.1809,-0.0055
935.236,0.1809,-0.0055
935.256,0.1809,-0.0055
935.276,0.1809,-0.0055
935.296,0.1809,-0.0055
935.316,0.18075,-0.0055
935.336,0.1809,-0.0055
935.356,0.1809,-0.0055
935.376,0.1806,-0.006
935.396,0.1806,-0.0055
935.415,0.1806,-0.0055
935.435,0.18075,-0.0055
935.455,0.1806,-0.0055
935.475,0.18075,-0.0055
935.495,0.1806,-0.006
935.515,0.1806,-0.0055
935.535,0.1806,-0.0055
935.556,0.18075,-0.0055
935.576,0.1809,-0.0055
935.596,0.1809,-0.0055
935.616,0.18075,-0.0055
935.636,0.1809,-0.0055
935.657,0.1812,-0.0055
935.676,0.18075,-0.0055
935.696,0.1809,-0.006
935.716,0.18075,-0.006
935.736,0.1809,-0.0055
935.756,0.1806,-0.0055
935.776,0.1806,-0.0055
935.795,0.1806,-0.0055
935.815,0.1806,-0.0055
935.835,0.1806,-0.0055
935.855,0.18075,-0.0055
935.875,0.1806,-0.0055
935.895,0.1806,-0.0055
935.915,0.1806,-0.0055
935.936,0.18075,-0.0055
935.956,0.18075,-0.006
935.976,0.1809,-0.0055
935.996,0.18075,-0.0055
936.016,0.18075,-0.0055
936.036,0.18075,-0.0055
936.056,0.1809,-0.0055
936.076,0.18075,-0.0055
936.095,0.1806,-0.0055
936.115,0.1806,-0.0055
936.135,0.1806,-0.0055
936.157,0.18105,-0.0055
936.176,0.1809,-0.0055
936.196,0.18075,-0.0055
936.216,0.18075,-0.0055
936.236,0.18075,-0.006
936.256,0.18075,-0.0055
936.276,0.18075,-0.0055
936.296,0.18075,-0.0055
936.316,0.18045,-0.0055
936.336,0.1806,-0.0055
936.356,0.1806,-0.006
936.376,0.1806,-0.006
936.395,0.1806,-0.0055
936.415,0.1806,-0.0055
936.435,0.1806,-0.0055
936.455,0.1806,-0.0055
936.475,0.1806,-0.0055
936.495,0.1806,-0.0055
936.516,0.18075,-0.0055
936.536,0.18075,-0.0055
936.556,0.18075,-0.0055
936.576,0.18075,-0.0055
936.596,0.18075,-0.0055
936.616,0.18075,-0.0055
936.636,0.18075,-0.0055
936.656,0.18075,-0.0055
936.676,0.18075,-0.0055
936.696,0.18045,-0.0055
936.716,0.1806,-0.0055
936.736,0.1806,-0.0055
936.755,0.1806,-0.006
936.775,0.1806,-0.006
936.795,0.1806,-0.0055
936.815,0.18045,-0.0055
936.835,0.18045,-0.0055
936.855,0.1806,-0.0055
936.876,0.18075,-0.006
936.896,0.18075,-0.006
936.916,0.1809,-0.0055
936.936,0.18075,-0.0055
936.956,0.18075,-0.0055
936.976,0.18075,-0.0055
936.996,0.18075,-0.0055
937.016,0.18075,-0.0055
937.036,0.18075,-0.0055
937.056,0.18075,-0.0055
937.076,0.18075,-0.0055
937.096,0.18075,-0.0055
937.116,0.1806,-0.0055
937.135,0.18045,-0.0055
937.155,0.18045,-0.0055
937.175,0.1806,-0.0055
937.195,0.18045,-0.0055
937.215,0.18045,-0.005
937.236,0.18075,-0.0055
937.255,0.18045,-0.0055
937.276,0.18075,-0.0055
937.296,0.18075,-0.005
937.316,0.18075,-0.0055
937.336,0.18075,-0.0055
937.356,0.18075,-0.0055
937.376,0.18075,-0.0055
937.396,0.18075,-0.005
937.416,0.18075,-0.0055
937.436,0.18075,-0.0055
937.456,0.18045,-0.0055
937.476,0.1806,-0.005
937.495,0.18045,-0.0055
937.515,0.18045,-0.0055
937.535,0.18045,-0.0055
937.556,0.18075,-0.0055
937.576,0.18075,-0.0055
937.595,0.18045,-0.0055
937.616,0.18075,-0.0055
937.635,0.18045,-0.0055
937.656,0.18075,-0.0055
937.676,0.18075,-0.0055
937.696,0.18075,-0.0055
937.716,0.1806,-0.0055
937.736,0.18075,-0.0055
937.756,0.1806,-0.0055
937.776,0.18075,-0.0055
937.795,0.18045,-0.0055
937.816,0.18075,-0.0055
937.836,0.18075,-0.0055
937.856,0.18075,-0.0055
937.876,0.18075,-0.0055
937.896,0.18075,-0.0055
937.916,0.18075,-0.0055
937.936,0.18075,-0.0055
937.956,0.18075,-0.0055
937.976,0.18075,-0.0055
937.996,0.18075,-0.0055
938.016,0.18075,-0.0055
938.036,0.18075,-0.005
938.056,0.18075,-0.0055
938.076,0.1806,-0.0055
938.096,0.18075,-0.0055
938.116,0.1806,-0.0055
938.136,0.1806,-0.0055
938.156,0.18045,-0.0055
938.176,0.18045,-0.0055
938.195,0.18045,-0.0055
938.215,0.18045,-0.0055
938.235,0.18045,-0.006
938.255,0.18045,-0.0055
938.275,0.18045,-0.0055
938.295,0.18045,-0.0055
938.315,0.18045,-0.0055
938.335,0.1803,-0.006
938.356,0.1806,-0.0055
938.376,0.18075,-0.0055
938.396,0.18075,-0.0055
938.416,0.1806,-0.0055
938.436,0.18075,-0.0055
938.456,0.1806,-0.0055
938.475,0.18045,-0.0055
938.496,0.1806,-0.0055
938.516,0.1806,-0.0055
938.536,0.1806,-0.0055
938.556,0.18075,-0.005
938.576,0.1803,-0.005
938.596,0.1806,-0.0055
938.616,0.1803,-0.0055
938.636,0.1803,-0.0055
938.656,0.1806,-0.0055
938.676,0.18105,-0.0055
938.696,0.1806,-0.0055
938.716,0.1806,-0.006
938.736,0.1806,-0.006
938.756,0.1806,-0.0055
938.776,0.1806,-0.006
938.796,0.1806,-0.006
938.816,0.1803,-0.006
938.836,0.1803,-0.006
938.855,0.18045,-0.0055
938.875,0.1803,-0.0055
938.895,0.18045,-0.0055
938.915,0.1803,-0.0055
938.935,0.1803,-0.0055
938.956,0.1806,-0.0055
938.976,0.1806,-0.0055
938.996,0.1806,-0.0055
939.016,0.1806,-0.0055
939.036,0.1806,-0.006
939.056,0.1806,-0.006
939.076,0.1806,-0.0055
939.096,0.18075,-0.0055
939.116,0.1806,-0.0055
939.136,0.1806,-0.0055
939.156,0.1806,-0.0055
939.176,0.1803,-0.0055
939.196,0.1803,-0.0055
939.215,0.1803,-0.0055
939.235,0.1803,-0.006
939.255,0.18045,-0.006
939.275,0.1803,-0.006
939.295,0.1803,-0.006
939.315,0.1803,-0.006
939.335,0.1803,-0.006
939.356,0.1806,-0.006
939.376,0.1806,-0.006
939.396,0.1806,-0.006
939.416,0.1806,-0.006
939.436,0.1806,-0.006
939.456,0.1806,-0.006
939.476,0.1806,-0.0055
939.496,0.18075,-0.0055
939.516,0.18075,-0.0055
939.536,0.18045,-0.0055
939.556,0.18045,-0.0055
939.576,0.18045,-0.0055
939.595,0.1803,-0.0055
939.615,0.18045,-0.0055
939.635,0.18045,-0.0055
939.655,0.1803,-0.0055
939.674,0.18,-0.006
939.695,0.1803,-0.006
939.715,0.1803,-0.006
939.735,0.1803,-0.006
939.755,0.1803,-0.006
939.775,0.1803,-0.006
939.796,0.1806,-0.006
939.816,0.1806,-0.006
939.835,0.1803,-0.0055
939.855,0.1803,-0.0055
939.876,0.1806,-0.0055
939.896,0.1806,-0.0055
939.916,0.1806,-0.006
939.936,0.1806,-0.006
939.956,0.1806,-0.006
939.976,0.1806,-0.0055
939.996,0.18075,-0.0055
940.016,0.18075,-0.0055
940.036,0.1806,-0.0055
940.056,0.1806,-0.006
940.076,0.1806,-0.006
940.096,0.18075,-0.006
940.116,0.18075,-0.0055
940.136,0.1803,-0.0055
940.156,0.1803,-0.0055
940.175,0.1803,-0.0055
940.195,0.1803,-0.0055
940.216,0.1803,-0.006
940.236,0.1803,-0.006
940.256,0.1803,-0.006
940.276,0.1803,-0.006
940.295,0.1803,-0.006
940.315,0.1803,-0.006
