Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
223.201,0.1935,0.01245
223.221,0.1935,0.0126
223.241,0.1935,0.01245
223.26,0.1932,0.0123
223.281,0.1935,0.0123
223.301,0.1935,0.0123
223.321,0.1935,0.0123
223.341,0.1935,0.0123
223.361,0.1935,0.01215
223.38,0.1935,0.012
223.4,0.1935,0.012
223.42,0.1935,0.012
223.44,0.1935,0.012
223.46,0.1935,0.0123
223.48,0.1935,0.0123
223.5,0.19335,0.0123
223.52,0.19335,0.0123
223.54,0.19335,0.0123
223.56,0.1932,0.0123
223.58,0.1935,0.0123
223.6,0.1935,0.01215
223.62,0.1932,0.01215
223.64,0.1932,0.01215
223.66,0.1932,0.01215
223.68,0.1932,0.012
223.7,0.1935,0.01215
223.72,0.1935,0.01215
223.74,0.1935,0.012
223.76,0.1935,0.01215
223.78,0.19335,0.0123
223.8,0.19335,0.0123
223.82,0.19335,0.01245
223.84,0.19335,0.01245
223.86,0.19335,0.01245
223.879,0.1929,0.01245
223.9,0.19335,0.0126
223.92,0.1932,0.0126
223.94,0.1932,0.0126
223.96,0.19335,0.01245
223.98,0.1932,0.01245
223.999,0.1929,0.0126
224.02,0.1935,0.0126
224.04,0.19335,0.0123
224.06,0.1932,0.01245
224.08,0.1932,0.0126
224.101,0.1935,0.0126
224.121,0.1935,0.01245
224.141,0.1935,0.01275
224.161,0.1935,0.0126
224.18,0.1935,0.0126
224.2,0.1935,0.01245
224.22,0.1935,0.01245
224.24,0.1935,0.0123
224.26,0.1935,0.0123
224.28,0.1932,0.0123
224.3,0.19335,0.0123
224.32,0.1932,0.0123
224.34,0.19335,0.0123
224.36,0.1932,0.0123
224.38,0.1932,0.0126
224.4,0.19335,0.01245
224.421,0.1935,0.01245
224.441,0.1935,0.01245
224.461,0.1935,0.01245
224.481,0.1935,0.0123
224.5,0.1935,0.0123
224.52,0.1935,0.01245
224.54,0.1935,0.0123
224.56,0.1935,0.01245
224.58,0.19335,0.0123
224.6,0.19335,0.0123
224.62,0.19335,0.01245
224.64,0.19335,0.01245
224.661,0.1935,0.0123
224.68,0.1932,0.01245
224.701,0.1935,0.0123
224.721,0.1935,0.01215
224.74,0.19335,0.01215
224.761,0.1935,0.012
224.781,0.1935,0.01215
224.801,0.1935,0.012
224.82,0.1935,0.01215
224.84,0.1935,0.01245
224.86,0.19335,0.0123
224.88,0.1935,0.01245
224.9,0.1935,0.0126
224.92,0.1935,0.0126
224.94,0.1932,0.0126
224.96,0.19335,0.01245
224.98,0.19335,0.0126
225,0.19335,0.0126
225.02,0.1932,0.0126
225.04,0.1932,0.0126
225.06,0.19335,0.0126
225.079,0.1929,0.01245
225.1,0.19335,0.01245
225.12,0.1932,0.01245
225.141,0.1935,0.01215
225.161,0.1935,0.0123
225.18,0.19335,0.0123
225.201,0.1935,0.01215
225.221,0.1935,0.012
225.241,0.1935,0.01215
225.261,0.1935,0.0123
225.281,0.1935,0.01215
225.3,0.1935,0.01215
225.32,0.1935,0.01215
225.341,0.1935,0.0123
225.36,0.1935,0.01245
225.38,0.19335,0.0126
225.4,0.19335,0.01245
225.421,0.1935,0.01215
225.44,0.1935,0.0123
225.46,0.1935,0.01215
225.48,0.1935,0.01215
225.5,0.1935,0.0123
225.52,0.1935,0.01245
225.54,0.19335,0.0123
225.56,0.19335,0.0123
225.58,0.19335,0.0123
225.6,0.19335,0.0123
225.619,0.1929,0.01245
225.64,0.1932,0.0123
225.66,0.19335,0.01245
225.68,0.19335,0.01245
225.7,0.19335,0.0126
225.719,0.19335,0.01245
225.74,0.1935,0.01245
225.76,0.1935,0.0123
225.78,0.19335,0.0123
225.8,0.19335,0.0123
225.82,0.19335,0.0123
225.84,0.19335,0.0123
225.86,0.19335,0.01245
225.88,0.19335,0.0123
225.9,0.19335,0.01245
225.92,0.19335,0.01245
225.939,0.1929,0.01245
225.96,0.19335,0.0126
225.98,0.19335,0.01275
226,0.19335,0.0126
226.02,0.19335,0.0126
226.04,0.19335,0.01245
226.06,0.19335,0.01245
226.08,0.1935,0.01275
226.1,0.1935,0.0126
226.12,0.1935,0.01245
226.14,0.19335,0.0126
226.16,0.19335,0.0126
226.18,0.1935,0.0126
226.2,0.1935,0.01245
226.22,0.1935,0.01245
226.24,0.1935,0.01245
226.26,0.1935,0.01245
226.28,0.19335,0.0123
226.3,0.19335,0.0123
226.32,0.19335,0.0126
226.34,0.19335,0.0126
226.36,0.19335,0.0126
226.379,0.19335,0.01245
226.4,0.19335,0.0126
226.42,0.19335,0.01275
226.441,0.1935,0.01275
226.46,0.19335,0.0129
226.48,0.19335,0.01275
226.501,0.1935,0.01245
226.521,0.1935,0.0123
226.541,0.1935,0.0123
226.561,0.1935,0.01245
226.58,0.1935,0.0126
226.6,0.19335,0.0126
226.62,0.19335,0.0126
226.64,0.19335,0.0126
226.66,0.19335,0.01275
226.68,0.19335,0.0126
226.7,0.19335,0.0126
226.721,0.1935,0.0126
226.741,0.1935,0.01245
226.76,0.1935,0.0123
226.78,0.1935,0.0123
226.8,0.19335,0.0123
226.82,0.19335,0.01215
226.84,0.19335,0.01215
226.86,0.19335,0.01215
226.88,0.19335,0.01215
226.901,0.1935,0.0123
226.92,0.19335,0.0123
226.94,0.19335,0.0126
226.96,0.19335,0.01275
226.981,0.1935,0.01245
227.001,0.1935,0.01245
227.02,0.19335,0.0123
227.041,0.1935,0.01245
227.061,0.1935,0.01245
227.081,0.1935,0.0123
227.1,0.1935,0.01215
227.12,0.1935,0.01245
227.14,0.1935,0.01245
227.16,0.1935,0.0123
227.18,0.1935,0.01245
227.2,0.19335,0.01245
227.22,0.19335,0.01245
227.241,0.1935,0.01275
227.26,0.19335,0.01275
227.28,0.19335,0.01245
227.3,0.19335,0.0123
227.32,0.19335,0.0123
227.339,0.19305,0.01245
227.36,0.19335,0.0123
227.38,0.19335,0.0123
227.4,0.19335,0.0123
227.421,0.1935,0.0126
227.441,0.1935,0.0126
227.461,0.1935,0.01245
227.481,0.1935,0.0123
227.501,0.1935,0.0123
227.52,0.1935,0.01215
227.54,0.1935,0.012
227.56,0.19335,0.01185
227.581,0.1935,0.012
227.6,0.1935,0.012
227.62,0.1935,0.01215
227.64,0.1935,0.012
227.66,0.1935,0.012
227.68,0.19335,0.012
227.701,0.1935,0.0123
227.72,0.19335,0.01245
227.74,0.19335,0.01245
227.76,0.19335,0.01245
227.78,0.19335,0.0123
227.8,0.19335,0.01215
227.82,0.19335,0.01185
227.84,0.19335,0.01215
227.861,0.1935,0.01185
227.881,0.1935,0.01155
227.901,0.1935,0.0117
227.921,0.1935,0.01185
227.94,0.1935,0.012
227.96,0.1935,0.012
227.98,0.1935,0.01215
228,0.1935,0.01215
228.021,0.1935,0.012
228.041,0.1935,0.01215
228.06,0.1935,0.01215
228.08,0.1935,0.01215
228.1,0.19335,0.01215
228.121,0.1935,0.012
228.14,0.1935,0.012
228.16,0.1935,0.012
228.18,0.1935,0.0123
228.2,0.1935,0.01215
228.22,0.19365,0.0123
228.24,0.1935,0.01215
228.26,0.19335,0.01245
228.28,0.19335,0.0123
228.3,0.19335,0.0123
228.32,0.19335,0.0123
228.34,0.19335,0.0123
228.36,0.19335,0.01245
228.38,0.19335,0.0123
228.4,0.19335,0.0123
228.421,0.1935,0.0123
228.441,0.1935,0.01245
228.46,0.19335,0.0126
228.481,0.1935,0.0126
228.5,0.19335,0.01245
228.52,0.19335,0.01245
228.54,0.19335,0.0123
228.56,0.19335,0.01245
228.58,0.1935,0.0123
228.6,0.19335,0.01215
228.62,0.19335,0.01215
228.64,0.19335,0.01215
228.66,0.19335,0.01215
228.68,0.19335,0.0123
228.701,0.1935,0.0123
228.721,0.1935,0.0123
228.741,0.1935,0.01215
228.76,0.19335,0.0123
228.78,0.19335,0.0123
228.8,0.19335,0.01215
228.821,0.1935,0.01215
228.84,0.19335,0.01215
228.859,0.19305,0.012
228.88,0.19335,0.01215
228.9,0.19335,0.01185
228.92,0.19335,0.012
228.941,0.1935,0.012
228.961,0.1935,0.01215
228.981,0.1935,0.01215
229.001,0.1935,0.01185
229.021,0.1935,0.012
229.04,0.1935,0.0123
229.06,0.1935,0.0123
229.08,0.19335,0.0123
229.101,0.1935,0.01215
229.121,0.1935,0.012
229.141,0.1935,0.012
229.16,0.1935,0.01215
229.18,0.1935,0.01215
229.2,0.19335,0.01215
229.22,0.19335,0.01215
229.241,0.1935,0.01215
229.26,0.19335,0.0123
229.281,0.1935,0.0123
229.301,0.1935,0.01245
229.321,0.1935,0.0123
229.341,0.19365,0.0123
229.36,0.1935,0.01215
229.38,0.1935,0.01245
229.4,0.19335,0.0123
229.42,0.19335,0.01215
229.44,0.19335,0.01215
229.46,0.19335,0.012
229.48,0.19335,0.01215
229.5,0.19335,0.012
229.52,0.19335,0.01185
229.54,0.19335,0.012
229.561,0.1935,0.01215
229.581,0.1935,0.0123
229.601,0.1935,0.01215
229.621,0.1935,0.012
229.641,0.1935,0.01215
229.661,0.1935,0.0123
229.68,0.1935,0.01245
229.7,0.1935,0.0123
229.72,0.1935,0.01215
229.74,0.19335,0.0123
229.76,0.1935,0.01245
229.78,0.19335,0.0123
229.8,0.19335,0.01245
229.82,0.19335,0.0123
229.84,0.19335,0.01215
229.86,0.1935,0.01215
229.88,0.19335,0.0123
229.901,0.1935,0.01215
229.921,0.1935,0.01215
229.94,0.19335,0.0123
229.961,0.1935,0.0123
229.981,0.1935,0.012
230,0.1935,0.012
230.02,0.1935,0.01215
230.04,0.19335,0.01215
230.06,0.19335,0.01215
230.08,0.19335,0.01215
230.101,0.1935,0.01215
230.121,0.1935,0.0123
230.14,0.19335,0.01245
230.16,0.19335,0.0123
230.18,0.19335,0.01215
230.2,0.19335,0.01185
230.22,0.19335,0.01185
230.24,0.19335,0.012
230.261,0.1935,0.012
230.281,0.1935,0.01185
230.301,0.1935,0.01185
230.32,0.1935,0.01185
230.34,0.1935,0.012
230.36,0.1935,0.012
230.38,0.1935,0.01185
230.4,0.1935,0.012
230.42,0.19335,0.012
230.44,0.19335,0.012
230.46,0.19335,0.01215
230.48,0.19335,0.01185
230.5,0.19335,0.01185
230.52,0.19335,0.0117
230.54,0.19335,0.012
230.56,0.19335,0.01185
230.58,0.19335,0.01185
230.6,0.19335,0.012
230.621,0.1935,0.012
230.641,0.1935,0.01185
230.661,0.1935,0.0117
230.68,0.1935,0.0117
230.7,0.1935,0.012
230.72,0.19335,0.012
230.74,0.19335,0.01185
230.76,0.19335,0.0117
230.779,0.19305,0.012
230.8,0.1935,0.01215
230.82,0.19335,0.012
230.84,0.19335,0.01185
230.861,0.1935,0.0117
230.88,0.19335,0.0117
230.899,0.19335,0.0117
230.92,0.1935,0.01185
230.94,0.1935,0.01215
230.96,0.1935,0.01215
230.98,0.1935,0.01185
231,0.19335,0.0117
231.02,0.19335,0.0117
231.039,0.19305,0.012
231.06,0.19335,0.012
231.08,0.19335,0.012
231.1,0.19335,0.012
231.119,0.1929,0.01215
231.14,0.19335,0.0123
231.16,0.19335,0.01215
231.18,0.19335,0.01215
231.2,0.19335,0.012
231.219,0.1929,0.01215
231.24,0.19335,0.012
231.26,0.19335,0.01185
231.281,0.1935,0.01215
231.3,0.19335,0.01215
231.32,0.19335,0.012
231.34,0.19335,0.012
231.36,0.1935,0.01185
231.38,0.19335,0.01185
231.4,0.1935,0.01185
231.42,0.19335,0.01185
231.439,0.19305,0.012
231.46,0.19335,0.01185
231.48,0.1935,0.01185
231.501,0.1935,0.012
231.52,0.19335,0.0117
231.541,0.1935,0.01185
231.561,0.1935,0.01185
231.581,0.1935,0.0117
231.601,0.1935,0.0117
231.62,0.1935,0.01185
231.64,0.1935,0.01185
231.66,0.19335,0.012
231.68,0.19335,0.012
231.7,0.19335,0.012
231.72,0.19335,0.01185
231.74,0.19335,0.01185
231.76,0.19335,0.01185
231.78,0.1935,0.0117
231.8,0.19335,0.01185
231.821,0.1935,0.012
231.841,0.1935,0.01185
231.861,0.1935,0.012
231.88,0.1935,0.01215
231.9,0.1935,0.01215
231.92,0.19335,0.01215
231.94,0.19335,0.01185
231.96,0.19335,0.01185
231.98,0.19335,0.012
232,0.19335,0.012
232.021,0.1935,0.01185
232.04,0.19335,0.01185
232.061,0.1935,0.012
232.081,0.1935,0.012
232.101,0.1935,0.012
232.121,0.1935,0.01215
232.14,0.1935,0.01215
232.16,0.1935,0.01215
232.18,0.1935,0.01215
232.2,0.19335,0.012
232.22,0.19335,0.01185
232.24,0.19335,0.0117
232.26,0.19335,0.01185
232.28,0.19335,0.0117
232.3,0.19335,0.01185
232.32,0.19335,0.012
232.341,0.1935,0.01215
232.361,0.1935,0.012
232.381,0.1935,0.012
232.401,0.1935,0.01215
232.42,0.1935,0.012
232.44,0.1935,0.01215
232.46,0.1935,0.012
232.48,0.1935,0.012
232.5,0.1932,0.012
232.52,0.19335,0.01185
232.54,0.19335,0.01185
232.56,0.19335,0.012
232.581,0.1935,0.0117
232.6,0.19335,0.0117
232.62,0.19335,0.0117
232.64,0.19335,0.01185
232.661,0.1935,0.01185
232.681,0.19365,0.01185
232.7,0.1935,0.01185
232.72,0.1935,0.01185
232.74,0.19335,0.012
232.76,0.19335,0.01185
232.781,0.1935,0.012
232.801,0.1935,0.012
232.821,0.1935,0.012
232.84,0.19335,0.012
232.861,0.1935,0.0117
232.881,0.1935,0.0117
232.901,0.1935,0.01185
232.92,0.19335,0.0117
232.941,0.1935,0.01155
232.961,0.1935,0.0117
232.981,0.1935,0.01185
233,0.19335,0.0117
233.02,0.1935,0.01155
233.04,0.1935,0.0117
233.06,0.1935,0.01155
233.08,0.1935,0.01155
233.1,0.1932,0.01155
233.12,0.1932,0.012
233.14,0.1932,0.012
233.16,0.19335,0.012
233.179,0.1929,0.012
233.2,0.1932,0.0117
233.22,0.1932,0.0117
233.24,0.1932,0.0117
233.26,0.1932,0.0117
233.279,0.1929,0.0117
233.3,0.1932,0.01185
233.32,0.19335,0.01185
233.34,0.1932,0.0117
233.36,0.1932,0.01155
233.381,0.1935,0.01155
233.401,0.1935,0.01155
233.421,0.1935,0.01185
233.441,0.19335,0.012
233.461,0.19335,0.0117
233.48,0.1935,0.01155
233.499,0.1932,0.0117
233.521,0.1935,0.0117
233.54,0.1935,0.012
233.56,0.19335,0.01215
233.58,0.19335,0.01215
233.6,0.1932,0.012
233.62,0.1932,0.01215
233.64,0.1932,0.012
233.66,0.1932,0.01185
233.68,0.1932,0.0117
233.7,0.19335,0.0117
233.72,0.1932,0.0117
233.74,0.1932,0.012
233.76,0.19335,0.01215
233.78,0.1932,0.012
233.8,0.1932,0.01185
233.819,0.1929,0.01185
233.84,0.19335,0.01185
233.86,0.1932,0.0117
233.88,0.1932,0.01155
233.9,0.1932,0.0117
233.919,0.1932,0.01155
233.94,0.1935,0.01155
233.959,0.1932,0.0117
233.98,0.1935,0.012
234,0.1932,0.0117
234.02,0.19335,0.01185
234.041,0.19335,0.01185
234.06,0.1932,0.0117
234.081,0.1935,0.0117
234.101,0.1935,0.01185
234.121,0.1935,0.012
234.14,0.1932,0.01215
234.161,0.1935,0.012
234.181,0.1935,0.01185
234.201,0.1935,0.01185
234.22,0.19335,0.0117
234.24,0.19335,0.01185
234.261,0.1935,0.01185
234.281,0.1935,0.01185
234.301,0.1935,0.01185
234.32,0.1935,0.01185
234.34,0.1932,0.0117
234.36,0.1932,0.01185
234.38,0.1932,0.012
234.4,0.1932,0.012
234.42,0.1932,0.01215
234.44,0.1932,0.012
234.46,0.1932,0.01185
234.481,0.19335,0.0117
234.501,0.1935,0.0117
234.521,0.1935,0.0117
234.541,0.1932,0.0117
234.56,0.1932,0.0117
234.58,0.1932,0.01185
234.6,0.1932,0.01185
234.621,0.19335,0.012
234.64,0.1932,0.012
234.66,0.1932,0.012
234.68,0.1932,0.01185
234.7,0.1932,0.0117
234.72,0.1932,0.012
234.741,0.1932,0.01185
234.761,0.19305,0.01185
234.781,0.1932,0.0117
234.801,0.19305,0.01185
234.82,0.19365,0.0117
234.84,0.1935,0.01155
234.86,0.19335,0.0114
234.88,0.1935,0.0114
234.9,0.19365,0.01125
234.92,0.19305,0.0114
234.94,0.19335,0.0114
234.96,0.19335,0.0117
234.98,0.19305,0.0117
234.999,0.1932,0.0117
235.02,0.1932,0.0117
235.04,0.19335,0.0117
235.06,0.1932,0.0117
235.08,0.1932,0.01185
235.1,0.1932,0.0117
235.121,0.19365,0.01185
235.141,0.19365,0.0117
235.161,0.1935,0.01185
235.18,0.1935,0.012
235.2,0.1935,0.012
235.22,0.19335,0.01185
235.24,0.1935,0.0117
235.26,0.1935,0.01185
235.28,0.1932,0.01185
235.3,0.1932,0.0117
235.32,0.1932,0.012
235.34,0.1932,0.01215
235.36,0.1932,0.01155
235.38,0.1932,0.0117
235.4,0.19305,0.0117
235.42,0.1932,0.01185
235.44,0.1932,0.0117
235.461,0.19335,0.01155
235.481,0.19365,0.0117
235.501,0.1929,0.0117
235.521,0.1932,0.0117
235.54,0.19305,0.0117
235.56,0.19365,0.0117
235.58,0.1935,0.01185
235.6,0.19335,0.01215
235.62,0.1932,0.012
235.639,0.1932,0.01185
235.66,0.1932,0.01185
235.68,0.1932,0.01185
235.7,0.1932,0.01185
235.72,0.1932,0.01185
235.74,0.1932,0.01185
235.759,0.1929,0.012
235.78,0.1932,0.01185
235.8,0.1932,0.012
235.82,0.1932,0.01215
235.84,0.1932,0.012
235.86,0.1932,0.012
235.879,0.1932,0.012
235.9,0.1935,0.01185
235.92,0.19335,0.012
235.94,0.1935,0.012
235.96,0.19365,0.012
235.98,0.1932,0.01185
236.001,0.1935,0.012
236.02,0.1932,0.01215
236.041,0.19305,0.01185
236.06,0.19335,0.01185
236.08,0.1932,0.012
236.1,0.19305,0.01185
236.12,0.1932,0.012
236.14,0.19305,0.0117
236.16,0.1932,0.012
236.18,0.1932,0.012
236.2,0.19305,0.01185
236.219,0.19305,0.012
236.24,0.1935,0.01185
236.26,0.1932,0.0117
236.28,0.1932,0.0117
236.302,0.19365,0.0117
236.319,0.19275,0.01155
236.34,0.1932,0.01155
236.36,0.1932,0.01155
236.38,0.1932,0.0117
236.4,0.1932,0.01155
236.42,0.19305,0.0114
236.439,0.19275,0.01155
236.46,0.1932,0.0114
236.481,0.1932,0.01125
236.5,0.1932,0.0111
236.52,0.1932,0.0111
236.54,0.1932,0.01125
236.56,0.1932,0.01155
236.58,0.19365,0.01155
236.6,0.19305,0.0117
236.62,0.1932,0.01155
236.64,0.19305,0.0114
236.66,0.19305,0.01155
236.68,0.1932,0.01185
236.7,0.1932,0.01185
236.72,0.19305,0.0117
236.74,0.19305,0.01155
236.759,0.19275,0.0114
236.78,0.1932,0.0114
236.8,0.1932,0.0114
236.82,0.19305,0.0114
236.841,0.1932,0.01155
236.861,0.19305,0.0117
236.88,0.19335,0.0117
236.9,0.1935,0.01185
236.92,0.1935,0.0117
236.94,0.19335,0.01155
236.96,0.19365,0.0117
236.979,0.19305,0.012
237,0.19365,0.012
237.021,0.1932,0.01185
237.04,0.1932,0.012
237.06,0.1932,0.01185
237.08,0.1932,0.0117
237.1,0.19305,0.0117
237.12,0.19305,0.01185
237.14,0.1932,0.01185
237.16,0.19305,0.01185
237.18,0.19305,0.0117
237.2,0.19305,0.0117
237.22,0.19305,0.012
237.241,0.19365,0.0117
237.261,0.19335,0.01185
237.281,0.1935,0.01185
237.301,0.19365,0.01185
237.32,0.19365,0.0117
237.34,0.19305,0.0117
237.36,0.19305,0.0117
237.38,0.19305,0.0117
237.4,0.19305,0.0117
237.419,0.1932,0.0117
237.44,0.1932,0.01185
237.46,0.1932,0.0117
237.48,0.19305,0.01155
237.5,0.1935,0.0117
237.52,0.19365,0.01185
237.54,0.1932,0.0117
237.561,0.1932,0.0117
237.581,0.19305,0.0117
237.601,0.19365,0.0117
237.62,0.19365,0.0117
237.639,0.19305,0.0117
237.66,0.19335,0.0117
237.68,0.1935,0.01185
237.7,0.1932,0.0117
237.72,0.1935,0.0117
237.74,0.19305,0.0117
237.759,0.1932,0.01185
237.78,0.19335,0.01185
237.8,0.19305,0.0117
237.82,0.19305,0.01185
237.84,0.19305,0.0114
237.86,0.1932,0.0114
237.88,0.1932,0.01155
237.9,0.19305,0.0117
237.92,0.1932,0.0117
237.94,0.1932,0.0117
237.96,0.1932,0.01155
237.981,0.1932,0.01155
238,0.19305,0.01155
238.022,0.1935,0.01155
238.041,0.1932,0.0117
238.06,0.19335,0.01185
238.08,0.19365,0.0117
238.1,0.19335,0.0117
238.12,0.1932,0.01185
238.14,0.1935,0.0117
238.16,0.19305,0.01155
238.18,0.19365,0.0114
238.2,0.19305,0.0117
238.22,0.19305,0.01155
238.241,0.19365,0.01155
238.261,0.19365,0.0117
238.281,0.19335,0.01185
238.301,0.19365,0.01185
238.32,0.19305,0.0117
238.341,0.19365,0.01155
238.361,0.19365,0.01155
238.381,0.19335,0.01155
238.401,0.1932,0.01155
238.421,0.19305,0.0114
238.44,0.1935,0.01155
238.46,0.1932,0.0114
238.48,0.19365,0.0114
238.5,0.19305,0.0111
238.52,0.19305,0.01125
238.539,0.1932,0.01155
238.56,0.19305,0.0117
238.58,0.19305,0.012
238.6,0.19305,0.01185
238.62,0.19305,0.0117
238.64,0.19305,0.01185
238.66,0.19305,0.0117
238.68,0.19305,0.0117
238.699,0.19305,0.01155
238.72,0.19305,0.01155
238.74,0.1932,0.01185
238.76,0.1932,0.0117
238.78,0.19305,0.01155
238.8,0.19305,0.01155
238.82,0.19305,0.0117
238.84,0.19305,0.01185
238.859,0.19275,0.01155
238.88,0.19305,0.01155
238.9,0.19305,0.0117
238.92,0.19305,0.0114
238.94,0.19305,0.0114
238.96,0.19305,0.01155
238.979,0.19275,0.0114
239,0.19305,0.01155
239.021,0.19335,0.0114
239.041,0.19305,0.0114
239.061,0.19305,0.01155
239.08,0.1932,0.01125
239.101,0.19365,0.0114
239.121,0.1935,0.01155
239.141,0.19365,0.01155
239.16,0.19365,0.01155
239.18,0.19365,0.0117
239.199,0.19305,0.01185
239.22,0.19335,0.01185
239.24,0.19305,0.01185
239.26,0.19335,0.0117
239.28,0.19305,0.01155
239.3,0.19305,0.0117
239.321,0.19365,0.01155
239.341,0.19305,0.0117
239.361,0.19365,0.0117
239.381,0.19335,0.0117
239.4,0.19365,0.0117
239.42,0.19335,0.01155
239.44,0.19335,0.01155
239.46,0.19305,0.01155
239.48,0.19305,0.01155
239.5,0.19305,0.01155
239.52,0.19305,0.0117
239.539,0.1932,0.0117
239.56,0.19305,0.0117
239.58,0.19305,0.0117
239.6,0.19305,0.01185
239.62,0.19305,0.01185
239.64,0.19305,0.01185
239.661,0.19365,0.012
239.68,0.19335,0.01185
239.7,0.19365,0.0117
239.72,0.19335,0.01185
239.74,0.19365,0.0117
239.76,0.1932,0.01185
239.78,0.19365,0.01185
239.8,0.19305,0.0117
239.82,0.19305,0.0117
239.84,0.19305,0.0117
239.861,0.1932,0.01185
239.88,0.19305,0.012
239.9,0.19305,0.012
239.92,0.1932,0.012
239.94,0.19305,0.012
239.96,0.19305,0.01215
239.98,0.1932,0.01215
240,0.19305,0.0123
240.021,0.19335,0.0123
240.041,0.1935,0.012
240.061,0.19365,0.012
240.081,0.1935,0.012
240.101,0.19335,0.012
240.121,0.19365,0.01185
240.14,0.1932,0.0117
240.16,0.19305,0.01185
240.18,0.19365,0.012
240.2,0.1935,0.012
240.22,0.19305,0.01185
240.24,0.19305,0.0117
240.26,0.1935,0.0117
240.28,0.1932,0.012
240.3,0.19305,0.01215
240.32,0.19305,0.012
240.34,0.19305,0.01185
240.36,0.19305,0.01185
240.38,0.19305,0.01185
240.4,0.19305,0.0117
240.421,0.1935,0.01155
240.44,0.19305,0.0117
240.461,0.1935,0.01185
240.48,0.19335,0.01215
240.5,0.1935,0.01215
240.52,0.19365,0.012
240.54,0.19335,0.0123
240.561,0.1932,0.01215
240.581,0.19365,0.01185
240.6,0.19365,0.012
240.62,0.19365,0.01185
240.64,0.19365,0.0117
240.659,0.19305,0.012
240.68,0.19335,0.012
240.7,0.19305,0.0117
240.72,0.19305,0.0117
240.74,0.19305,0.01155
240.76,0.19305,0.01155
240.781,0.19305,0.0117
240.8,0.1932,0.01185
240.82,0.19365,0.012
240.84,0.19305,0.01185
240.86,0.19365,0.01185
240.88,0.1935,0.01155
240.9,0.1935,0.01185
240.92,0.19305,0.012
240.94,0.19305,0.012
240.96,0.19305,0.012
240.98,0.19305,0.012
241,0.1932,0.01215
241.019,0.19275,0.01215
241.04,0.19305,0.01215
241.06,0.19335,0.012
241.08,0.19305,0.01215
241.099,0.19305,0.0123
241.12,0.19335,0.0123
241.14,0.19335,0.012
241.16,0.19365,0.01185
241.18,0.19365,0.012
241.2,0.19305,0.01215
241.22,0.19305,0.01215
241.24,0.1932,0.01215
241.261,0.19305,0.012
241.281,0.19335,0.012
241.301,0.19335,0.012
241.321,0.1935,0.01215
241.34,0.19335,0.0123
241.36,0.19365,0.01215
241.38,0.19305,0.01215
241.4,0.19365,0.012
241.42,0.1935,0.01185
241.44,0.1932,0.01185
241.46,0.19365,0.01185
241.48,0.19305,0.01185
241.5,0.19305,0.01155
241.52,0.19305,0.01155
241.54,0.19305,0.01185
241.561,0.19335,0.01185
241.58,0.19305,0.01185
241.6,0.19305,0.0117
241.62,0.1935,0.01185
241.64,0.19335,0.01185
241.66,0.19365,0.0117
241.68,0.19335,0.01185
241.701,0.1935,0.0117
241.72,0.19305,0.01155
241.74,0.1935,0.01155
241.76,0.19305,0.0117
241.78,0.19305,0.012
241.799,0.19275,0.012
241.82,0.19305,0.012
241.84,0.19305,0.01215
241.859,0.19275,0.01215
241.88,0.19305,0.01185
241.9,0.19305,0.0117
241.921,0.1932,0.01185
241.941,0.1935,0.01185
241.961,0.1935,0.01185
241.98,0.19305,0.012
242,0.19305,0.01185
242.02,0.19305,0.01185
242.04,0.19305,0.01185
242.06,0.19305,0.01185
242.079,0.19275,0.01185
242.1,0.19305,0.012
242.12,0.19305,0.012
242.14,0.19305,0.012
242.16,0.19305,0.01185
242.181,0.1935,0.01185
242.2,0.1935,0.0117
242.22,0.1935,0.0117
242.24,0.1935,0.0117
242.26,0.19305,0.0117
242.28,0.19305,0.0117
242.3,0.19305,0.01185
242.32,0.19305,0.0117
242.34,0.19305,0.0117
242.36,0.19305,0.01155
242.38,0.19305,0.01155
242.4,0.19305,0.0117
242.42,0.19305,0.01155
242.44,0.19305,0.0114
242.461,0.1935,0.0114
242.48,0.19305,0.0117
242.5,0.19305,0.01185
242.52,0.19305,0.0117
242.54,0.19305,0.0117
242.561,0.1935,0.0117
242.581,0.1935,0.0117
242.601,0.1935,0.01185
242.62,0.19335,0.01185
242.64,0.1935,0.01155
242.66,0.1935,0.0117
242.68,0.19305,0.0117
242.7,0.1935,0.0117
242.72,0.1935,0.01185
242.739,0.19275,0.012
242.76,0.19305,0.0117
242.78,0.19305,0.012
242.8,0.19305,0.012
242.82,0.19305,0.01185
242.84,0.19305,0.01185
242.86,0.19305,0.01185
242.88,0.19305,0.01185
242.901,0.1935,0.01185
242.921,0.1935,0.01215
242.941,0.1935,0.01185
242.96,0.19335,0.012
242.98,0.1935,0.01215
243,0.19335,0.01215
243.02,0.19335,0.012
243.04,0.19335,0.01185
243.06,0.19305,0.01185
243.08,0.19305,0.0117
243.101,0.1935,0.0117
243.121,0.19335,0.01185
243.141,0.1935,0.012
243.161,0.19335,0.012
243.18,0.19335,0.012
243.201,0.19335,0.0117
243.22,0.19335,0.0117
243.24,0.19335,0.01185
243.26,0.19335,0.01185
243.28,0.19335,0.01185
243.3,0.19305,0.012
243.32,0.19305,0.012
243.34,0.19305,0.012
243.36,0.19305,0.01215
243.38,0.19305,0.01185
243.401,0.1935,0.01185
243.42,0.1929,0.01185
