Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
31.221,0.0054,0,1,0.1917
31.24,0.00555,0,1,0.1917
31.26,0.00555,0,1,0.1917
31.28,0.00585,0,1,0.1917
31.3,0.0057,0,1,0.1917
31.321,0.006,0,1,0.1917
31.341,0.006,0,1,0.1917
31.361,0.006,0,1,0.1917
31.381,0.00585,0,1,0.1917
31.4,0.00585,0,1,0.1917
31.42,0.00585,0,1,0.1917
31.439,0.006,0,1,0.1917
31.46,0.00615,0,1,0.1917
31.481,0.00615,0,1,0.1917
31.5,0.006,0,1,0.1917
31.521,0.00615,0,1,0.1917
31.54,0.00615,0,1,0.1917
31.561,0.00615,0,1,0.1917
31.581,0.00585,0,1,0.1917
31.601,0.00585,0,1,0.1917
31.621,0.006,0,1,0.1917
31.641,0.006,0,1,0.1917
31.661,0.00585,0,1,0.1917
31.681,0.006,0,1,0.1917
31.701,0.00585,0,1,0.1917
31.721,0.006,0,1,0.1917
31.74,0.006,0,1,0.1917
31.76,0.006,0,1,0.1917
31.78,0.0063,0,1,0.1917
31.8,0.00615,0,1,0.1917
31.82,0.00585,0,1,0.1917
31.841,0.00615,0,1,0.1917
31.861,0.006,0,1,0.1917
31.881,0.0063,0,1,0.1917
31.901,0.00585,0,1,0.1917
31.921,0.006,0,1,0.1917
31.941,0.006,0,1,0.19155
31.959,0.00615,0,1,0.1917
31.981,0.006,0,1,0.1917
32.001,0.00615,0,1,0.1917
32.021,0.00615,0,1,0.1917
32.041,0.006,0,1,0.1917
32.061,0.006,0,1,0.1917
32.081,0.00615,0,1,0.1917
32.101,0.0063,0,1,0.1917
32.12,0.0063,0,1,0.1917
32.141,0.00615,0,1,0.1917
32.161,0.006,0,1,0.1917
32.181,0.00585,0,1,0.1917
32.201,0.00585,0,1,0.1917
32.221,0.006,0,1,0.1917
32.24,0.00615,0,1,0.1917
32.26,0.00585,0,1,0.1917
32.281,0.006,0,1,0.1917
32.301,0.00615,0,1,0.1917
32.321,0.00615,0,1,0.1917
32.341,0.006,0,1,0.1917
32.36,0.0057,0,1,0.1917
32.38,0.00555,0,1,0.1917
32.4,0.00585,0,1,0.1917
32.421,0.00585,0,1,0.1917
32.44,0.0057,0,1,0.1917
32.461,0.0057,0,1,0.1917
32.481,0.0057,0,1,0.1917
32.501,0.0057,0,1,0.1917
32.521,0.0057,0,1,0.1917
32.54,0.00585,0,1,0.1917
32.56,0.00585,0,1,0.1917
32.58,0.006,0,1,0.1917
32.6,0.00585,0,1,0.1917
32.62,0.00615,0,1,0.1917
32.641,0.00615,0,1,0.1917
32.661,0.006,0,1,0.1917
32.68,0.006,0,1,0.1917
32.701,0.00585,0,1,0.1917
32.721,0.0057,0,1,0.1917
32.741,0.00555,0,1,0.1917
32.761,0.0057,0,1,0.1917
32.781,0.0057,0,1,0.1917
32.801,0.00555,0,1,0.1917
32.821,0.00555,0,1,0.1917
32.84,0.0057,0,1,0.1917
32.861,0.0057,0,1,0.1917
32.881,0.0057,0,1,0.1917
32.901,0.0057,0,1,0.1917
32.921,0.00555,0,1,0.1917
32.941,0.0057,0,1,0.1917
32.96,0.00555,0,1,0.1917
32.981,0.00555,0,1,0.1917
33.001,0.00555,0,1,0.1917
33.021,0.00585,0,1,0.1917
33.041,0.00585,0,1,0.1917
33.061,0.00585,0,1,0.1917
33.081,0.006,0,1,0.1917
33.1,0.006,0,1,0.1917
33.121,0.006,0,1,0.1917
33.141,0.00615,0,1,0.1917
33.161,0.006,0,1,0.1917
33.181,0.00585,0,1,0.1917
33.201,0.00585,0,1,0.1917
33.221,0.0057,0,1,0.1917
33.241,0.0057,0,1,0.1917
33.261,0.0057,0,1,0.1917
33.281,0.00585,0,1,0.1917
33.301,0.00615,0,1,0.1917
33.321,0.00615,0,1,0.1917
33.34,0.006,0,1,0.1917
33.36,0.00585,0,1,0.1917
33.38,0.00615,0,1,0.1917
33.4,0.006,0,1,0.1917
33.42,0.00585,0,1,0.1917
33.441,0.00585,0,1,0.1917
33.461,0.006,0,1,0.1917
33.481,0.00615,0,1,0.1917
33.501,0.006,0,1,0.1917
33.521,0.006,0,1,0.1917
33.54,0.006,0,1,0.1917
33.56,0.006,0,1,0.1917
33.581,0.006,0,1,0.1917
33.601,0.0057,0,1,0.1917
33.621,0.0057,0,1,0.19155
33.641,0.00585,0,1,0.1917
33.661,0.00585,0,1,0.1917
33.68,0.006,0,1,0.1917
33.7,0.006,0,1,0.1917
33.72,0.00615,0,1,0.1917
33.739,0.00615,0,1,0.1917
33.76,0.006,0,1,0.1917
33.78,0.00615,0,1,0.1917
33.801,0.00615,0,1,0.1917
33.821,0.00615,0,1,0.1917
33.84,0.00615,0,1,0.1917
33.861,0.0063,0,1,0.1917
33.881,0.0063,0,1,0.1917
33.901,0.00615,0,1,0.1917
33.921,0.006,0,1,0.1917
33.941,0.00615,0,1,0.1917
33.961,0.00615,0,1,0.1917
33.98,0.006,0,1,0.1917
34.001,0.006,0,1,0.1917
34.021,0.006,0,1,0.1917
34.04,0.00615,0,1,0.1917
34.061,0.006,0,1,0.1917
34.081,0.006,0,1,0.1917
34.101,0.00585,0,1,0.1917
34.12,0.0057,0,1,0.1917
34.14,0.0057,0,1,0.1917
34.161,0.00555,0,1,0.1917
34.181,0.00555,0,1,0.1917
34.201,0.0057,0,1,0.1917
34.221,0.00585,0,1,0.1917
34.24,0.0057,0,1,0.1917
34.26,0.0057,0,1,0.1917
34.28,0.00555,0,1,0.1917
34.301,0.0057,0,1,0.19155
34.321,0.00585,0,1,0.1917
34.341,0.00585,0,1,0.1917
34.361,0.0057,0,1,0.1917
34.381,0.0057,0,1,0.1917
34.401,0.006,0,1,0.1917
34.42,0.00585,0,1,0.1917
34.441,0.006,0,1,0.1917
34.461,0.00585,0,1,0.1917
34.481,0.00585,0,1,0.1917
34.501,0.00585,0,1,0.1917
34.521,0.0057,0,1,0.1917
34.541,0.0057,0,1,0.1917
34.561,0.006,0,1,0.1917
34.581,0.006,0,1,0.1917
34.601,0.00585,0,1,0.1917
34.621,0.00585,0,1,0.1917
34.641,0.00585,0,1,0.1917
34.661,0.00585,0,1,0.1917
34.681,0.00585,0,1,0.1917
34.7,0.00585,0,1,0.1917
34.721,0.00585,0,1,0.1917
34.741,0.00585,0,1,0.1917
34.761,0.006,0,1,0.1917
34.78,0.00585,0,1,0.1917
34.8,0.0057,0,1,0.1917
34.82,0.00555,0,1,0.1917
34.84,0.00585,0,1,0.1917
34.861,0.00585,0,1,0.1917
34.881,0.00585,0,1,0.19155
34.901,0.00585,0,1,0.1917
34.921,0.00615,0,1,0.19155
34.941,0.00615,0,1,0.1917
34.961,0.00585,0,1,0.19155
34.981,0.00585,0,1,0.1917
35.001,0.006,0,1,0.1917
35.02,0.00615,0,1,0.1917
35.04,0.00615,0,1,0.1917
35.06,0.006,0,1,0.1917
35.079,0.006,0,1,0.1917
35.1,0.006,0,1,0.1917
35.12,0.006,0,1,0.1917
35.139,0.006,0,1,0.1917
35.16,0.006,0,1,0.1917
35.181,0.0057,0,1,0.1917
35.201,0.00585,0,1,0.1917
35.221,0.006,0,1,0.1917
35.241,0.00585,0,1,0.1917
35.261,0.00585,0,1,0.1917
35.281,0.00585,0,1,0.1917
35.301,0.00585,0,1,0.1917
35.321,0.00585,0,1,0.1917
35.341,0.0057,0,1,0.1917
35.361,0.0057,0,1,0.1917
35.381,0.0057,0,1,0.1917
35.401,0.0057,0,1,0.1917
35.421,0.0057,0,1,0.1917
35.44,0.0057,0,1,0.1917
35.461,0.00585,0,1,0.1917
35.48,0.00585,0,1,0.1917
35.501,0.00585,0,1,0.1917
35.521,0.00585,0,1,0.1917
35.541,0.00585,0,1,0.1917
35.561,0.00585,0,1,0.1917
35.581,0.00585,0,1,0.1917
35.601,0.00585,0,1,0.1917
35.621,0.0057,0,1,0.1917
35.641,0.0057,0,1,0.1917
35.661,0.0057,0,1,0.1917
35.681,0.0057,0,1,0.1917
35.701,0.0057,0,1,0.1917
35.721,0.0057,0,1,0.1917
35.741,0.00585,0,1,0.1917
35.761,0.0057,0,1,0.1917
35.781,0.0057,0,1,0.1917
35.801,0.0057,0,1,0.1917
35.821,0.00585,0,1,0.1917
35.841,0.00585,0,1,0.1917
35.861,0.0057,0,1,0.1917
35.881,0.00555,0,1,0.1917
35.901,0.00555,0,1,0.1917
35.921,0.0057,0,1,0.1917
35.941,0.00555,0,1,0.1917
35.96,0.0054,0,1,0.1917
35.98,0.00555,0,1,0.1917
36,0.00555,0,1,0.1917
36.021,0.0057,0,1,0.1917
36.041,0.0057,0,1,0.1917
36.061,0.00585,0,1,0.1917
36.08,0.00615,0,1,0.1917
36.101,0.00615,0,1,0.1917
36.121,0.006,0,1,0.1917
36.141,0.006,0,1,0.1917
36.161,0.00585,0,1,0.1917
36.181,0.006,0,1,0.1917
36.201,0.006,0,1,0.1917
36.22,0.006,0,1,0.1917
36.241,0.006,0,1,0.19155
36.261,0.00585,0,1,0.1917
36.281,0.006,0,1,0.1917
36.301,0.00585,0,1,0.1917
36.321,0.00585,0,1,0.1917
36.341,0.00585,0,1,0.1917
36.361,0.00585,0,1,0.1917
36.381,0.00585,0,1,0.1917
36.401,0.00585,0,1,0.1917
36.421,0.00585,0,1,0.1917
36.44,0.00585,0,1,0.1917
36.461,0.006,0,1,0.1917
36.48,0.00615,0,1,0.1917
36.5,0.00615,0,1,0.1917
36.52,0.00585,0,1,0.1917
36.54,0.00585,0,1,0.1917
36.56,0.00585,0,1,0.1917
36.58,0.00585,0,1,0.1917
36.6,0.006,0,1,0.1917
36.621,0.00585,0,1,0.1917
36.641,0.006,0,1,0.1917
36.661,0.006,0,1,0.1917
36.681,0.006,0,1,0.1917
36.701,0.00585,0,1,0.1917
36.721,0.0057,0,1,0.1917
36.741,0.0057,0,1,0.1917
36.761,0.00585,0,1,0.1917
36.781,0.00585,0,1,0.1917
36.801,0.0057,0,1,0.1917
36.821,0.00555,0,1,0.1917
36.841,0.00585,0,1,0.1917
36.86,0.0057,0,1,0.1917
36.88,0.0054,0,1,0.1917
36.9,0.00555,0,1,0.1917
36.92,0.0057,0,1,0.1917
36.941,0.00555,0,1,0.1917
36.961,0.006,0,1,0.1917
36.98,0.006,0,1,0.1917
37.001,0.00615,0,1,0.1917
37.021,0.00585,0,1,0.1917
37.041,0.0057,0,1,0.1917
37.06,0.00585,0,1,0.1917
37.08,0.00585,0,1,0.1917
37.101,0.00585,0,1,0.1917
37.121,0.00585,0,1,0.1917
37.141,0.00585,0,1,0.19155
37.161,0.0057,0,1,0.1917
37.181,0.0057,0,1,0.1917
37.201,0.00585,0,1,0.1917
37.219,0.006,0,1,0.1917
37.24,0.00585,0,1,0.1917
37.261,0.0057,0,1,0.1917
37.281,0.00555,0,1,0.19155
37.301,0.0057,0,1,0.1917
37.321,0.0057,0,1,0.1917
37.341,0.0057,0,1,0.1917
37.36,0.0057,0,1,0.19155
37.381,0.00555,0,1,0.1917
37.401,0.0057,0,1,0.1917
37.421,0.0057,0,1,0.1917
37.441,0.00555,0,1,0.1917
37.46,0.00525,0,1,0.1917
37.48,0.0054,0,1,0.1917
37.499,0.00525,0,1,0.1917
37.521,0.0054,0,1,0.1917
37.541,0.0054,0,1,0.1917
37.561,0.00555,0,1,0.1917
37.581,0.00555,0,1,0.1917
37.601,0.00555,0,1,0.1917
37.621,0.0057,0,1,0.1917
37.641,0.00585,0,1,0.1917
37.661,0.0057,0,1,0.1917
37.681,0.00585,0,1,0.1917
37.701,0.00585,0,1,0.1917
37.721,0.0057,0,1,0.1917
37.741,0.00555,0,1,0.1917
37.761,0.0054,0,1,0.1917
37.781,0.00555,0,1,0.1917
37.8,0.00555,0,1,0.1917
37.821,0.00555,0,1,0.1917
37.841,0.00555,0,1,0.1917
37.861,0.0054,0,1,0.19155
37.881,0.0051,0,1,0.1917
37.901,0.0051,0,1,0.1917
37.921,0.00525,0,1,0.1917
37.941,0.00525,0,1,0.1917
37.96,0.00555,0,1,0.1917
37.98,0.0054,0,1,0.1917
38,0.0054,0,1,0.1917
38.021,0.0054,0,1,0.1917
38.041,0.0054,0,1,0.1917
38.061,0.00555,0,1,0.1917
38.081,0.00555,0,1,0.19155
38.1,0.0054,0,1,0.1917
38.12,0.00555,0,1,0.1917
38.141,0.00555,0,1,0.1917
38.161,0.00555,0,1,0.1917
38.181,0.0054,0,1,0.1917
38.201,0.00525,0,1,0.1917
38.221,0.00525,0,1,0.1917
38.24,0.00525,0,1,0.19155
38.261,0.00525,0,1,0.1917
38.28,0.0054,0,1,0.1917
38.3,0.0054,0,1,0.1917
38.32,0.0054,0,1,0.1917
38.341,0.00525,0,1,0.1917
38.36,0.0051,0,1,0.1917
38.381,0.0054,0,1,0.1917
38.4,0.0054,0,1,0.1917
38.42,0.0054,0,1,0.1917
38.44,0.00555,0,1,0.1917
38.461,0.0054,0,1,0.1917
38.48,0.0054,0,1,0.1917
38.501,0.00525,0,1,0.1917
38.521,0.0054,0,1,0.1917
38.54,0.0054,0,1,0.1917
38.563,0.00555,0,1,0.1917
38.581,0.0057,0,1,0.1917
38.601,0.00555,0,1,0.1917
38.621,0.0054,0,1,0.1917
38.641,0.00555,0,1,0.1917
38.661,0.0054,0,1,0.1917
38.68,0.00555,0,1,0.19155
38.702,0.0057,0,1,0.1917
38.721,0.00585,0,1,0.1917
38.741,0.0057,0,1,0.1917
38.761,0.00555,0,1,0.1917
38.781,0.00555,0,1,0.1917
38.801,0.00555,0,1,0.1917
38.821,0.00555,0,1,0.1917
38.84,0.0054,0,1,0.1917
38.861,0.00555,0,1,0.1917
38.881,0.00555,0,1,0.1917
38.901,0.00555,0,1,0.1917
38.921,0.0057,0,1,0.1917
38.94,0.0054,0,1,0.1917
38.961,0.0054,0,1,0.1917
38.981,0.0054,0,1,0.1917
39.001,0.0054,0,1,0.1917
39.021,0.00555,0,1,0.1917
39.041,0.00555,0,1,0.1917
39.061,0.00555,0,1,0.1917
39.081,0.0057,0,1,0.1917
39.1,0.00555,0,1,0.1917
39.12,0.00555,0,1,0.1917
39.14,0.0054,0,1,0.1917
39.161,0.0054,0,1,0.1917
39.181,0.00555,0,1,0.1917
39.201,0.00555,0,1,0.1917
39.221,0.0054,0,1,0.1917
39.241,0.00525,0,1,0.1917
39.261,0.0054,0,1,0.1917
39.28,0.00525,0,1,0.1917
39.301,0.00525,0,1,0.1917
39.321,0.0051,0,1,0.1917
39.34,0.0051,0,1,0.1917
39.361,0.00495,0,1,0.1917
39.381,0.00525,0,1,0.1917
39.401,0.0054,0,1,0.1917
39.42,0.00525,0,1,0.1917
39.439,0.00525,0,1,0.1917
39.46,0.0051,0,1,0.1917
39.48,0.00495,0,1,0.1917
39.501,0.00525,0,1,0.1917
39.521,0.0051,0,1,0.1917
39.541,0.00525,0,1,0.1917
39.561,0.00525,0,1,0.1917
39.581,0.00525,0,1,0.1917
39.601,0.00525,0,1,0.1917
39.621,0.00525,0,1,0.1917
39.641,0.0051,0,1,0.1917
39.661,0.0051,0,1,0.1917
39.681,0.0051,0,1,0.1917
39.701,0.0051,0,1,0.1917
39.721,0.0051,0,1,0.1917
39.741,0.00495,0,1,0.1917
39.761,0.00495,0,1,0.1917
39.78,0.00495,0,1,0.1917
39.801,0.0048,0,1,0.1917
39.821,0.00495,0,1,0.1917
39.841,0.00495,0,1,0.1917
39.861,0.00495,0,1,0.1917
39.88,0.00495,0,1,0.1917
39.9,0.0048,0,1,0.1917
39.921,0.0048,0,1,0.1917
39.941,0.0048,0,1,0.1917
39.961,0.0048,0,1,0.1917
39.981,0.0051,0,1,0.1917
40,0.0051,0,1,0.1917
40.021,0.00525,0,1,0.1917
40.041,0.0051,0,1,0.1917
40.061,0.00495,0,1,0.1917
40.081,0.0051,0,1,0.1917
40.101,0.0051,0,1,0.1917
40.12,0.00525,0,1,0.1917
40.14,0.00525,0,1,0.1917
40.159,0.00525,0,1,0.1917
40.181,0.00555,0,1,0.1917
40.201,0.0054,0,1,0.1917
40.221,0.00555,0,1,0.1917
40.241,0.00555,0,1,0.1917
40.261,0.00555,0,1,0.1917
40.281,0.0054,0,1,0.1917
40.3,0.00525,0,1,0.1917
40.32,0.00555,0,1,0.1917
40.34,0.00525,0,1,0.1917
40.36,0.00525,0,1,0.1917
40.381,0.00525,0,1,0.1917
40.399,0.00555,0,1,0.1917
40.421,0.00555,0,1,0.1917
40.44,0.00555,0,1,0.1917
40.461,0.0057,0,1,0.1917
40.481,0.00555,0,1,0.1917
40.501,0.00555,0,1,0.1917
40.521,0.0054,0,1,0.1917
40.541,0.0054,0,1,0.1917
40.561,0.0054,0,1,0.1917
40.581,0.0054,0,1,0.1917
40.601,0.00555,0,1,0.1917
40.62,0.0057,0,1,0.1917
40.64,0.00555,0,1,0.1917
40.66,0.0057,0,1,0.1917
40.68,0.00585,0,1,0.1917
40.701,0.00585,0,1,0.1917
40.72,0.00555,0,1,0.1917
40.741,0.00555,0,1,0.1917
40.76,0.0054,0,1,0.1917
40.78,0.0057,0,1,0.1917
40.8,0.0057,0,1,0.1917
40.82,0.0057,0,1,0.1917
40.84,0.00585,0,1,0.1917
40.862,0.0057,0,1,0.1917
40.88,0.00555,0,1,0.1917
40.901,0.00555,0,1,0.1917
40.92,0.00555,0,1,0.1917
40.941,0.00555,0,1,0.1917
40.961,0.0057,0,1,0.1917
40.981,0.00555,0,1,0.1917
41.001,0.00555,0,1,0.1917
41.021,0.0054,0,1,0.1917
41.04,0.00555,0,1,0.1917
41.061,0.0054,0,1,0.1917
41.081,0.00525,0,1,0.1917
41.101,0.00525,0,1,0.1917
41.121,0.00525,0,1,0.1917
41.141,0.0054,0,1,0.1917
41.161,0.00525,0,1,0.1917
41.18,0.00525,0,1,0.1917
41.201,0.00525,0,1,0.1917
41.221,0.0054,0,1,0.1917
41.241,0.0054,0,1,0.1917
41.26,0.00525,0,1,0.1917
41.28,0.00525,0,1,0.1917
41.3,0.00525,0,1,0.1917
41.319,0.0051,0,1,0.1917
41.34,0.0051,0,1,0.1917
41.361,0.00525,0,1,0.1917
41.381,0.0051,0,1,0.1917
41.401,0.00525,0,1,0.1917
41.421,0.00525,0,1,0.1917
41.441,0.0054,0,1,0.1917
41.46,0.0054,0,1,0.1917
41.481,0.0054,0,1,0.1917
41.5,0.00555,0,1,0.1917
41.521,0.0054,0,1,0.1917
41.54,0.00555,0,1,0.1917
41.56,0.00555,0,1,0.1917
41.581,0.00555,0,1,0.1917
41.6,0.0054,0,1,0.1917
41.62,0.0054,0,1,0.1917
41.641,0.0054,0,1,0.1917
41.661,0.00555,0,1,0.1917
41.681,0.0054,0,1,0.1917
41.701,0.00525,0,1,0.1917
41.721,0.00525,0,1,0.1917
41.741,0.00555,0,1,0.1917
41.76,0.00555,0,1,0.1917
41.781,0.0054,0,1,0.1917
41.801,0.0054,0,1,0.1917
41.821,0.0054,0,1,0.1917
41.84,0.0054,0,1,0.1917
41.86,0.0054,0,1,0.1917
41.88,0.0054,0,1,0.1917
41.9,0.0054,0,1,0.1917
41.921,0.00525,0,1,0.1917
41.941,0.0054,0,1,0.1917
41.961,0.00555,0,1,0.1917
41.981,0.00555,0,1,0.1917
42.001,0.0054,0,1,0.1917
42.021,0.0054,0,1,0.1917
42.041,0.0054,0,1,0.1917
42.06,0.00555,0,1,0.1917
42.08,0.0054,0,1,0.1917
42.101,0.0054,0,1,0.1917
42.121,0.0054,0,1,0.1917
42.141,0.0054,0,1,0.1917
42.161,0.0054,0,1,0.1917
42.181,0.00555,0,1,0.1917
42.2,0.00555,0,1,0.1917
42.221,0.00555,0,1,0.1917
42.241,0.00555,0,1,0.1917
42.261,0.00555,0,1,0.1917
42.281,0.00555,0,1,0.1917
42.301,0.00555,0,1,0.1917
42.321,0.0054,0,1,0.1917
42.34,0.00525,0,1,0.1917
42.359,0.0054,0,1,0.1917
42.38,0.0057,0,1,0.1917
42.401,0.0057,0,1,0.1917
42.421,0.00555,0,1,0.1917
42.441,0.0057,0,1,0.1917
42.461,0.0057,0,1,0.1917
42.481,0.0057,0,1,0.1917
42.5,0.0054,0,1,0.1917
42.521,0.00525,0,1,0.1917
42.541,0.00525,0,1,0.1917
42.561,0.0054,0,1,0.1917
42.581,0.00525,0,1,0.1917
42.6,0.00525,0,1,0.1917
42.621,0.0054,0,1,0.1917
42.64,0.00525,0,1,0.1917
42.66,0.00525,0,1,0.1917
42.681,0.00525,0,1,0.1917
42.701,0.0054,0,1,0.1917
42.721,0.00525,0,1,0.1917
42.741,0.00525,0,1,0.1917
42.761,0.00525,0,1,0.1917
42.781,0.00525,0,1,0.1917
42.8,0.00525,0,1,0.1917
42.821,0.00525,0,1,0.1917
42.841,0.00525,0,1,0.1917
42.86,0.00525,0,1,0.1917
42.88,0.0054,0,1,0.1917
42.9,0.00525,0,1,0.1917
42.92,0.00525,0,1,0.1917
42.939,0.0054,0,1,0.1917
42.959,0.00525,0,1,0.1917
42.981,0.00525,0,1,0.1917
43.001,0.0051,0,1,0.1917
43.021,0.0051,0,1,0.1917
43.041,0.00495,0,1,0.1917
43.061,0.00495,0,1,0.1917
43.081,0.00495,0,1,0.1917
43.1,0.0051,0,1,0.1917
43.121,0.00525,0,1,0.1917
43.141,0.00525,0,1,0.1917
43.161,0.0051,0,1,0.1917
43.181,0.0051,0,1,0.1917
43.201,0.00525,0,1,0.1917
43.221,0.00525,0,1,0.1917
43.24,0.0051,0,1,0.1917
43.261,0.00495,0,1,0.1917
43.281,0.0054,0,1,0.1917
43.301,0.0057,0,1,0.1917
43.321,0.00555,0,1,0.1917
43.341,0.0054,0,1,0.1917
43.361,0.00525,0,1,0.1917
43.381,0.00525,0,1,0.1917
43.4,0.00525,0,1,0.1917
43.42,0.00555,0,1,0.1917
43.44,0.00555,0,1,0.1917
43.46,0.00525,0,1,0.1917
43.48,0.00525,0,1,0.1917
43.501,0.00525,0,1,0.1917
43.521,0.00525,0,1,0.1917
43.541,0.0051,0,1,0.1917
43.561,0.00495,0,1,0.1917
43.581,0.0051,0,1,0.1917
43.601,0.0051,0,1,0.1917
43.621,0.00525,0,1,0.1917
43.64,0.00525,0,1,0.1917
43.66,0.0051,0,1,0.1917
43.68,0.00525,0,1,0.1917
43.701,0.00525,0,1,0.1917
43.721,0.00525,0,1,0.1917
43.741,0.0051,0,1,0.1917
43.761,0.0051,0,1,0.1917
43.781,0.0051,0,1,0.1917
43.801,0.0054,0,1,0.1917
43.821,0.00555,0,1,0.1917
43.84,0.00555,0,1,0.1917
43.86,0.00555,0,1,0.1917
43.881,0.0057,0,1,0.1917
43.901,0.0057,0,1,0.1917
43.921,0.0057,0,1,0.1917
43.941,0.0057,0,1,0.1917
43.961,0.00555,0,1,0.1917
43.98,0.0054,0,1,0.1917
44.001,0.00555,0,1,0.1917
44.021,0.0057,0,1,0.1917
44.041,0.00555,0,1,0.1917
44.06,0.0054,0,1,0.1917
44.08,0.00525,0,1,0.1917
44.1,0.0054,0,1,0.1917
44.12,0.0054,0,1,0.1917
44.14,0.0054,0,1,0.1917
44.161,0.00525,0,1,0.1917
44.181,0.0054,0,1,0.1917
44.201,0.0057,0,1,0.1917
44.221,0.00555,0,1,0.1917
44.241,0.00555,0,1,0.1917
44.261,0.0054,0,1,0.1917
44.28,0.0054,0,1,0.1917
44.301,0.00555,0,1,0.1917
44.321,0.0054,0,1,0.1917
44.34,0.0051,0,1,0.1917
44.361,0.0051,0,1,0.1917
44.381,0.00525,0,1,0.1917
44.401,0.0051,0,1,0.1917
44.42,0.00495,0,1,0.1917
44.441,0.0051,0,1,0.1917
44.461,0.0051,0,1,0.1917
44.481,0.00525,0,1,0.1917
44.5,0.00525,0,1,0.1917
44.52,0.0051,0,1,0.1917
44.54,0.0054,0,1,0.1917
44.56,0.00555,0,1,0.1917
44.579,0.00525,0,1,0.1917
44.6,0.00525,0,1,0.1917
44.62,0.00525,0,1,0.1917
44.64,0.00555,0,1,0.1917
44.661,0.00555,0,1,0.1917
44.681,0.00555,0,1,0.1917
44.701,0.0054,0,1,0.1917
44.72,0.00525,0,1,0.1917
44.741,0.00525,0,1,0.1917
44.761,0.00525,0,1,0.1917
44.781,0.0051,0,1,0.1917
44.801,0.0051,0,1,0.1917
44.821,0.00525,0,1,0.1917
44.841,0.00525,0,1,0.1917
44.861,0.0054,0,1,0.1917
44.879,0.0054,0,1,0.1917
44.9,0.00525,0,1,0.1917
44.92,0.0051,0,1,0.1917
44.941,0.0051,0,1,0.1917
44.961,0.0051,0,1,0.1917
44.981,0.00495,0,1,0.1917
45.001,0.0051,0,1,0.1917
45.02,0.00525,0,1,0.1917
45.041,0.0051,0,1,0.1917
45.061,0.0051,0,1,0.1917
45.081,0.0051,0,1,0.1917
45.101,0.0051,0,1,0.1917
45.121,0.0051,0,1,0.1917
45.141,0.00525,0,1,0.1917
45.16,0.00525,0,1,0.1917
45.18,0.0051,0,1,0.1917
45.2,0.00495,0,1,0.1917
45.221,0.0051,0,1,0.1917
45.241,0.00495,0,1,0.1917
45.261,0.00495,0,1,0.1917
45.281,0.00495,0,1,0.1917
45.302,0.00495,0,1,0.1917
45.32,0.00495,0,1,0.1917
45.34,0.0048,0,1,0.1917
45.361,0.0048,0,1,0.1917
45.381,0.0048,0,1,0.1917
45.401,0.00495,0,1,0.1917
45.42,0.00495,0,1,0.1917
45.44,0.00495,0,1,0.1917
45.46,0.00495,0,1,0.1917
45.48,0.0048,0,1,0.1917
45.501,0.0048,0,1,0.1917
45.521,0.00495,0,1,0.1917
45.541,0.0051,0,1,0.1917
45.561,0.0051,0,1,0.1917
45.581,0.00525,0,1,0.1917
45.601,0.00525,0,1,0.1917
45.62,0.0051,0,1,0.1917
45.641,0.0051,0,1,0.1917
45.661,0.0051,0,1,0.1917
45.68,0.00525,0,1,0.1917
45.701,0.0051,0,1,0.1917
45.721,0.0054,0,1,0.1917
45.741,0.00525,0,1,0.1917
45.761,0.0051,0,1,0.1917
45.781,0.00525,0,1,0.1917
45.801,0.00525,0,1,0.1917
45.821,0.0051,0,1,0.1917
45.841,0.0051,0,1,0.1917
45.861,0.0051,0,1,0.1917
45.881,0.00525,0,1,0.1917
45.901,0.00495,0,1,0.1917
45.92,0.0051,0,1,0.1917
45.941,0.0051,0,1,0.1917
45.961,0.0051,0,1,0.1917
45.981,0.0051,0,1,0.1917
46.001,0.00495,0,1,0.1917
46.02,0.00495,0,1,0.1917
46.041,0.0048,0,1,0.1917
46.061,0.0048,0,1,0.1917
46.079,0.00465,0,1,0.1917
46.1,0.00495,0,1,0.1917
46.12,0.0048,0,1,0.1917
46.14,0.0048,0,1,0.1917
46.161,0.00495,0,1,0.1917
46.181,0.0048,0,1,0.1917
46.201,0.00495,0,1,0.1917
46.221,0.0051,0,1,0.1917
46.241,0.00495,0,1,0.1917
46.261,0.00495,0,1,0.1917
46.281,0.0051,0,1,0.1917
46.301,0.0051,0,1,0.1917
46.321,0.00495,0,1,0.1917
46.341,0.00495,0,1,0.1917
46.36,0.0051,0,1,0.1917
46.381,0.00495,0,1,0.1917
46.401,0.0048,0,1,0.1917
46.421,0.00495,0,1,0.1917
46.441,0.0051,0,1,0.1917
46.461,0.0051,0,1,0.1917
46.481,0.0051,0,1,0.1917
46.501,0.0051,0,1,0.1917
46.521,0.00525,0,1,0.1917
46.542,0.00525,0,1,0.1917
46.561,0.0051,0,1,0.1917
46.581,0.00495,0,1,0.1917
46.601,0.0048,0,1,0.1917
46.621,0.0051,0,1,0.1917
46.641,0.0048,0,1,0.1917
46.66,0.0048,0,1,0.1917
46.68,0.00495,0,1,0.1917
46.7,0.0048,0,1,0.1917
46.72,0.0048,0,1,0.1917
46.74,0.00495,0,1,0.1917
46.76,0.00495,0,1,0.1917
46.781,0.00465,0,1,0.1917
