Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
62.121,-0.00915,0.11805
62.141,-0.00915,0.1179
62.16,-0.00915,0.1179
62.18,-0.00915,0.1179
62.2,-0.00915,0.11775
62.22,-0.00945,0.11775
62.24,-0.0093,0.11775
62.26,-0.0093,0.1176
62.28,-0.00945,0.1176
62.3,-0.0093,0.11745
62.32,-0.00945,0.11745
62.341,-0.00915,0.11745
62.361,-0.00915,0.1176
62.38,-0.00915,0.1176
62.401,-0.00915,0.11775
62.42,-0.0093,0.1179
62.44,-0.00945,0.11775
62.46,-0.00945,0.11775
62.48,-0.00945,0.1179
62.501,-0.00915,0.11805
62.521,-0.00915,0.11775
62.541,-0.00915,0.1179
62.561,-0.00915,0.1179
62.581,-0.00915,0.11775
62.6,-0.009,0.1179
62.62,-0.00915,0.1179
62.64,-0.00945,0.11775
62.66,-0.00945,0.1176
62.68,-0.00945,0.1176
62.7,-0.00945,0.1176
62.72,-0.00945,0.11745
62.74,-0.00945,0.1176
62.76,-0.00945,0.1176
62.78,-0.00945,0.11775
62.801,-0.00915,0.1176
62.821,-0.00915,0.1176
62.841,-0.00915,0.11775
62.861,-0.00915,0.1179
62.881,-0.00915,0.1179
62.901,-0.00915,0.11805
62.921,-0.009,0.11805
62.94,-0.00915,0.1182
62.96,-0.0096,0.11835
62.98,-0.00915,0.1182
63,-0.00915,0.1179
63.02,-0.0096,0.1179
63.04,-0.0096,0.11805
63.06,-0.0096,0.11805
63.081,-0.00915,0.11775
63.101,-0.00915,0.11775
63.121,-0.00915,0.11775
63.14,-0.00915,0.11775
63.16,-0.00915,0.1179
63.18,-0.0096,0.1182
63.2,-0.00945,0.1182
63.22,-0.0096,0.11805
63.24,-0.0096,0.11805
63.26,-0.0096,0.11805
63.28,-0.0096,0.11805
63.3,-0.0096,0.1179
63.321,-0.00915,0.11775
63.341,-0.00915,0.1179
63.361,-0.00915,0.11805
63.381,-0.0093,0.1179
63.4,-0.00915,0.1179
63.42,-0.00945,0.11805
63.441,-0.0093,0.11775
63.461,-0.0093,0.11775
63.481,-0.0093,0.1179
63.501,-0.0093,0.11805
63.52,-0.0096,0.1179
63.541,-0.0093,0.11805
63.561,-0.0093,0.11805
63.582,-0.009,0.1182
63.6,-0.0096,0.1182
63.621,-0.0093,0.1179
63.64,-0.0093,0.1182
63.66,-0.0096,0.1182
63.68,-0.0096,0.1182
63.7,-0.0096,0.11805
63.72,-0.0096,0.11835
63.74,-0.0096,0.11835
63.76,-0.0096,0.11835
63.78,-0.0096,0.1182
63.8,-0.0096,0.1179
63.82,-0.0096,0.11775
63.841,-0.0093,0.11775
63.861,-0.0093,0.1179
63.88,-0.0096,0.11805
63.9,-0.0096,0.11805
63.92,-0.0096,0.1179
63.941,-0.0093,0.1179
63.961,-0.0093,0.11775
63.981,-0.0093,0.11775
64.001,-0.0093,0.11775
64.021,-0.00945,0.1179
64.041,-0.0093,0.1179
64.061,-0.00945,0.1179
64.081,-0.00945,0.1179
64.101,-0.00945,0.1179
64.121,-0.0093,0.1179
64.14,-0.00945,0.1179
64.159,-0.0096,0.11805
64.18,-0.0096,0.1179
64.2,-0.0096,0.11805
64.22,-0.0096,0.11805
64.239,-0.0099,0.11805
64.26,-0.0096,0.1182
64.28,-0.0096,0.11805
64.3,-0.0096,0.11805
64.32,-0.00945,0.11805
64.339,-0.0099,0.11805
64.36,-0.0096,0.1182
64.38,-0.0096,0.11805
64.4,-0.0096,0.11805
64.42,-0.0096,0.1182
64.439,-0.0099,0.1182
64.46,-0.0096,0.1182
64.48,-0.0096,0.1182
64.5,-0.0096,0.1182
64.52,-0.0096,0.11805
64.539,-0.0096,0.1179
64.562,-0.00915,0.11775
64.58,-0.0096,0.1179
64.6,-0.0096,0.1179
64.62,-0.0096,0.11775
64.641,-0.00945,0.1179
64.661,-0.00945,0.11805
64.681,-0.00945,0.11805
64.7,-0.00945,0.1179
64.72,-0.00945,0.1179
64.741,-0.00945,0.1179
64.761,-0.00945,0.11805
64.78,-0.00945,0.11805
64.8,-0.00945,0.11805
64.82,-0.0096,0.11805
64.841,-0.00945,0.11805
64.861,-0.0096,0.11805
64.88,-0.00945,0.11805
64.9,-0.00945,0.11805
64.92,-0.0096,0.1182
64.941,-0.00945,0.1182
64.961,-0.0096,0.1182
64.981,-0.00945,0.11805
65.001,-0.00945,0.1179
65.021,-0.0096,0.11805
65.041,-0.0096,0.11835
65.061,-0.00945,0.1185
65.081,-0.0096,0.11835
65.1,-0.00975,0.1182
65.12,-0.0096,0.1182
65.14,-0.00975,0.11805
65.16,-0.0096,0.11805
65.181,-0.0096,0.1179
65.201,-0.0096,0.1179
65.221,-0.0096,0.11775
65.241,-0.00945,0.11775
65.26,-0.0096,0.11775
65.28,-0.0096,0.1179
65.301,-0.0096,0.11805
65.321,-0.0096,0.1179
65.341,-0.00945,0.1179
65.361,-0.0096,0.1176
65.38,-0.00975,0.11775
65.4,-0.00975,0.1179
65.42,-0.00975,0.1179
65.44,-0.00975,0.11775
65.46,-0.00975,0.11805
65.481,-0.0096,0.1182
65.501,-0.0096,0.1182
65.521,-0.0096,0.1182
65.54,-0.0096,0.11835
65.56,-0.00975,0.1182
65.58,-0.00975,0.1179
65.601,-0.0096,0.1179
65.621,-0.0096,0.1179
65.641,-0.0096,0.1179
65.66,-0.00975,0.11775
65.681,-0.0096,0.1176
65.701,-0.0096,0.1176
65.721,-0.0096,0.11775
65.741,-0.0096,0.11775
65.76,-0.0096,0.1176
65.78,-0.0096,0.1176
65.8,-0.00975,0.11775
65.82,-0.00975,0.1176
65.84,-0.00975,0.1176
65.86,-0.0096,0.11775
65.88,-0.0093,0.1179
65.9,-0.00975,0.1179
65.92,-0.00975,0.11775
65.941,-0.0096,0.1176
65.961,-0.0096,0.11775
65.981,-0.0096,0.11775
66.001,-0.0096,0.1179
66.021,-0.0096,0.1176
66.04,-0.0096,0.1176
66.061,-0.0096,0.1176
66.081,-0.0096,0.1176
66.101,-0.0096,0.1176
66.12,-0.00975,0.1176
66.141,-0.0096,0.1176
66.161,-0.0096,0.1176
66.18,-0.0096,0.1176
66.2,-0.00975,0.1176
66.22,-0.00975,0.11745
66.24,-0.00975,0.11745
66.26,-0.00975,0.11775
66.28,-0.00975,0.11775
66.3,-0.00975,0.1176
66.321,-0.0096,0.11775
66.341,-0.0096,0.11775
66.361,-0.0096,0.1179
66.381,-0.0096,0.1179
66.401,-0.0096,0.1179
66.421,-0.0096,0.11805
66.441,-0.0096,0.11805
66.46,-0.0096,0.11805
66.48,-0.0099,0.11805
66.499,-0.00975,0.11805
66.521,-0.0096,0.11805
66.54,-0.0096,0.11805
66.56,-0.0096,0.1179
66.58,-0.00975,0.1179
66.6,-0.0099,0.11805
66.621,-0.0096,0.1182
66.641,-0.0096,0.1179
66.661,-0.0096,0.1179
66.681,-0.0096,0.1179
66.7,-0.0096,0.11775
66.72,-0.0099,0.1179
66.74,-0.0099,0.1179
66.76,-0.0099,0.11775
66.78,-0.01005,0.11775
66.799,-0.01005,0.1179
66.82,-0.0096,0.1179
66.84,-0.0099,0.11805
66.86,-0.0099,0.1179
66.88,-0.0099,0.11805
66.9,-0.01005,0.1182
66.92,-0.0099,0.1182
66.94,-0.01005,0.1182
66.96,-0.01005,0.1182
66.98,-0.01005,0.11805
67.001,-0.0096,0.11805
67.021,-0.0096,0.1182
67.041,-0.0096,0.1182
67.06,-0.01005,0.1182
67.081,-0.0096,0.1182
67.101,-0.00975,0.11805
67.121,-0.0096,0.11775
67.14,-0.0096,0.11775
67.16,-0.01005,0.11775
67.18,-0.01005,0.11805
67.2,-0.01005,0.1179
67.22,-0.0102,0.11805
67.241,-0.00975,0.1182
67.261,-0.00975,0.1182
67.281,-0.00975,0.1179
67.301,-0.00975,0.11775
67.32,-0.01005,0.1179
67.34,-0.0102,0.11805
67.36,-0.0102,0.1182
67.38,-0.01005,0.1182
67.4,-0.0102,0.11805
67.419,-0.01035,0.11805
67.44,-0.01005,0.11805
67.46,-0.0102,0.1182
67.481,-0.00975,0.1182
67.501,-0.00975,0.11805
67.521,-0.00975,0.1182
67.541,-0.00975,0.11805
67.561,-0.00975,0.11775
67.581,-0.00975,0.1179
67.6,-0.01005,0.1179
67.621,-0.00975,0.11775
67.641,-0.00975,0.1179
67.66,-0.00975,0.1179
67.68,-0.0102,0.11805
67.7,-0.0102,0.11805
67.721,-0.00975,0.11805
67.741,-0.00975,0.1179
67.761,-0.00975,0.1179
67.78,-0.0102,0.11805
67.8,-0.0102,0.1179
67.82,-0.01005,0.11775
67.84,-0.0102,0.1179
67.86,-0.01005,0.11775
67.88,-0.00975,0.11775
67.9,-0.00975,0.11775
67.92,-0.00975,0.11775
67.94,-0.01005,0.11775
67.96,-0.01005,0.11775
67.98,-0.0102,0.1176
68,-0.0102,0.1176
68.02,-0.01005,0.1176
68.04,-0.0102,0.1173
68.06,-0.01005,0.1173
68.08,-0.01005,0.1173
68.1,-0.01005,0.1173
68.12,-0.0102,0.11745
68.141,-0.0099,0.1176
68.161,-0.00975,0.1176
68.181,-0.00975,0.11745
68.201,-0.00975,0.1173
68.221,-0.00975,0.11745
68.24,-0.0102,0.11745
68.26,-0.0102,0.11745
68.28,-0.0102,0.1176
68.3,-0.0102,0.11745
68.32,-0.0102,0.11775
68.34,-0.0102,0.1179
68.361,-0.00975,0.1179
68.381,-0.00975,0.1179
68.401,-0.00975,0.1179
68.42,-0.0102,0.11805
68.441,-0.00975,0.11805
68.461,-0.00975,0.1182
68.481,-0.00975,0.11805
68.501,-0.00975,0.11805
68.52,-0.01035,0.11805
68.54,-0.0102,0.1179
68.56,-0.01035,0.11805
68.58,-0.0102,0.11805
68.6,-0.01035,0.11805
68.621,-0.00975,0.1179
68.641,-0.0099,0.1176
68.66,-0.00975,0.1176
68.68,-0.0102,0.11775
68.7,-0.01035,0.11775
68.72,-0.01035,0.11775
68.74,-0.0102,0.11745
68.76,-0.01035,0.1176
68.781,-0.00945,0.1176
68.8,-0.0102,0.1176
68.82,-0.01035,0.11775
68.84,-0.01035,0.11775
68.86,-0.01035,0.11745
68.881,-0.00975,0.11745
68.901,-0.0099,0.1176
68.921,-0.00975,0.1176
68.941,-0.0099,0.11745
68.96,-0.01035,0.1176
68.98,-0.01035,0.1176
69,-0.01035,0.11745
69.02,-0.0096,0.11745
69.04,-0.01035,0.1176
69.06,-0.0102,0.1176
69.08,-0.0105,0.1176
69.1,-0.01035,0.1176
69.12,-0.01035,0.11745
69.139,-0.01065,0.11745
69.16,-0.01035,0.1173
69.18,-0.01035,0.11745
69.201,-0.0099,0.1176
69.221,-0.01005,0.1176
69.24,-0.01035,0.1176
69.261,-0.0099,0.11775
69.281,-0.01005,0.1176
69.301,-0.01005,0.11775
69.321,-0.0099,0.1179
69.341,-0.01005,0.1179
69.361,-0.0099,0.11805
69.381,-0.01005,0.1179
69.401,-0.01005,0.11835
69.421,-0.0099,0.11805
69.441,-0.0099,0.1179
69.461,-0.01005,0.11805
69.48,-0.01005,0.11805
69.5,-0.01005,0.11805
69.52,-0.01035,0.1179
69.541,-0.01005,0.1179
69.561,-0.0099,0.11775
69.58,-0.01005,0.1179
69.6,-0.01005,0.11805
69.621,-0.01005,0.11805
69.641,-0.01005,0.1182
69.661,-0.01005,0.1179
69.681,-0.01005,0.11775
69.7,-0.0105,0.1179
69.721,-0.01005,0.11775
69.741,-0.0102,0.11775
69.762,-0.00975,0.11805
69.78,-0.01005,0.11805
69.8,-0.01005,0.11775
69.82,-0.0105,0.1176
69.84,-0.0105,0.11775
69.86,-0.0105,0.11775
69.88,-0.00975,0.1176
69.9,-0.0102,0.11775
69.92,-0.01065,0.11775
69.94,-0.01035,0.1176
69.96,-0.0105,0.11775
69.98,-0.0105,0.11775
69.999,-0.0105,0.1179
70.02,-0.01005,0.1179
70.04,-0.0105,0.11805
70.06,-0.0105,0.11805
70.08,-0.01035,0.11805
70.099,-0.0105,0.11805
70.12,-0.0105,0.1179
70.14,-0.01005,0.1179
70.16,-0.01035,0.11805
70.18,-0.0105,0.11805
70.201,-0.01005,0.11805
70.221,-0.0102,0.11805
70.241,-0.01005,0.1182
70.261,-0.01005,0.11805
70.281,-0.0102,0.1179
70.301,-0.0102,0.11805
70.321,-0.01005,0.1182
70.341,-0.01005,0.1182
70.361,-0.0102,0.1182
70.381,-0.01005,0.11805
70.401,-0.01005,0.1179
70.42,-0.01065,0.11775
70.44,-0.0105,0.1176
70.459,-0.01065,0.11775
70.48,-0.01005,0.1179
70.5,-0.01065,0.1179
70.52,-0.0105,0.1179
70.54,-0.0105,0.1179
70.559,-0.01065,0.1179
70.58,-0.01065,0.11805
70.6,-0.0105,0.1182
70.62,-0.0105,0.11805
70.64,-0.01065,0.1182
70.661,-0.01005,0.11805
70.681,-0.0102,0.11805
70.701,-0.01005,0.11805
70.721,-0.0102,0.1182
70.74,-0.01065,0.1182
70.761,-0.0102,0.11805
70.781,-0.0102,0.1182
70.801,-0.0102,0.1182
70.821,-0.0102,0.11835
70.84,-0.01065,0.1185
70.86,-0.01065,0.1182
70.88,-0.01065,0.11835
70.9,-0.0105,0.1182
70.92,-0.01065,0.11835
70.939,-0.01035,0.1182
70.96,-0.01065,0.11835
70.98,-0.01065,0.11835
71,-0.01065,0.11835
71.02,-0.01065,0.1185
71.041,-0.0102,0.11835
71.061,-0.0102,0.1185
71.081,-0.0102,0.1185
71.101,-0.0102,0.1185
71.12,-0.01065,0.1182
71.14,-0.01065,0.1185
71.16,-0.01065,0.11835
71.18,-0.01065,0.11835
71.2,-0.01065,0.1185
71.221,-0.0102,0.1185
71.241,-0.0102,0.1185
71.261,-0.01005,0.1185
71.281,-0.0102,0.1182
71.3,-0.01065,0.11835
71.321,-0.0102,0.11835
71.341,-0.0102,0.11835
71.36,-0.0102,0.11805
71.38,-0.01065,0.1182
71.4,-0.01065,0.11805
71.42,-0.01065,0.11805
71.44,-0.0108,0.1182
71.46,-0.01065,0.11835
71.481,-0.0102,0.1182
71.5,-0.01065,0.1182
71.52,-0.01065,0.11805
71.54,-0.01065,0.11835
71.56,-0.0108,0.11805
71.58,-0.01065,0.1179
71.599,-0.0108,0.11805
71.62,-0.01035,0.11805
71.64,-0.01035,0.11805
71.66,-0.01065,0.1179
71.68,-0.0108,0.1179
71.7,-0.0108,0.11775
71.72,-0.0108,0.11805
71.74,-0.01065,0.11775
71.76,-0.0108,0.1179
71.779,-0.01005,0.1179
71.8,-0.01065,0.1179
71.82,-0.0108,0.11775
71.84,-0.0108,0.1176
71.86,-0.01065,0.1176
71.88,-0.01065,0.1176
71.9,-0.0108,0.1176
71.92,-0.01065,0.11775
71.941,-0.01035,0.1179
71.961,-0.01035,0.1179
71.98,-0.01035,0.1179
72,-0.0108,0.1179
72.02,-0.01065,0.1179
72.04,-0.0108,0.11805
72.06,-0.01065,0.11805
72.079,-0.0099,0.11805
72.1,-0.01065,0.11805
72.12,-0.0108,0.11805
72.14,-0.0108,0.1179
72.159,-0.0099,0.11805
72.18,-0.0108,0.1179
72.2,-0.0108,0.1179
72.221,-0.01035,0.1179
72.241,-0.01035,0.1179
72.26,-0.0108,0.11805
72.28,-0.01065,0.11805
72.3,-0.01065,0.11805
72.32,-0.01065,0.1182
72.34,-0.01065,0.1182
72.36,-0.0108,0.1182
72.38,-0.01065,0.11805
72.401,-0.01035,0.1182
72.421,-0.01035,0.1179
72.44,-0.01065,0.1179
72.461,-0.0105,0.11805
72.481,-0.01035,0.11805
72.501,-0.01035,0.11805
72.521,-0.01035,0.1182
72.54,-0.0105,0.1182
72.56,-0.01035,0.1182
72.58,-0.01065,0.11805
72.6,-0.01065,0.1179
72.62,-0.01065,0.1179
72.64,-0.01065,0.1179
72.661,-0.0105,0.1179
72.681,-0.01035,0.1179
72.701,-0.0105,0.1179
72.72,-0.01065,0.1179
72.741,-0.01035,0.1179
72.761,-0.0105,0.11775
72.78,-0.01035,0.11775
72.8,-0.01005,0.11775
72.82,-0.01065,0.1179
72.84,-0.0105,0.11805
72.86,-0.01065,0.1179
72.88,-0.0105,0.1179
72.9,-0.0105,0.11805
72.92,-0.01065,0.1179
72.94,-0.0105,0.11775
72.96,-0.01065,0.11805
72.98,-0.01035,0.11805
73,-0.0105,0.1182
73.021,-0.01035,0.1182
73.041,-0.0105,0.11805
73.061,-0.0105,0.11805
73.081,-0.0105,0.1179
73.1,-0.0105,0.11805
73.121,-0.0105,0.11805
73.141,-0.0105,0.11805
73.161,-0.01065,0.11805
73.181,-0.0105,0.11805
73.201,-0.0105,0.1179
73.221,-0.0105,0.1179
73.241,-0.0105,0.1179
73.261,-0.01065,0.1179
73.28,-0.01035,0.11805
73.3,-0.01035,0.1182
73.32,-0.01035,0.1182
73.34,-0.01035,0.11805
73.36,-0.01035,0.1179
73.379,-0.01035,0.1179
73.399,-0.01035,0.11805
73.42,-0.01035,0.1179
73.44,-0.0105,0.11775
73.459,-0.00915,0.11775
73.48,-0.01035,0.11805
73.5,-0.01035,0.1179
73.52,-0.01035,0.1182
73.54,-0.01035,0.1182
73.559,-0.00915,0.1182
73.58,-0.0102,0.11835
73.6,-0.01035,0.11805
73.62,-0.01035,0.11805
73.64,-0.01035,0.11805
73.661,-0.01065,0.1179
73.681,-0.01065,0.1179
73.7,-0.01065,0.1179
73.72,-0.01065,0.11805
73.74,-0.0108,0.11835
73.76,-0.0102,0.1182
73.78,-0.01035,0.1182
73.8,-0.01005,0.11805
73.82,-0.0102,0.11805
73.84,-0.0102,0.1179
73.86,-0.01035,0.1179
73.88,-0.01005,0.11805
73.901,-0.0108,0.1179
73.921,-0.01065,0.11805
73.94,-0.0108,0.11835
73.96,-0.01065,0.11835
73.98,-0.0102,0.11805
74,-0.0102,0.11805
74.02,-0.0102,0.11805
74.04,-0.01005,0.1182
74.06,-0.01005,0.11805
74.08,-0.0102,0.1179
74.1,-0.0102,0.11775
74.119,-0.00885,0.11775
74.14,-0.0102,0.1179
74.16,-0.01005,0.11805
74.181,-0.01065,0.1179
74.201,-0.01095,0.1179
74.22,-0.01005,0.1182
74.24,-0.01005,0.1179
74.261,-0.0108,0.11805
74.281,-0.0108,0.11805
74.301,-0.01065,0.11805
74.321,-0.0108,0.1179
74.341,-0.0108,0.1179
74.361,-0.01065,0.11805
74.381,-0.01065,0.1179
74.401,-0.0108,0.1179
74.42,-0.0108,0.1179
74.44,-0.0108,0.1179
74.46,-0.01005,0.1179
74.48,-0.0108,0.11805
74.5,-0.0099,0.11805
74.52,-0.0099,0.1179
74.539,-0.00855,0.1179
74.56,-0.0099,0.11805
74.58,-0.0099,0.1179
74.6,-0.0099,0.1179
74.62,-0.0099,0.11805
74.64,-0.00975,0.1182
74.661,-0.01065,0.1182
74.681,-0.0108,0.11835
74.7,-0.0099,0.11835
74.72,-0.00975,0.11835
74.74,-0.00975,0.1185
74.76,-0.00975,0.1185
74.78,-0.00975,0.1185
74.801,-0.01065,0.11835
74.821,-0.0108,0.11835
74.841,-0.01065,0.1182
74.861,-0.01065,0.1182
74.88,-0.00975,0.11835
74.901,-0.01065,0.1182
74.921,-0.01065,0.1182
74.941,-0.01065,0.1182
74.96,-0.00975,0.1185
74.981,-0.01065,0.11835
75.001,-0.01065,0.1182
75.021,-0.01065,0.11775
75.04,-0.01065,0.11775
75.061,-0.01065,0.1179
75.081,-0.01065,0.1179
75.101,-0.01035,0.11805
75.12,-0.01065,0.1179
75.14,-0.0096,0.11775
75.161,-0.0105,0.1179
75.18,-0.01065,0.11775
75.2,-0.0105,0.11775
75.22,-0.0096,0.1179
75.24,-0.00945,0.1182
75.26,-0.0105,0.1182
75.28,-0.0105,0.1182
75.3,-0.00945,0.1182
75.32,-0.00945,0.11835
75.34,-0.00945,0.11835
75.36,-0.00945,0.1182
75.38,-0.00945,0.1182
75.4,-0.00945,0.1182
75.42,-0.00945,0.1182
75.44,-0.00945,0.1182
75.46,-0.00945,0.11805
75.481,-0.0105,0.11805
75.5,-0.0093,0.11805
75.52,-0.00945,0.11805
75.541,-0.0105,0.11805
75.561,-0.01035,0.1182
75.581,-0.0105,0.1182
75.601,-0.01035,0.11805
75.62,-0.0105,0.11805
75.64,-0.0093,0.11805
75.66,-0.0093,0.1182
75.68,-0.0093,0.1179
75.699,-0.00825,0.1179
75.72,-0.0093,0.11805
75.74,-0.00915,0.1179
75.76,-0.00915,0.1179
75.78,-0.00915,0.11805
75.799,-0.00825,0.1179
75.82,-0.00915,0.1179
75.84,-0.00915,0.11805
75.86,-0.00915,0.11805
75.88,-0.0093,0.11805
75.899,-0.00825,0.1179
75.92,-0.00915,0.11805
75.94,-0.00915,0.1179
75.96,-0.00915,0.1179
75.98,-0.00915,0.1179
76,-0.00915,0.11805
76.02,-0.009,0.1182
76.04,-0.00915,0.11805
76.06,-0.009,0.11805
76.08,-0.009,0.1179
76.1,-0.009,0.1179
76.12,-0.009,0.11805
76.14,-0.009,0.1182
76.16,-0.009,0.11805
76.18,-0.009,0.1182
76.2,-0.00885,0.11805
76.22,-0.009,0.11805
76.24,-0.009,0.11805
76.26,-0.009,0.1182
76.281,-0.0102,0.1179
76.3,-0.0102,0.11775
76.32,-0.0102,0.11805
76.34,-0.00885,0.11805
76.359,-0.00885,0.11835
76.38,-0.00885,0.11805
76.4,-0.00885,0.1179
76.42,-0.00885,0.1179
76.44,-0.00885,0.1182
76.46,-0.00885,0.11805
76.48,-0.00885,0.11805
76.5,-0.00885,0.1182
76.521,-0.0102,0.1182
76.541,-0.01005,0.11805
76.56,-0.0087,0.11805
76.58,-0.00885,0.11805
76.6,-0.00885,0.11805
76.62,-0.0087,0.11805
76.64,-0.0087,0.11805
76.66,-0.0087,0.11805
76.68,-0.0087,0.11805
76.702,-0.01095,0.1179
76.721,-0.0099,0.11805
76.741,-0.01005,0.11805
76.761,-0.0099,0.1179
76.781,-0.0099,0.11775
76.801,-0.0099,0.1179
76.82,-0.0099,0.11775
76.841,-0.0099,0.1179
76.86,-0.0087,0.1179
76.881,-0.0099,0.1179
76.901,-0.0099,0.1179
76.921,-0.0099,0.1179
76.94,-0.0087,0.1182
76.959,-0.00855,0.11805
76.98,-0.0099,0.11805
77,-0.00975,0.1182
77.02,-0.00855,0.1182
77.04,-0.00855,0.11835
77.06,-0.00855,0.1182
77.081,-0.00975,0.1182
77.101,-0.0096,0.11805
77.12,-0.0099,0.11805
77.14,-0.00975,0.1182
77.16,-0.00855,0.11805
77.18,-0.00855,0.11805
77.2,-0.00855,0.11805
77.221,-0.0096,0.1182
77.241,-0.00975,0.11805
77.26,-0.0084,0.1179
77.28,-0.0084,0.11775
77.3,-0.00855,0.11805
77.32,-0.0084,0.11805
77.339,-0.0081,0.1179
77.36,-0.00855,0.1179
77.38,-0.0084,0.1182
77.401,-0.00945,0.11835
77.421,-0.0096,0.11865
77.441,-0.00945,0.11865
77.46,-0.0096,0.11835
77.48,-0.00945,0.11835
77.5,-0.0084,0.1185
77.52,-0.0084,0.11835
77.539,-0.0081,0.11835
77.561,-0.00945,0.11835
77.581,-0.00945,0.11835
77.6,-0.00945,0.1182
77.62,-0.00945,0.1182
77.64,-0.0084,0.1182
77.66,-0.0084,0.11835
77.68,-0.0084,0.1182
77.701,-0.0093,0.11805
77.72,-0.0084,0.11805
77.74,-0.00825,0.1182
77.76,-0.0084,0.11835
77.78,-0.0093,0.11835
77.8,-0.00945,0.1182
77.82,-0.00825,0.1182
77.839,-0.00825,0.11835
77.86,-0.0093,0.1182
77.88,-0.00825,0.1182
77.9,-0.0084,0.11835
77.92,-0.0084,0.11835
77.941,-0.0093,0.1182
77.961,-0.0105,0.11835
77.981,-0.0093,0.1182
78,-0.0093,0.1182
78.02,-0.00825,0.1182
78.041,-0.00915,0.1182
78.061,-0.00915,0.1182
78.082,-0.01035,0.11805
78.101,-0.00915,0.1182
78.12,-0.0093,0.11805
78.14,-0.00915,0.1182
78.16,-0.0084,0.1182
78.18,-0.00825,0.1182
78.2,-0.00825,0.1182
78.219,-0.0081,0.11805
78.24,-0.0084,0.11805
78.26,-0.009,0.11805
78.28,-0.00825,0.1182
78.3,-0.00825,0.11835
78.32,-0.00825,0.1182
78.34,-0.00825,0.1182
78.36,-0.00825,0.11805
78.381,-0.009,0.11805
78.401,-0.00915,0.11805
78.421,-0.009,0.1182
78.441,-0.009,0.1182
78.461,-0.009,0.11835
78.481,-0.009,0.11835
78.5,-0.00825,0.1185
78.521,-0.009,0.11835
78.541,-0.009,0.1182
78.56,-0.00885,0.1182
78.58,-0.00885,0.11835
78.6,-0.00825,0.1182
78.62,-0.00825,0.11805
78.64,-0.00825,0.11805
78.66,-0.00825,0.1182
78.68,-0.00825,0.11835
78.699,-0.00825,0.1185
78.72,-0.00885,0.11835
78.74,-0.00825,0.11835
78.76,-0.00825,0.11865
78.78,-0.00825,0.1185
78.8,-0.00825,0.1182
78.82,-0.00825,0.1182
78.84,-0.00825,0.11835
78.86,-0.00825,0.1182
78.88,-0.00825,0.11835
78.9,-0.00825,0.1182
78.92,-0.00825,0.11805
78.941,-0.0087,0.11805
78.961,-0.0087,0.11805
78.981,-0.0087,0.1182
79.001,-0.0087,0.11835
79.021,-0.0087,0.11835
79.041,-0.0087,0.1182
79.06,-0.0087,0.11805
79.08,-0.0087,0.11805
79.1,-0.00825,0.11835
79.12,-0.0081,0.1182
79.139,-0.00795,0.1182
79.16,-0.0081,0.11805
79.181,-0.0087,0.11805
79.2,-0.0081,0.1182
79.221,-0.00855,0.1182
79.24,-0.0081,0.1182
79.26,-0.0081,0.1182
79.28,-0.0081,0.11835
79.301,-0.00855,0.11805
79.321,-0.00855,0.11805
79.341,-0.00855,0.1182
79.361,-0.00855,0.1182
79.381,-0.00855,0.11805
79.401,-0.00855,0.11835
79.421,-0.00855,0.11835
79.441,-0.00855,0.11835
79.461,-0.00855,0.11835
79.48,-0.00855,0.11835
79.5,-0.00855,0.1185
79.52,-0.0081,0.1185
79.541,-0.00855,0.11835
79.56,-0.0081,0.11835
79.581,-0.0084,0.1182
79.601,-0.00855,0.1185
79.621,-0.00855,0.1185
79.641,-0.00855,0.11865
79.66,-0.00855,0.1188
79.68,-0.00855,0.1185
79.7,-0.00855,0.1185
79.719,-0.0081,0.11865
79.74,-0.00855,0.11865
79.76,-0.0081,0.1188
79.78,-0.0081,0.1185
79.8,-0.0081,0.1182
79.821,-0.0084,0.1182
79.841,-0.0084,0.11835
79.861,-0.0084,0.1185
79.881,-0.0084,0.1185
79.9,-0.0081,0.11835
79.921,-0.0084,0.11835
79.941,-0.0084,0.11835
79.96,-0.0084,0.1185
79.98,-0.0081,0.1185
80,-0.0081,0.1185
80.021,-0.0084,0.11865
80.041,-0.0084,0.11835
80.061,-0.0084,0.1182
80.08,-0.0084,0.11835
80.1,-0.0081,0.1185
80.121,-0.0084,0.11835
80.14,-0.0084,0.11835
80.16,-0.0084,0.11835
80.181,-0.0084,0.1182
80.201,-0.0084,0.1185
80.221,-0.0084,0.1185
80.241,-0.0084,0.11865
80.26,-0.0081,0.11835
80.281,-0.0084,0.1182
80.301,-0.00825,0.11835
80.32,-0.0084,0.11835
80.34,-0.00825,0.11835
80.36,-0.0081,0.11835
80.38,-0.0081,0.11835
80.4,-0.0081,0.11835
80.42,-0.0081,0.11835
80.441,-0.0084,0.1182
80.46,-0.00825,0.11835
80.48,-0.0081,0.11835
80.5,-0.0081,0.1182
80.52,-0.0081,0.1185
80.54,-0.0081,0.11865
80.56,-0.0081,0.1185
80.58,-0.0081,0.11835
80.6,-0.0081,0.1185
80.62,-0.0081,0.1185
80.64,-0.0081,0.11835
80.661,-0.00825,0.1182
80.681,-0.00825,0.1182
80.701,-0.00825,0.1182
80.72,-0.00825,0.1182
80.74,-0.0081,0.11805
80.76,-0.00825,0.1182
80.78,-0.00825,0.1182
