Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
170.52,-0.01155,0.12255
170.54,-0.0117,0.1227
170.561,-0.0114,0.1227
170.581,-0.0114,0.1227
170.601,-0.0114,0.12285
170.62,-0.0117,0.12285
170.64,-0.01155,0.12285
170.661,-0.0114,0.12285
170.681,-0.0114,0.12285
170.701,-0.0114,0.1227
170.721,-0.0114,0.12255
170.741,-0.0114,0.1227
170.761,-0.0114,0.1227
170.781,-0.0114,0.12285
170.8,-0.0114,0.12285
170.82,-0.0117,0.12285
170.84,-0.01155,0.12285
170.86,-0.0117,0.12285
170.88,-0.01155,0.123
170.9,-0.0117,0.123
170.92,-0.01155,0.12285
170.939,-0.012,0.123
170.96,-0.0117,0.12285
170.98,-0.0117,0.12285
171,-0.0117,0.12285
171.02,-0.0117,0.12285
171.04,-0.0117,0.1227
171.061,-0.0114,0.1227
171.081,-0.01155,0.1227
171.101,-0.0114,0.12255
171.12,-0.0117,0.1227
171.14,-0.0117,0.1227
171.161,-0.0114,0.12285
171.181,-0.01155,0.12285
171.201,-0.0114,0.12285
171.221,-0.01155,0.123
171.24,-0.0117,0.1227
171.261,-0.01155,0.1227
171.281,-0.01155,0.12285
171.301,-0.01155,0.12285
171.321,-0.0114,0.123
171.34,-0.0117,0.123
171.36,-0.0117,0.12285
171.38,-0.0117,0.1227
171.4,-0.01185,0.1227
171.42,-0.0117,0.12285
171.44,-0.01185,0.12285
171.461,-0.01155,0.12285
171.481,-0.0114,0.123
171.5,-0.0114,0.123
171.52,-0.01185,0.12285
171.54,-0.01185,0.12255
171.561,-0.01155,0.1227
171.581,-0.01155,0.123
171.601,-0.01155,0.123
171.62,-0.01155,0.12285
171.64,-0.01185,0.12285
171.661,-0.01155,0.12285
171.681,-0.01155,0.1227
171.701,-0.01155,0.1227
171.721,-0.01155,0.12285
171.74,-0.01185,0.12285
171.761,-0.01155,0.123
171.781,-0.01155,0.12285
171.801,-0.01155,0.1227
171.821,-0.01155,0.1227
171.84,-0.0114,0.1227
171.86,-0.01185,0.1227
171.88,-0.01185,0.12255
171.9,-0.01185,0.1224
171.921,-0.0117,0.12255
171.941,-0.0117,0.1227
171.961,-0.0117,0.12255
171.981,-0.0117,0.12255
172.001,-0.0117,0.12285
172.021,-0.01155,0.123
172.04,-0.012,0.12285
172.06,-0.012,0.1227
172.081,-0.0117,0.123
172.101,-0.0117,0.123
172.121,-0.01155,0.12285
172.141,-0.0117,0.12285
172.161,-0.0117,0.12255
172.181,-0.01155,0.1227
172.201,-0.0117,0.12285
172.221,-0.0117,0.12285
172.24,-0.01155,0.123
172.26,-0.012,0.12285
172.28,-0.012,0.1227
172.3,-0.0117,0.1227
172.321,-0.0117,0.12285
172.341,-0.0117,0.12285
172.36,-0.012,0.12285
172.381,-0.0117,0.1227
172.401,-0.0117,0.12255
172.42,-0.012,0.12255
172.44,-0.012,0.1224
172.46,-0.01215,0.12255
172.48,-0.0117,0.12255
172.5,-0.012,0.1227
172.52,-0.01215,0.12285
172.54,-0.01215,0.12285
172.56,-0.012,0.12285
172.581,-0.0117,0.1227
172.601,-0.0117,0.1227
172.621,-0.0117,0.1227
172.641,-0.0117,0.12255
172.661,-0.01185,0.12255
172.681,-0.0117,0.1227
172.701,-0.0117,0.12285
172.72,-0.01185,0.12285
172.74,-0.01215,0.12285
172.76,-0.01185,0.12285
172.78,-0.012,0.12255
172.8,-0.01215,0.1227
172.82,-0.012,0.1227
172.84,-0.01215,0.1227
172.86,-0.01215,0.1227
172.88,-0.01215,0.1227
172.901,-0.01185,0.1227
172.921,-0.01185,0.1227
172.941,-0.01185,0.12285
172.961,-0.01185,0.12285
172.981,-0.01185,0.12285
173.001,-0.01185,0.1227
173.021,-0.01185,0.12285
173.041,-0.01185,0.1227
173.061,-0.01185,0.12285
173.08,-0.01215,0.12315
173.1,-0.01215,0.123
173.12,-0.01215,0.12315
173.14,-0.01215,0.123
173.16,-0.01215,0.12285
173.179,-0.01215,0.1227
173.2,-0.01215,0.1227
173.22,-0.01215,0.12285
173.24,-0.01215,0.12285
173.26,-0.01215,0.1227
173.279,-0.0123,0.1227
173.302,-0.0117,0.1227
173.32,-0.01215,0.12255
173.34,-0.012,0.1227
173.36,-0.01215,0.1227
173.381,-0.012,0.12255
173.4,-0.01215,0.12255
173.42,-0.01215,0.1224
173.44,-0.01215,0.1224
173.46,-0.01215,0.12255
173.48,-0.01215,0.1227
173.5,-0.01215,0.1227
173.521,-0.012,0.1227
173.541,-0.012,0.1227
173.561,-0.01215,0.1227
173.58,-0.012,0.1224
173.6,-0.012,0.1227
173.62,-0.01215,0.12255
173.64,-0.01215,0.1227
173.66,-0.01215,0.12255
173.68,-0.01215,0.1224
173.7,-0.0123,0.1224
173.72,-0.0123,0.1227
173.741,-0.01215,0.12255
173.761,-0.01215,0.1224
173.781,-0.012,0.12225
173.801,-0.01215,0.12255
173.821,-0.012,0.12255
173.841,-0.012,0.12255
173.861,-0.01215,0.1224
173.881,-0.01215,0.1224
173.9,-0.0123,0.12255
173.921,-0.012,0.1227
173.941,-0.01215,0.1227
173.96,-0.0123,0.12255
173.981,-0.01215,0.1224
174,-0.0123,0.1224
174.02,-0.0123,0.12255
174.04,-0.0123,0.1227
174.061,-0.01215,0.12255
174.082,-0.01185,0.1227
174.101,-0.01215,0.1227
174.121,-0.01215,0.12255
174.141,-0.01215,0.12255
174.161,-0.01215,0.12255
174.181,-0.01215,0.12255
174.201,-0.01215,0.1224
174.221,-0.01215,0.12255
174.24,-0.01215,0.1224
174.26,-0.0123,0.1224
174.28,-0.0123,0.1224
174.3,-0.0123,0.1224
174.32,-0.0123,0.1224
174.34,-0.0123,0.1224
174.36,-0.0123,0.1224
174.38,-0.01215,0.12255
174.4,-0.0123,0.1227
174.421,-0.01215,0.1227
174.44,-0.0123,0.1224
174.46,-0.0123,0.12255
174.48,-0.0123,0.12255
174.5,-0.0123,0.1227
174.52,-0.0123,0.12255
174.541,-0.012,0.1224
174.561,-0.01215,0.12225
174.58,-0.01245,0.1221
174.6,-0.01245,0.1221
174.62,-0.01245,0.1221
174.641,-0.01215,0.1221
174.661,-0.01215,0.12195
174.681,-0.01215,0.1221
174.701,-0.01215,0.12225
174.72,-0.01215,0.12225
174.74,-0.0126,0.12225
174.761,-0.01215,0.1224
174.78,-0.01215,0.1224
174.8,-0.01275,0.12255
174.82,-0.0126,0.12255
174.84,-0.01275,0.1224
174.86,-0.0126,0.12225
174.88,-0.01275,0.12225
174.9,-0.01275,0.12225
174.921,-0.0123,0.1224
174.941,-0.0123,0.1224
174.961,-0.0123,0.1224
174.981,-0.0123,0.12255
175.001,-0.0123,0.12255
175.02,-0.0123,0.1224
175.04,-0.0126,0.12225
175.06,-0.0126,0.1224
175.08,-0.0126,0.1224
175.1,-0.0126,0.1224
175.12,-0.01245,0.12255
175.139,-0.0132,0.12255
175.16,-0.0126,0.1227
175.18,-0.0123,0.12255
175.2,-0.0126,0.12225
175.22,-0.0126,0.1224
175.24,-0.0126,0.1227
175.26,-0.0126,0.1227
175.28,-0.0126,0.1227
175.3,-0.01275,0.1227
175.32,-0.0126,0.12255
175.341,-0.0123,0.12255
175.361,-0.01215,0.12255
175.381,-0.0123,0.1227
175.4,-0.0126,0.1227
175.42,-0.01275,0.12285
175.44,-0.01275,0.1227
175.461,-0.01215,0.1227
175.481,-0.0123,0.12255
175.501,-0.0123,0.1224
175.521,-0.01215,0.12225
175.541,-0.0123,0.1224
175.561,-0.0123,0.12255
175.581,-0.01215,0.12255
175.601,-0.0123,0.12255
175.621,-0.0123,0.12225
175.641,-0.0123,0.12225
175.66,-0.01275,0.12225
175.68,-0.0129,0.12255
175.7,-0.0129,0.1227
175.721,-0.0123,0.1227
175.74,-0.0129,0.12255
175.76,-0.0129,0.1227
175.781,-0.01245,0.12255
175.801,-0.01245,0.12255
175.821,-0.01245,0.12285
175.841,-0.0126,0.12255
175.86,-0.0126,0.1227
175.88,-0.0129,0.1227
175.9,-0.0129,0.12285
175.92,-0.0129,0.12255
175.94,-0.0129,0.1227
175.96,-0.0129,0.1227
175.98,-0.0129,0.1227
176,-0.0129,0.1227
176.021,-0.0126,0.1227
176.041,-0.0126,0.1227
176.061,-0.0126,0.1227
176.081,-0.01275,0.12285
176.1,-0.0126,0.1227
176.12,-0.0129,0.12255
176.14,-0.0126,0.12255
176.16,-0.01305,0.1224
176.18,-0.01305,0.12255
176.2,-0.0129,0.1227
176.22,-0.01305,0.1227
176.24,-0.01305,0.1227
176.26,-0.01305,0.12255
176.28,-0.01305,0.12255
176.3,-0.01305,0.1227
176.32,-0.01305,0.1224
176.34,-0.01305,0.12255
176.36,-0.01305,0.12255
176.38,-0.0132,0.1227
176.4,-0.0132,0.1224
176.421,-0.0126,0.1224
176.441,-0.01275,0.12225
176.461,-0.0126,0.12225
176.481,-0.0126,0.12225
176.501,-0.01275,0.12255
176.52,-0.0132,0.12255
176.54,-0.0126,0.1224
176.56,-0.0132,0.12255
176.58,-0.0132,0.12255
176.6,-0.0132,0.1224
176.62,-0.0132,0.12225
176.64,-0.0132,0.1221
176.66,-0.0132,0.12195
176.68,-0.01335,0.12225
176.701,-0.01275,0.12255
176.721,-0.01275,0.12255
176.741,-0.01275,0.1227
176.761,-0.01275,0.1227
176.781,-0.01275,0.12255
176.8,-0.0132,0.12285
176.82,-0.01275,0.12285
176.84,-0.0132,0.1227
176.86,-0.0132,0.1227
176.88,-0.0132,0.12255
176.899,-0.0123,0.12255
176.92,-0.01305,0.1227
176.94,-0.0132,0.1227
176.96,-0.01305,0.12285
176.98,-0.01305,0.12255
177.001,-0.0129,0.12255
177.021,-0.0129,0.12255
177.041,-0.0129,0.1224
177.061,-0.0129,0.1224
177.081,-0.0129,0.1224
177.101,-0.0129,0.1224
177.12,-0.01305,0.1224
177.14,-0.0129,0.1224
177.16,-0.01305,0.12255
177.181,-0.0129,0.1224
177.201,-0.0129,0.1224
177.221,-0.01305,0.12255
177.241,-0.0129,0.1224
177.261,-0.01305,0.12225
177.281,-0.0126,0.1224
177.301,-0.01305,0.1224
177.32,-0.0129,0.12225
177.34,-0.0129,0.12255
177.361,-0.01305,0.1227
177.381,-0.01305,0.12255
177.401,-0.01305,0.12255
177.421,-0.01305,0.1224
177.441,-0.01305,0.1224
177.46,-0.01275,0.12255
177.48,-0.01275,0.12255
177.5,-0.01275,0.12255
177.52,-0.01275,0.1224
177.54,-0.01275,0.1224
177.56,-0.01275,0.12255
177.579,-0.01155,0.12255
177.6,-0.01275,0.12255
177.62,-0.0126,0.12255
177.64,-0.01275,0.1227
177.661,-0.01305,0.1227
177.68,-0.0126,0.1227
177.7,-0.01275,0.1227
177.72,-0.0126,0.12255
177.74,-0.0126,0.1224
177.761,-0.0132,0.12255
177.781,-0.0132,0.12255
177.801,-0.0132,0.1227
177.821,-0.0132,0.1227
177.841,-0.0132,0.1227
177.861,-0.0132,0.1227
177.88,-0.01245,0.1227
177.9,-0.01245,0.1227
177.921,-0.0132,0.1227
177.94,-0.0126,0.1227
177.96,-0.01245,0.12255
177.981,-0.01305,0.12255
178.001,-0.0135,0.12285
178.021,-0.01305,0.12285
178.04,-0.01245,0.1227
178.06,-0.01245,0.12285
178.08,-0.0123,0.1227
178.1,-0.0123,0.12255
178.12,-0.01245,0.1227
178.14,-0.0123,0.123
178.16,-0.0123,0.12285
178.18,-0.0123,0.1227
178.2,-0.0123,0.12255
178.22,-0.0123,0.12285
178.24,-0.01215,0.123
178.26,-0.01305,0.123
178.28,-0.01215,0.123
178.3,-0.012,0.12285
178.32,-0.01215,0.12285
178.34,-0.012,0.12285
178.361,-0.01305,0.123
178.381,-0.01305,0.12285
178.4,-0.012,0.12285
178.42,-0.012,0.1227
178.44,-0.012,0.1224
178.46,-0.01185,0.12255
178.48,-0.012,0.12255
178.5,-0.012,0.1227
178.52,-0.01185,0.12285
178.54,-0.01185,0.12285
178.56,-0.01185,0.12285
178.58,-0.0117,0.123
178.601,-0.0129,0.123
178.621,-0.01275,0.12285
178.641,-0.0129,0.12285
178.66,-0.0117,0.12285
178.681,-0.0129,0.1227
178.701,-0.0129,0.12255
178.721,-0.01275,0.1227
178.741,-0.01275,0.12255
178.761,-0.0129,0.1227
178.78,-0.01155,0.12285
178.801,-0.01275,0.1227
178.821,-0.0126,0.12255
178.841,-0.01275,0.1227
178.861,-0.01275,0.12285
178.88,-0.01155,0.12285
178.9,-0.0114,0.1227
178.92,-0.01155,0.1227
178.94,-0.0114,0.12255
178.96,-0.0114,0.1227
178.981,-0.0126,0.12285
179.001,-0.0126,0.1227
179.02,-0.0126,0.1227
179.04,-0.0126,0.1227
179.06,-0.0114,0.12285
179.08,-0.0114,0.12285
179.1,-0.0114,0.12285
179.12,-0.01125,0.12285
179.14,-0.01125,0.123
179.161,-0.01245,0.123
179.18,-0.01125,0.12285
179.2,-0.01125,0.12315
179.22,-0.01125,0.123
179.241,-0.01245,0.123
179.261,-0.01245,0.1227
179.281,-0.0123,0.12255
179.3,-0.0111,0.12255
179.32,-0.0111,0.1227
179.341,-0.01245,0.12255
179.361,-0.0123,0.1224
179.381,-0.0123,0.12255
179.401,-0.0123,0.12285
179.421,-0.0123,0.123
179.441,-0.01245,0.12285
179.461,-0.01215,0.12315
179.481,-0.0123,0.123
179.501,-0.01215,0.12285
179.52,-0.01215,0.1227
179.54,-0.01095,0.12285
179.56,-0.01305,0.12285
179.58,-0.01095,0.1227
179.6,-0.0108,0.1227
179.621,-0.01215,0.1227
179.641,-0.012,0.1227
179.661,-0.012,0.12255
179.681,-0.012,0.1224
179.7,-0.0108,0.1224
179.721,-0.012,0.1224
179.741,-0.012,0.1221
179.76,-0.0108,0.12225
179.78,-0.0108,0.12225
179.8,-0.0108,0.12225
179.82,-0.0108,0.1224
179.84,-0.0108,0.12225
179.861,-0.0129,0.12225
179.88,-0.0108,0.12255
179.9,-0.0108,0.12255
179.92,-0.0108,0.1227
179.94,-0.0108,0.1227
179.96,-0.0108,0.12285
179.98,-0.0108,0.1227
180,-0.0108,0.1227
180.019,-0.01035,0.1227
180.04,-0.01065,0.123
180.06,-0.0108,0.1227
180.08,-0.01065,0.1227
180.1,-0.01065,0.12255
180.12,-0.01065,0.12255
180.14,-0.01065,0.12255
180.16,-0.01065,0.1224
180.18,-0.01065,0.12255
180.2,-0.01065,0.1227
180.219,-0.01035,0.123
180.24,-0.01065,0.123
180.26,-0.01065,0.1227
180.28,-0.01065,0.12255
180.3,-0.01065,0.1227
180.32,-0.01065,0.12285
180.341,-0.01125,0.1227
180.361,-0.01125,0.12255
180.381,-0.01125,0.12255
180.401,-0.01125,0.12255
180.421,-0.01125,0.1224
180.441,-0.0111,0.12255
180.461,-0.01125,0.1224
180.481,-0.0111,0.1224
180.5,-0.01065,0.1224
180.52,-0.01065,0.1224
180.54,-0.0111,0.12255
180.56,-0.0105,0.1227
180.58,-0.0105,0.1224
180.6,-0.0105,0.12255
180.62,-0.0105,0.1224
180.641,-0.01095,0.12255
180.66,-0.0105,0.12255
180.68,-0.0105,0.1227
180.7,-0.0105,0.12285
180.72,-0.0105,0.1227
180.739,-0.01035,0.1227
180.76,-0.0105,0.1227
180.78,-0.0105,0.1227
180.801,-0.01095,0.1227
180.821,-0.01095,0.1227
180.841,-0.0108,0.12255
180.861,-0.01095,0.1224
180.881,-0.0108,0.1224
180.901,-0.0108,0.1224
180.921,-0.0108,0.1224
180.941,-0.01095,0.12255
180.96,-0.0105,0.1224
180.981,-0.0108,0.12255
181.001,-0.0108,0.1224
181.021,-0.0108,0.12255
181.04,-0.0108,0.12255
181.06,-0.0105,0.1227
181.081,-0.0108,0.1227
181.101,-0.0108,0.12255
181.12,-0.0108,0.1227
181.14,-0.0108,0.1224
181.16,-0.0105,0.12255
181.181,-0.01065,0.1224
181.201,-0.01065,0.1224
181.221,-0.01065,0.1227
181.241,-0.01065,0.1227
181.26,-0.0105,0.1227
181.281,-0.01065,0.123
181.301,-0.01065,0.12285
181.321,-0.01065,0.12255
181.341,-0.01065,0.12255
181.36,-0.0105,0.12255
181.38,-0.0105,0.1224
181.4,-0.0105,0.12225
181.42,-0.0105,0.1221
181.44,-0.0105,0.12225
181.46,-0.0105,0.1224
181.48,-0.0105,0.1224
181.5,-0.0105,0.1227
181.52,-0.01035,0.12255
181.54,-0.0105,0.1224
181.56,-0.0105,0.12225
181.581,-0.01065,0.1224
181.601,-0.01065,0.12255
181.621,-0.01065,0.1227
181.641,-0.01065,0.1224
181.661,-0.01065,0.1224
181.681,-0.01065,0.12225
181.701,-0.01065,0.1221
181.72,-0.0105,0.12225
181.741,-0.0105,0.1224
181.761,-0.01065,0.12225
181.781,-0.01065,0.12225
181.8,-0.01035,0.12225
181.82,-0.01035,0.12225
181.84,-0.01035,0.1224
181.86,-0.01035,0.12255
181.881,-0.0105,0.12255
181.9,-0.01035,0.1227
181.92,-0.0102,0.1227
181.94,-0.01035,0.1227
181.96,-0.01035,0.12255
181.981,-0.0105,0.12255
182.001,-0.0105,0.12255
182.021,-0.0105,0.1227
182.04,-0.01035,0.1227
182.06,-0.0105,0.12285
182.081,-0.0105,0.1227
182.101,-0.0105,0.1227
182.121,-0.0105,0.12255
182.14,-0.01035,0.1227
182.16,-0.01035,0.12285
182.18,-0.01035,0.1227
182.2,-0.01035,0.1227
182.22,-0.01035,0.12285
182.241,-0.0105,0.12285
182.261,-0.0105,0.1227
182.281,-0.0105,0.1227
182.3,-0.01035,0.1227
182.321,-0.0105,0.1227
182.34,-0.01035,0.1227
182.36,-0.0102,0.1227
182.38,-0.01035,0.12285
182.4,-0.01035,0.1227
182.42,-0.01035,0.1227
182.44,-0.01035,0.12285
182.459,-0.0102,0.12285
182.48,-0.01035,0.123
182.5,-0.01035,0.12285
182.52,-0.01035,0.12285
182.54,-0.01035,0.1227
182.56,-0.01035,0.12285
182.581,-0.0105,0.12285
182.601,-0.0105,0.12285
182.621,-0.0105,0.1227
182.641,-0.0105,0.12285
182.661,-0.0105,0.1227
182.681,-0.0105,0.12255
182.7,-0.0105,0.12255
182.72,-0.0105,0.1227
182.74,-0.0102,0.1227
182.76,-0.0102,0.1227
182.781,-0.0105,0.1227
182.801,-0.01035,0.12255
182.821,-0.01035,0.1224
182.841,-0.0105,0.1227
182.861,-0.01035,0.1227
182.881,-0.01035,0.1227
182.901,-0.01035,0.1227
182.921,-0.01035,0.1227
182.94,-0.01035,0.12255
182.96,-0.01035,0.1227
182.98,-0.0102,0.123
183,-0.0102,0.123
183.02,-0.0102,0.123
183.04,-0.01005,0.123
183.06,-0.0102,0.12315
183.081,-0.01035,0.12315
183.1,-0.0102,0.12285
183.12,-0.0102,0.123
183.14,-0.0102,0.12285
183.16,-0.0102,0.12285
183.181,-0.01035,0.12255
183.201,-0.01035,0.1227
183.221,-0.01035,0.12285
183.241,-0.01035,0.123
183.261,-0.01035,0.12285
183.281,-0.01035,0.1227
183.301,-0.01035,0.1227
183.32,-0.01035,0.12285
183.34,-0.0102,0.1227
183.36,-0.0102,0.1227
183.38,-0.0102,0.12285
183.4,-0.0102,0.12285
183.42,-0.0102,0.1227
183.441,-0.01035,0.12285
183.461,-0.01035,0.12315
183.481,-0.01035,0.12315
183.501,-0.01035,0.123
183.521,-0.01035,0.1227
183.541,-0.01035,0.123
183.561,-0.01035,0.123
183.581,-0.01035,0.123
183.601,-0.01035,0.12315
183.621,-0.01035,0.1233
183.641,-0.01035,0.12315
183.661,-0.01035,0.123
183.681,-0.01035,0.12285
183.701,-0.01035,0.1227
183.721,-0.01035,0.1227
183.741,-0.01035,0.12285
183.761,-0.01035,0.12285
183.781,-0.0102,0.123
183.8,-0.01005,0.123
183.821,-0.01035,0.12315
183.841,-0.01035,0.123
183.861,-0.01035,0.12285
183.881,-0.0102,0.123
183.9,-0.0102,0.12285
183.921,-0.0102,0.12285
183.941,-0.0102,0.12285
183.961,-0.0102,0.12285
183.981,-0.01005,0.1227
184,-0.0102,0.12255
184.021,-0.0102,0.12255
184.041,-0.0102,0.12255
184.061,-0.01035,0.1227
184.081,-0.01035,0.12255
184.101,-0.0102,0.12255
184.12,-0.0102,0.12255
184.14,-0.01005,0.12255
184.16,-0.01005,0.12255
184.18,-0.0102,0.12255
184.2,-0.01005,0.12255
184.22,-0.01005,0.1227
184.241,-0.0102,0.12255
184.261,-0.0102,0.1227
184.281,-0.0102,0.12255
184.301,-0.0102,0.12225
184.32,-0.01005,0.12225
184.341,-0.0102,0.12255
184.361,-0.0102,0.1227
184.381,-0.0102,0.1227
184.401,-0.0102,0.1227
184.42,-0.01005,0.1227
184.44,-0.01005,0.1227
184.46,-0.01005,0.12285
184.48,-0.01005,0.12285
184.5,-0.01005,0.12255
184.519,-0.0102,0.12285
184.54,-0.01005,0.123
184.56,-0.01005,0.123
184.58,-0.01005,0.12285
184.6,-0.01005,0.1227
184.62,-0.01005,0.1227
184.641,-0.0102,0.12285
184.661,-0.0102,0.12285
184.681,-0.0102,0.12285
184.7,-0.01005,0.123
184.72,-0.01005,0.123
184.74,-0.01005,0.123
184.76,-0.01005,0.12285
184.78,-0.01005,0.12285
184.8,-0.01005,0.1227
184.82,-0.0102,0.123
184.84,-0.0102,0.12285
184.86,-0.01005,0.12285
184.88,-0.01005,0.123
184.9,-0.01005,0.123
184.92,-0.01005,0.12285
184.94,-0.01005,0.123
184.961,-0.01005,0.123
184.98,-0.01005,0.1227
185,-0.01005,0.12285
185.019,-0.0102,0.1227
185.04,-0.01005,0.1227
185.06,-0.01005,0.12285
185.081,-0.01005,0.1227
185.1,-0.01005,0.12255
185.119,-0.0102,0.12285
185.14,-0.01005,0.12285
185.161,-0.01005,0.1227
185.181,-0.01005,0.12285
185.201,-0.01005,0.12285
185.221,-0.01005,0.1227
185.241,-0.01005,0.12255
185.261,-0.0102,0.12255
185.281,-0.0102,0.1224
185.301,-0.0102,0.12255
185.321,-0.0102,0.1227
185.341,-0.0102,0.12285
185.36,-0.0102,0.1227
185.38,-0.0102,0.1227
185.401,-0.0102,0.1227
185.421,-0.01005,0.12285
185.44,-0.01005,0.12285
185.46,-0.0102,0.123
185.481,-0.01005,0.12315
185.501,-0.01005,0.12315
185.521,-0.01005,0.12315
185.541,-0.01005,0.12315
185.561,-0.01005,0.12285
185.581,-0.01005,0.12285
185.601,-0.01005,0.123
185.621,-0.01005,0.12315
185.641,-0.01005,0.12315
185.661,-0.01005,0.1233
185.68,-0.01005,0.12315
185.7,-0.01005,0.123
185.72,-0.0102,0.123
185.739,-0.01005,0.1233
185.76,-0.0102,0.12345
185.78,-0.0102,0.1233
185.8,-0.01005,0.1233
185.82,-0.0102,0.1233
185.84,-0.01005,0.12345
185.86,-0.0102,0.1233
185.881,-0.0102,0.12345
185.901,-0.01005,0.1233
185.921,-0.01005,0.12315
185.941,-0.01005,0.123
185.96,-0.01005,0.12315
185.98,-0.01005,0.12315
186,-0.01005,0.123
186.02,-0.0102,0.123
186.04,-0.01005,0.12285
186.059,-0.01005,0.12285
186.08,-0.01005,0.123
186.1,-0.01005,0.12285
186.12,-0.0102,0.12285
186.14,-0.01005,0.12285
186.159,-0.0102,0.12285
186.18,-0.0102,0.123
186.2,-0.0102,0.12285
186.22,-0.0102,0.1227
186.24,-0.0102,0.12285
186.259,-0.0102,0.123
186.28,-0.0102,0.123
186.3,-0.0102,0.12315
186.32,-0.0102,0.12315
186.34,-0.0102,0.123
186.361,-0.01005,0.123
186.381,-0.01005,0.123
186.401,-0.01005,0.12315
186.421,-0.01005,0.12315
186.441,-0.01005,0.12315
186.461,-0.01005,0.12315
186.481,-0.0102,0.12315
186.501,-0.01005,0.123
186.52,-0.01005,0.1233
186.54,-0.0102,0.12345
186.56,-0.0102,0.1233
186.58,-0.0102,0.1233
186.6,-0.0102,0.1233
186.62,-0.0102,0.1233
186.64,-0.0102,0.123
186.66,-0.0102,0.12315
186.679,-0.0102,0.12315
186.7,-0.0102,0.123
186.72,-0.0102,0.12315
186.74,-0.0102,0.12315
186.76,-0.0102,0.123
186.78,-0.0102,0.123
186.801,-0.0102,0.12285
186.821,-0.0102,0.12285
186.841,-0.01005,0.123
186.861,-0.0102,0.12285
186.881,-0.0102,0.12285
186.901,-0.0102,0.123
186.921,-0.0102,0.12315
186.941,-0.0102,0.12315
186.961,-0.01005,0.12315
186.981,-0.0102,0.12315
187,-0.0102,0.12315
187.021,-0.0102,0.12315
187.041,-0.0102,0.12285
187.061,-0.0102,0.12285
187.081,-0.0102,0.12285
187.1,-0.0102,0.123
187.12,-0.0102,0.12285
187.14,-0.0102,0.12285
187.16,-0.01005,0.12285
187.18,-0.01005,0.12315
187.2,-0.0102,0.123
187.221,-0.0102,0.12285
187.241,-0.0102,0.123
187.261,-0.0102,0.123
187.281,-0.0102,0.1227
187.301,-0.0102,0.1227
187.32,-0.0102,0.12255
187.341,-0.0102,0.12255
187.361,-0.0102,0.12255
187.381,-0.0102,0.1227
187.401,-0.0102,0.1227
187.42,-0.0102,0.12285
187.441,-0.0102,0.12285
187.461,-0.0102,0.123
187.48,-0.0102,0.12285
187.5,-0.0102,0.1227
187.52,-0.0102,0.12285
187.539,-0.0105,0.1227
187.56,-0.0102,0.1227
187.58,-0.0102,0.123
187.6,-0.0102,0.123
187.62,-0.0102,0.12315
187.64,-0.0102,0.12285
187.66,-0.0102,0.123
187.68,-0.0102,0.12315
187.7,-0.0102,0.1233
187.72,-0.0102,0.12315
187.74,-0.0102,0.12315
187.761,-0.0102,0.12315
187.781,-0.0102,0.12315
187.801,-0.0102,0.12315
187.82,-0.0102,0.123
187.84,-0.0102,0.12315
187.86,-0.0102,0.12315
187.88,-0.0102,0.12315
187.9,-0.0102,0.123
187.92,-0.0102,0.123
187.939,-0.01035,0.123
187.96,-0.0102,0.1233
187.98,-0.0102,0.1233
188,-0.01035,0.1233
188.021,-0.0102,0.1233
188.04,-0.01035,0.12315
188.06,-0.0102,0.1233
188.081,-0.0102,0.12345
188.101,-0.01005,0.1233
188.121,-0.01005,0.12345
188.141,-0.0102,0.12345
188.161,-0.0102,0.1233
188.181,-0.0102,0.1233
188.201,-0.01005,0.1233
188.221,-0.0102,0.1233
188.241,-0.0102,0.12315
188.26,-0.01065,0.1233
188.28,-0.01005,0.12345
188.301,-0.0102,0.1233
188.32,-0.01065,0.12315
188.34,-0.01065,0.12315
188.36,-0.01005,0.12315
188.38,-0.0102,0.12315
188.4,-0.0105,0.1233
188.42,-0.0105,0.1233
188.44,-0.01005,0.12345
188.459,-0.01065,0.12345
188.48,-0.0105,0.12345
188.5,-0.01035,0.12345
188.52,-0.01065,0.1236
188.54,-0.0102,0.1236
188.56,-0.01065,0.1236
188.58,-0.01035,0.12345
188.601,-0.0102,0.1236
188.621,-0.0102,0.12345
188.641,-0.0102,0.12345
188.661,-0.0102,0.12345
188.681,-0.0102,0.12345
188.701,-0.0102,0.12345
188.721,-0.0102,0.12345
188.74,-0.0105,0.1236
188.76,-0.0102,0.1233
188.78,-0.01035,0.12315
188.8,-0.01035,0.12345
188.82,-0.01035,0.1233
188.841,-0.0102,0.1233
188.861,-0.0102,0.12345
188.881,-0.0102,0.12345
188.901,-0.0102,0.12345
188.921,-0.0102,0.1233
188.941,-0.0102,0.1233
188.961,-0.0102,0.12315
188.981,-0.0102,0.12315
189,-0.0102,0.1233
189.02,-0.01035,0.12345
189.04,-0.01035,0.1233
189.06,-0.01035,0.1233
189.08,-0.01035,0.1233
189.1,-0.01035,0.1233
189.12,-0.0105,0.1233
189.14,-0.0105,0.12315
189.16,-0.01035,0.12315
189.18,-0.01035,0.123
189.2,-0.0105,0.12285
189.22,-0.01035,0.123
189.241,-0.0102,0.123
189.26,-0.0105,0.123
189.28,-0.0105,0.12315
189.3,-0.0105,0.12315
189.321,-0.0105,0.12315
