Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
71.001,-0.01545,0.8385
71.02,-0.01545,0.8385
71.041,-0.01515,0.8385
71.061,-0.01515,0.8385
71.081,-0.01515,0.8385
71.101,-0.01515,0.8385
71.121,-0.01545,0.8385
71.141,-0.01545,0.8385
71.16,-0.01545,0.8385
71.18,-0.01545,0.8385
71.201,-0.015,0.8385
71.221,-0.01545,0.8385
71.241,-0.01545,0.8385
71.261,-0.01545,0.8385
71.281,-0.01545,0.8385
71.301,-0.01545,0.8385
71.32,-0.01545,0.8385
71.34,-0.01545,0.8385
71.361,-0.01515,0.8385
71.381,-0.01515,0.8385
71.4,-0.01545,0.8385
71.421,-0.01515,0.8385
71.441,-0.01515,0.8385
71.461,-0.01515,0.839
71.481,-0.01515,0.839
71.5,-0.0156,0.839
71.52,-0.0156,0.8385
71.54,-0.01545,0.839
71.561,-0.01515,0.8385
71.581,-0.01515,0.8385
71.601,-0.01515,0.8385
71.621,-0.01515,0.8385
71.641,-0.01515,0.839
71.661,-0.0156,0.8385
71.681,-0.0156,0.8385
71.701,-0.0156,0.8385
71.721,-0.0156,0.8385
71.741,-0.01545,0.839
71.76,-0.0156,0.839
71.781,-0.01515,0.8385
71.801,-0.01515,0.8385
71.821,-0.01515,0.839
71.841,-0.01515,0.8385
71.861,-0.0156,0.8385
71.881,-0.0156,0.8385
71.901,-0.0156,0.8385
71.921,-0.0156,0.8385
71.94,-0.0159,0.8385
71.96,-0.0156,0.8385
71.981,-0.0153,0.838
72.001,-0.0153,0.8385
72.021,-0.0153,0.838
72.04,-0.0156,0.838
72.061,-0.0153,0.838
72.081,-0.0153,0.838
72.101,-0.0153,0.838
72.121,-0.0156,0.8385
72.14,-0.0156,0.8385
72.161,-0.0153,0.8385
72.181,-0.0153,0.8385
72.201,-0.0153,0.838
72.221,-0.0153,0.838
72.241,-0.0153,0.8385
72.261,-0.0153,0.8385
72.281,-0.0153,0.8385
72.301,-0.0156,0.8385
72.321,-0.0156,0.8385
72.341,-0.0156,0.8385
72.361,-0.0156,0.8385
72.381,-0.0156,0.8385
72.4,-0.0159,0.8385
72.421,-0.0156,0.8385
72.441,-0.01575,0.8385
72.461,-0.0153,0.8385
72.481,-0.0153,0.8385
72.501,-0.01545,0.8385
72.521,-0.01545,0.8385
72.541,-0.01545,0.8385
72.561,-0.0153,0.8385
72.58,-0.0156,0.8385
72.601,-0.01545,0.8385
72.621,-0.0153,0.8385
72.641,-0.01545,0.8385
72.661,-0.01545,0.8385
72.681,-0.01545,0.8385
72.701,-0.0156,0.8385
72.721,-0.01575,0.839
72.74,-0.01605,0.839
72.76,-0.0159,0.839
72.781,-0.0156,0.839
72.801,-0.0156,0.8385
72.82,-0.01605,0.8385
72.841,-0.01575,0.839
72.86,-0.0156,0.839
72.881,-0.01545,0.839
72.901,-0.01545,0.839
72.921,-0.01545,0.839
72.941,-0.01545,0.839
72.961,-0.01545,0.8385
72.981,-0.01545,0.8385
73.001,-0.01545,0.8385
73.021,-0.01545,0.8385
73.04,-0.01575,0.8385
73.061,-0.01545,0.8385
73.081,-0.01545,0.8385
73.101,-0.01545,0.8385
73.121,-0.01575,0.8385
73.139,-0.01605,0.8385
73.16,-0.01575,0.8385
73.181,-0.0156,0.8385
73.201,-0.01545,0.8385
73.22,-0.01575,0.8385
73.241,-0.01545,0.8385
73.261,-0.01545,0.8385
73.281,-0.01545,0.8385
73.301,-0.01545,0.8385
73.321,-0.01575,0.8385
73.341,-0.01545,0.8385
73.361,-0.01575,0.8385
73.38,-0.01605,0.8385
73.401,-0.01575,0.8385
73.42,-0.01575,0.8385
73.441,-0.0156,0.8385
73.462,-0.01515,0.8385
73.481,-0.01575,0.8385
73.501,-0.0159,0.838
73.52,-0.0159,0.8385
73.54,-0.0159,0.8385
73.561,-0.01545,0.8385
73.581,-0.01545,0.8385
73.601,-0.0159,0.8385
73.621,-0.0159,0.8385
73.64,-0.0159,0.8385
73.661,-0.01545,0.8385
73.681,-0.01545,0.8385
73.701,-0.0156,0.8385
73.721,-0.0156,0.8385
73.741,-0.01545,0.8385
73.761,-0.0156,0.8385
73.781,-0.0156,0.8385
73.801,-0.0156,0.8385
73.821,-0.0156,0.8385
73.841,-0.0156,0.8385
73.861,-0.0156,0.8385
73.881,-0.0159,0.8385
73.901,-0.0159,0.8385
73.921,-0.0159,0.8385
73.941,-0.01605,0.8385
73.961,-0.0159,0.8385
73.98,-0.0159,0.8385
74.001,-0.0156,0.8385
74.021,-0.0156,0.8385
74.041,-0.0156,0.8385
74.061,-0.0156,0.8385
74.081,-0.0156,0.8385
74.101,-0.0156,0.8385
74.121,-0.01605,0.839
74.141,-0.01605,0.8385
74.16,-0.0159,0.8385
74.181,-0.0159,0.8385
74.201,-0.01605,0.839
74.221,-0.0159,0.839
74.241,-0.01605,0.839
74.261,-0.01605,0.839
74.281,-0.0159,0.839
74.301,-0.01605,0.839
74.321,-0.01605,0.8385
74.341,-0.0156,0.8385
74.361,-0.0156,0.839
74.381,-0.0156,0.8385
74.401,-0.0159,0.8385
74.421,-0.01605,0.8385
74.44,-0.01605,0.8385
74.461,-0.0159,0.8385
74.481,-0.01605,0.8385
74.501,-0.0159,0.8385
74.521,-0.01605,0.8385
74.541,-0.0159,0.8385
74.561,-0.0159,0.8385
74.581,-0.0156,0.8385
74.6,-0.01605,0.8385
74.62,-0.01605,0.8385
74.641,-0.01605,0.8385
74.661,-0.01605,0.838
74.682,-0.01545,0.838
74.7,-0.01605,0.838
74.72,-0.0159,0.838
74.741,-0.0156,0.838
74.761,-0.01575,0.838
74.781,-0.01575,0.8385
74.801,-0.0156,0.8385
74.82,-0.0159,0.8385
74.841,-0.0156,0.8385
74.861,-0.01575,0.8385
74.881,-0.01575,0.8385
74.901,-0.01605,0.8385
74.92,-0.01605,0.8385
74.941,-0.01605,0.8385
74.961,-0.01605,0.838
74.981,-0.01605,0.838
75.001,-0.01605,0.838
75.021,-0.01605,0.838
75.041,-0.01605,0.838
75.061,-0.01605,0.838
75.081,-0.01605,0.838
75.1,-0.01635,0.8385
75.121,-0.01605,0.8385
75.141,-0.01605,0.8385
75.161,-0.01605,0.8385
75.181,-0.01605,0.8385
75.201,-0.01575,0.838
75.22,-0.01605,0.838
75.241,-0.01575,0.838
75.261,-0.01575,0.8385
75.281,-0.01605,0.8385
75.301,-0.01575,0.8385
75.321,-0.0159,0.8385
75.34,-0.01605,0.8385
75.361,-0.01575,0.8385
75.381,-0.01605,0.8385
75.401,-0.01575,0.8385
75.421,-0.0162,0.8385
75.441,-0.01605,0.8385
75.46,-0.01605,0.8385
75.481,-0.01575,0.8385
75.501,-0.0159,0.8385
75.521,-0.0159,0.8385
75.541,-0.0159,0.838
75.561,-0.0159,0.838
75.581,-0.0159,0.838
75.601,-0.01605,0.8385
75.621,-0.01605,0.8385
75.641,-0.01605,0.838
75.661,-0.0162,0.8385
75.681,-0.01605,0.8385
75.701,-0.0162,0.8385
75.721,-0.0162,0.8385
75.74,-0.0162,0.8385
75.761,-0.0159,0.8385
75.78,-0.01605,0.8385
75.801,-0.0159,0.8385
75.82,-0.0162,0.8385
75.84,-0.01605,0.838
75.861,-0.0159,0.8385
75.881,-0.0159,0.8385
75.901,-0.0159,0.838
75.92,-0.0162,0.8385
75.941,-0.0159,0.8385
75.961,-0.0159,0.8385
75.981,-0.0159,0.8385
76.001,-0.0159,0.8385
76.02,-0.0162,0.8385
76.041,-0.0159,0.8385
76.061,-0.01605,0.8385
76.081,-0.01605,0.8385
76.101,-0.01605,0.838
76.12,-0.0162,0.8385
76.141,-0.0159,0.8385
76.161,-0.0159,0.8385
76.181,-0.01605,0.8385
76.201,-0.0159,0.8385
76.221,-0.01605,0.8385
76.242,-0.0156,0.8385
76.261,-0.0159,0.838
76.281,-0.0162,0.838
76.3,-0.0162,0.8385
76.321,-0.0159,0.8385
76.341,-0.0159,0.8385
76.361,-0.0159,0.8385
76.381,-0.01605,0.838
76.401,-0.01605,0.838
76.421,-0.0159,0.838
76.441,-0.0159,0.838
76.461,-0.0159,0.838
76.48,-0.0162,0.838
76.501,-0.01605,0.8385
76.521,-0.0159,0.8385
76.541,-0.0159,0.8385
76.561,-0.01605,0.8385
76.58,-0.0162,0.8385
76.601,-0.0159,0.8385
76.621,-0.01605,0.8385
76.641,-0.01605,0.8385
76.661,-0.0162,0.8385
76.681,-0.0162,0.8385
76.701,-0.0162,0.8385
76.721,-0.0162,0.8385
76.741,-0.0162,0.8385
76.76,-0.0162,0.8385
76.781,-0.01605,0.8385
76.801,-0.01605,0.8385
76.821,-0.01605,0.8385
76.841,-0.01605,0.8385
76.861,-0.01605,0.838
76.881,-0.01605,0.838
76.901,-0.01605,0.8385
76.921,-0.01635,0.8385
76.941,-0.01635,0.8385
76.961,-0.0162,0.838
76.981,-0.01635,0.838
77.001,-0.01635,0.838
77.021,-0.01635,0.8385
77.04,-0.01635,0.838
77.061,-0.01605,0.838
77.081,-0.01605,0.838
77.101,-0.01605,0.838
77.121,-0.01605,0.838
77.141,-0.01605,0.8385
77.161,-0.01635,0.8385
77.181,-0.01635,0.838
77.202,-0.0162,0.8385
77.22,-0.0165,0.8385
77.241,-0.0162,0.8385
77.261,-0.0165,0.8385
77.281,-0.0165,0.8385
77.301,-0.0165,0.8385
77.321,-0.01635,0.8385
77.341,-0.0165,0.8385
77.361,-0.01635,0.838
77.381,-0.0165,0.8385
77.401,-0.01635,0.8385
77.42,-0.01635,0.8385
77.44,-0.01635,0.8385
77.461,-0.0162,0.8385
77.481,-0.0162,0.8385
77.501,-0.01635,0.8385
77.521,-0.0165,0.8385
77.541,-0.01635,0.8385
77.561,-0.0165,0.838
77.581,-0.01635,0.8385
77.601,-0.0162,0.8385
77.621,-0.0162,0.8385
77.641,-0.0162,0.8385
77.661,-0.0162,0.8385
77.681,-0.0162,0.8385
77.701,-0.0162,0.8385
77.721,-0.0162,0.8385
77.741,-0.0162,0.8385
77.761,-0.0162,0.839
77.781,-0.0162,0.839
77.801,-0.0162,0.839
77.821,-0.0162,0.8385
77.841,-0.0165,0.8385
77.86,-0.01695,0.8385
77.881,-0.0165,0.8385
77.901,-0.0165,0.8385
77.921,-0.0165,0.8385
77.94,-0.01695,0.8385
77.961,-0.0165,0.839
77.98,-0.0168,0.8385
78.001,-0.0165,0.8385
78.021,-0.0165,0.8385
78.04,-0.01695,0.8385
78.061,-0.0165,0.8385
78.081,-0.01665,0.8385
78.101,-0.01665,0.8385
78.121,-0.01665,0.8385
78.14,-0.01695,0.8385
78.161,-0.01665,0.8385
78.181,-0.01665,0.8385
78.201,-0.01665,0.839
78.22,-0.01665,0.839
78.241,-0.01635,0.839
78.261,-0.0162,0.839
78.281,-0.0162,0.839
78.301,-0.0162,0.839
78.32,-0.01665,0.839
78.341,-0.01635,0.8385
78.361,-0.01635,0.8385
78.381,-0.01635,0.8385
78.401,-0.01665,0.8385
78.42,-0.01665,0.8385
78.441,-0.01635,0.8385
78.461,-0.01635,0.8385
78.481,-0.01635,0.8385
78.5,-0.01665,0.8385
78.521,-0.01635,0.8385
78.541,-0.01635,0.8385
78.561,-0.01635,0.8385
78.581,-0.01635,0.8385
78.6,-0.0168,0.8385
78.621,-0.01635,0.8385
78.641,-0.01635,0.8385
78.661,-0.0168,0.8385
78.681,-0.0168,0.838
78.701,-0.01635,0.8385
78.721,-0.0165,0.8385
78.741,-0.0165,0.8385
78.761,-0.01635,0.8385
78.781,-0.01635,0.8385
78.801,-0.0168,0.8385
78.82,-0.0168,0.8385
78.84,-0.0168,0.8385
78.861,-0.0165,0.8385
78.88,-0.0168,0.8385
78.901,-0.0165,0.838
78.921,-0.0165,0.838
78.941,-0.01635,0.838
78.961,-0.01635,0.838
78.981,-0.0165,0.838
79.001,-0.0165,0.838
79.021,-0.01635,0.838
79.042,-0.0165,0.838
79.06,-0.0168,0.838
79.081,-0.01635,0.838
79.101,-0.0165,0.838
79.121,-0.0168,0.8385
79.141,-0.0168,0.838
79.161,-0.0168,0.838
79.18,-0.01695,0.8385
79.201,-0.01695,0.838
79.221,-0.01695,0.838
79.24,-0.01695,0.838
79.26,-0.01695,0.838
79.28,-0.01695,0.838
79.301,-0.0165,0.8385
79.321,-0.0165,0.838
79.341,-0.0165,0.838
79.36,-0.0168,0.838
79.381,-0.0165,0.8385
79.401,-0.0165,0.838
79.42,-0.01695,0.838
79.441,-0.01665,0.8385
79.461,-0.01695,0.8385
79.481,-0.01695,0.8385
79.501,-0.01695,0.8385
79.521,-0.01695,0.8385
79.54,-0.01695,0.8385
79.561,-0.01695,0.838
79.581,-0.01695,0.838
79.601,-0.01695,0.838
79.621,-0.0168,0.8385
79.64,-0.01695,0.838
79.661,-0.01665,0.8385
79.681,-0.01695,0.8385
79.701,-0.01695,0.8385
79.721,-0.01695,0.8385
79.741,-0.01695,0.8385
79.761,-0.01695,0.8385
79.781,-0.01695,0.8385
79.801,-0.01695,0.8385
79.821,-0.0168,0.8385
79.84,-0.01695,0.8385
79.86,-0.01695,0.8385
79.881,-0.01665,0.838
79.901,-0.01665,0.838
79.921,-0.01665,0.8385
79.941,-0.01665,0.838
79.961,-0.01665,0.838
79.981,-0.0168,0.838
80.001,-0.01695,0.838
80.021,-0.01695,0.838
80.04,-0.01695,0.8385
80.061,-0.0168,0.8385
80.081,-0.0168,0.8385
80.101,-0.0168,0.838
80.121,-0.0168,0.838
80.141,-0.0168,0.838
80.161,-0.01695,0.838
80.181,-0.01695,0.838
80.201,-0.01695,0.838
80.221,-0.01695,0.838
80.24,-0.01695,0.8385
80.26,-0.01695,0.8385
80.282,-0.0165,0.838
80.301,-0.01695,0.838
80.321,-0.0168,0.838
80.341,-0.0168,0.838
80.361,-0.0168,0.838
80.38,-0.01695,0.838
80.401,-0.01695,0.838
80.421,-0.0168,0.838
80.441,-0.0168,0.838
80.461,-0.01695,0.838
80.481,-0.0168,0.838
80.501,-0.01695,0.838
80.521,-0.01695,0.838
80.541,-0.0171,0.838
80.561,-0.0171,0.838
80.581,-0.0171,0.838
80.6,-0.01695,0.838
80.621,-0.0168,0.838
80.641,-0.0171,0.838
80.661,-0.0171,0.838
80.681,-0.01695,0.8385
80.7,-0.0171,0.838
80.721,-0.01695,0.838
80.741,-0.0168,0.838
80.761,-0.0168,0.838
80.78,-0.0171,0.838
80.801,-0.01635,0.838
80.821,-0.0168,0.838
80.841,-0.0168,0.838
80.861,-0.01695,0.838
80.881,-0.01695,0.838
80.901,-0.01695,0.838
80.921,-0.0171,0.838
80.94,-0.0174,0.838
80.961,-0.01695,0.838
80.98,-0.0174,0.838
81.001,-0.0171,0.8385
81.021,-0.0171,0.8385
81.041,-0.01695,0.838
81.061,-0.0171,0.838
81.08,-0.01755,0.838
81.101,-0.0171,0.8385
81.121,-0.0171,0.8385
81.141,-0.0171,0.8385
81.161,-0.0171,0.8385
81.18,-0.0171,0.838
81.201,-0.01695,0.838
81.221,-0.01695,0.838
81.241,-0.01695,0.838
81.261,-0.01695,0.838
81.281,-0.01695,0.838
81.301,-0.01695,0.838
81.321,-0.01695,0.838
81.341,-0.01695,0.838
81.361,-0.01725,0.838
81.381,-0.01725,0.838
81.401,-0.01725,0.838
81.421,-0.0174,0.838
81.44,-0.01725,0.838
81.46,-0.01725,0.838
81.481,-0.01695,0.838
81.501,-0.01695,0.8385
81.521,-0.0174,0.8385
81.541,-0.01695,0.8385
81.561,-0.01695,0.838
81.581,-0.01695,0.838
81.601,-0.0174,0.838
81.621,-0.0174,0.838
81.64,-0.0174,0.838
81.661,-0.0168,0.838
81.681,-0.0171,0.838
81.701,-0.01695,0.8385
81.721,-0.0174,0.8385
81.74,-0.0174,0.838
81.761,-0.01695,0.838
81.781,-0.0171,0.838
81.801,-0.0171,0.838
81.821,-0.0174,0.838
81.84,-0.0174,0.838
81.861,-0.01695,0.8385
81.881,-0.0171,0.8385
81.901,-0.01665,0.8385
81.921,-0.01695,0.8385
81.941,-0.01695,0.838
81.961,-0.0171,0.838
81.981,-0.0171,0.8385
82.001,-0.01695,0.8385
82.021,-0.01755,0.838
82.04,-0.01755,0.838
82.06,-0.01755,0.8385
82.081,-0.01695,0.8385
82.101,-0.0171,0.838
82.121,-0.01755,0.838
82.141,-0.01755,0.838
82.161,-0.0174,0.8385
82.18,-0.01755,0.8385
82.2,-0.01755,0.8385
82.221,-0.0171,0.8385
82.241,-0.0171,0.838
82.261,-0.0171,0.8385
82.281,-0.0171,0.8385
82.3,-0.0177,0.8385
82.321,-0.0171,0.8385
82.34,-0.01755,0.8385
82.361,-0.0171,0.8385
82.381,-0.01725,0.8385
82.401,-0.01725,0.8385
82.421,-0.01725,0.8385
82.441,-0.01725,0.8385
82.461,-0.01725,0.8385
82.481,-0.01725,0.8385
82.501,-0.0174,0.8385
82.521,-0.0174,0.838
82.541,-0.0174,0.838
82.561,-0.0177,0.8385
82.58,-0.0177,0.8385
82.601,-0.0174,0.8385
82.621,-0.0174,0.839
82.641,-0.0177,0.8385
82.66,-0.01785,0.8385
82.681,-0.01785,0.8385
82.701,-0.01785,0.8385
82.721,-0.01785,0.8385
82.741,-0.01785,0.8385
82.76,-0.01785,0.8385
82.781,-0.0174,0.8385
82.801,-0.0174,0.8385
82.821,-0.0174,0.8385
82.841,-0.01785,0.8385
82.861,-0.01785,0.8385
82.881,-0.01785,0.8385
82.9,-0.01785,0.8385
82.92,-0.018,0.8385
82.939,-0.01725,0.8385
82.96,-0.01785,0.8385
82.981,-0.0174,0.8385
83.001,-0.0174,0.8385
83.02,-0.018,0.8385
83.04,-0.01785,0.8385
83.061,-0.0174,0.8385
83.081,-0.01755,0.8385
83.101,-0.01755,0.8385
83.12,-0.01785,0.8385
83.141,-0.01785,0.8385
83.161,-0.01755,0.8385
83.181,-0.01755,0.838
83.201,-0.01755,0.8385
83.22,-0.01785,0.838
83.241,-0.01755,0.838
83.261,-0.01755,0.838
83.281,-0.0177,0.838
83.301,-0.01755,0.838
83.32,-0.0177,0.838
83.341,-0.0177,0.8385
83.361,-0.01755,0.8385
83.38,-0.0177,0.838
83.401,-0.0177,0.8385
83.421,-0.0177,0.8385
83.441,-0.0177,0.8385
83.461,-0.0177,0.8385
83.481,-0.0177,0.8385
83.5,-0.01665,0.8385
83.521,-0.01755,0.8385
83.541,-0.0177,0.8385
83.561,-0.01755,0.8385
83.581,-0.01755,0.8385
83.6,-0.01755,0.8385
83.621,-0.0177,0.8385
83.641,-0.01785,0.8385
83.661,-0.0177,0.838
83.681,-0.0177,0.838
83.701,-0.0177,0.838
83.721,-0.01785,0.8385
83.741,-0.0177,0.8385
83.761,-0.01785,0.8385
83.78,-0.0174,0.8385
83.801,-0.01785,0.8385
83.821,-0.01785,0.8385
83.841,-0.01785,0.8385
83.861,-0.01785,0.8385
83.881,-0.0174,0.8385
83.901,-0.0174,0.8385
83.921,-0.01725,0.8385
83.941,-0.01725,0.8385
83.96,-0.01605,0.8385
83.981,-0.01725,0.8385
84.001,-0.01725,0.8385
84.021,-0.01725,0.838
84.041,-0.01725,0.838
84.06,-0.01725,0.8385
84.081,-0.01785,0.8385
84.101,-0.01785,0.8385
84.121,-0.01785,0.8385
84.14,-0.0171,0.8385
84.161,-0.01785,0.8385
84.181,-0.01785,0.838
84.201,-0.01785,0.8385
84.221,-0.01785,0.8385
84.24,-0.01695,0.8385
84.261,-0.01785,0.8385
84.281,-0.01785,0.8385
84.301,-0.01785,0.8385
84.321,-0.01785,0.8385
84.341,-0.01785,0.8385
84.361,-0.01785,0.8385
84.381,-0.0168,0.8385
84.401,-0.0168,0.8385
84.421,-0.0168,0.8385
84.441,-0.0168,0.838
84.461,-0.0168,0.8385
84.481,-0.01665,0.8385
84.5,-0.01665,0.8385
84.521,-0.01665,0.838
84.541,-0.0165,0.8385
84.56,-0.0165,0.8385
84.58,-0.0165,0.8385
84.601,-0.0165,0.8385
84.621,-0.0165,0.8385
84.641,-0.01635,0.8385
84.661,-0.01635,0.838
84.68,-0.01635,0.838
84.701,-0.01755,0.838
84.721,-0.01755,0.8385
84.741,-0.0174,0.8385
84.761,-0.0174,0.838
84.781,-0.0174,0.838
84.801,-0.0174,0.8385
84.821,-0.0174,0.8385
84.841,-0.01605,0.8385
84.861,-0.01605,0.8385
84.881,-0.01605,0.8385
84.901,-0.01605,0.8385
84.921,-0.01605,0.8385
84.941,-0.01605,0.8385
84.96,-0.01605,0.8385
84.981,-0.01725,0.8385
85.001,-0.01725,0.8385
85.021,-0.01725,0.8385
85.041,-0.01725,0.8385
85.06,-0.0159,0.8385
85.081,-0.01725,0.8385
85.101,-0.0171,0.8385
85.121,-0.0171,0.8385
85.141,-0.01725,0.8385
85.161,-0.0171,0.8385
85.181,-0.01575,0.8385
85.201,-0.01575,0.8385
85.221,-0.01575,0.8385
85.24,-0.01575,0.8385
85.261,-0.0156,0.8385
85.281,-0.01575,0.8385
85.301,-0.0156,0.8385
85.321,-0.0156,0.8385
85.34,-0.0156,0.838
85.361,-0.01695,0.8385
85.381,-0.0156,0.8385
85.401,-0.0156,0.8385
85.421,-0.01545,0.8385
85.441,-0.01545,0.8385
85.46,-0.01545,0.8385
85.481,-0.01665,0.8385
85.501,-0.01665,0.8385
85.52,-0.01545,0.8385
85.54,-0.01545,0.8385
85.561,-0.0165,0.8385
85.581,-0.0165,0.8385
85.601,-0.0165,0.8385
85.62,-0.01545,0.8385
85.641,-0.0165,0.8385
85.661,-0.0165,0.8385
85.681,-0.01635,0.8385
85.701,-0.01635,0.8385
85.721,-0.01635,0.839
85.741,-0.01635,0.8385
85.761,-0.01635,0.8385
85.781,-0.0162,0.8385
85.8,-0.0153,0.8385
85.821,-0.0162,0.8385
85.841,-0.0162,0.839
85.861,-0.0162,0.839
85.881,-0.0153,0.8385
85.901,-0.0153,0.8385
85.921,-0.0153,0.8385
85.941,-0.0153,0.8385
85.961,-0.0153,0.8385
85.98,-0.0153,0.8385
86.001,-0.01605,0.8385
86.021,-0.0159,0.838
86.041,-0.0159,0.8385
86.061,-0.0153,0.8385
86.08,-0.015,0.8385
86.101,-0.0153,0.8385
86.121,-0.01515,0.838
86.141,-0.01515,0.8385
86.161,-0.01515,0.8385
86.18,-0.01515,0.8385
86.201,-0.01575,0.8385
86.221,-0.0156,0.8385
86.241,-0.01575,0.8385
86.261,-0.01575,0.8385
86.281,-0.01575,0.8385
86.301,-0.0156,0.8385
86.321,-0.01515,0.8385
86.341,-0.01515,0.838
86.36,-0.01515,0.838
86.381,-0.0156,0.8385
86.401,-0.0156,0.8385
86.421,-0.01545,0.838
86.441,-0.01545,0.838
86.461,-0.01545,0.838
86.481,-0.01545,0.8385
86.501,-0.01545,0.838
86.522,-0.01665,0.838
86.541,-0.015,0.838
86.561,-0.01545,0.838
86.581,-0.0153,0.838
86.601,-0.0153,0.838
86.621,-0.01545,0.8385
86.641,-0.015,0.8385
86.661,-0.015,0.8385
86.68,-0.015,0.839
86.7,-0.015,0.839
86.72,-0.015,0.8385
86.741,-0.015,0.8385
86.761,-0.015,0.839
86.781,-0.015,0.8385
86.8,-0.015,0.8385
86.821,-0.015,0.8385
86.84,-0.0147,0.8385
86.861,-0.015,0.8385
86.881,-0.015,0.8385
86.901,-0.015,0.8385
86.921,-0.015,0.8385
86.941,-0.015,0.8385
86.961,-0.015,0.8385
86.981,-0.015,0.8385
87.001,-0.015,0.8385
87.02,-0.015,0.8385
87.041,-0.015,0.8385
87.06,-0.015,0.8385
87.08,-0.015,0.8385
87.101,-0.01515,0.8385
87.121,-0.01515,0.8385
87.141,-0.0153,0.8385
87.161,-0.01515,0.8385
87.181,-0.01515,0.8385
87.201,-0.01515,0.8385
87.221,-0.01515,0.8385
87.241,-0.01515,0.8385
87.261,-0.015,0.838
87.281,-0.015,0.838
87.3,-0.01485,0.8385
87.321,-0.01515,0.8385
87.341,-0.01515,0.8385
87.361,-0.01515,0.838
87.381,-0.0168,0.8385
87.4,-0.01485,0.8385
87.421,-0.015,0.838
87.441,-0.015,0.8385
87.461,-0.015,0.8385
87.481,-0.015,0.8385
87.5,-0.01485,0.8385
87.521,-0.015,0.8385
87.541,-0.015,0.8385
87.561,-0.015,0.838
87.581,-0.01485,0.838
87.6,-0.01485,0.838
87.621,-0.015,0.838
87.641,-0.015,0.838
87.661,-0.015,0.838
87.681,-0.015,0.838
87.701,-0.01485,0.838
87.721,-0.0147,0.838
87.741,-0.01485,0.838
87.761,-0.0147,0.8385
87.781,-0.01485,0.838
87.801,-0.01485,0.8385
87.82,-0.01485,0.8385
87.84,-0.01485,0.838
87.861,-0.015,0.838
87.881,-0.015,0.838
87.9,-0.01485,0.838
87.921,-0.015,0.838
87.941,-0.015,0.8385
87.961,-0.015,0.8385
87.981,-0.015,0.838
88.001,-0.015,0.838
88.021,-0.015,0.838
88.041,-0.015,0.838
88.06,-0.0147,0.838
88.081,-0.015,0.838
88.101,-0.015,0.8385
88.121,-0.015,0.8385
88.141,-0.015,0.838
88.161,-0.01485,0.8385
88.181,-0.01485,0.838
88.201,-0.01485,0.838
88.221,-0.01485,0.8385
88.241,-0.01485,0.838
88.26,-0.0147,0.8385
88.281,-0.01485,0.8385
88.301,-0.01485,0.8385
88.321,-0.0147,0.8385
88.341,-0.0147,0.8385
88.36,-0.0147,0.8385
88.381,-0.01485,0.8385
88.401,-0.01485,0.8385
88.421,-0.01485,0.8385
88.441,-0.0147,0.8385
88.461,-0.0147,0.8385
88.481,-0.0147,0.8385
88.5,-0.0147,0.8385
88.52,-0.0147,0.8385
88.54,-0.01455,0.8385
88.561,-0.0147,0.8385
88.58,-0.0147,0.838
88.6,-0.0147,0.838
88.621,-0.01485,0.8385
88.641,-0.01485,0.8385
88.661,-0.01485,0.8385
88.681,-0.0147,0.838
88.701,-0.01485,0.838
88.721,-0.01485,0.838
88.741,-0.01485,0.8385
88.761,-0.0147,0.838
88.781,-0.0147,0.838
88.801,-0.01455,0.838
88.82,-0.01455,0.838
88.841,-0.01485,0.838
88.861,-0.01485,0.838
88.881,-0.01485,0.838
88.901,-0.01455,0.838
88.92,-0.0144,0.838
88.941,-0.01455,0.838
88.961,-0.01455,0.838
88.981,-0.01455,0.838
89.001,-0.01455,0.8375
89.021,-0.01455,0.838
89.041,-0.01455,0.838
89.06,-0.01455,0.838
89.08,-0.0144,0.8375
89.101,-0.01455,0.838
89.121,-0.01455,0.838
89.141,-0.01455,0.838
89.161,-0.01455,0.838
89.18,-0.01455,0.838
89.201,-0.01455,0.838
89.22,-0.01455,0.838
89.24,-0.01455,0.838
89.261,-0.0147,0.838
89.281,-0.0147,0.8385
89.301,-0.0147,0.838
89.321,-0.0147,0.838
89.341,-0.01455,0.838
89.361,-0.0147,0.838
89.381,-0.0147,0.838
89.401,-0.0147,0.8385
89.421,-0.0144,0.838
89.44,-0.0147,0.838
89.46,-0.0147,0.838
89.481,-0.0144,0.838
89.501,-0.0144,0.8385
89.521,-0.0144,0.8385
89.54,-0.0144,0.8385
89.561,-0.0144,0.8385
89.581,-0.0144,0.8385
89.601,-0.0144,0.8385
89.621,-0.0144,0.8385
89.64,-0.0144,0.8385
89.661,-0.0144,0.8385
89.681,-0.0144,0.8385
89.701,-0.0144,0.8385
89.721,-0.0144,0.8385
89.74,-0.0144,0.8385
89.761,-0.01455,0.8385
89.781,-0.01455,0.8385
89.801,-0.01455,0.8385
89.821,-0.01455,0.838
89.841,-0.01455,0.838
89.861,-0.0144,0.838
89.881,-0.0144,0.838
89.9,-0.01455,0.8385
89.921,-0.01455,0.8385
89.941,-0.0144,0.838
89.96,-0.0147,0.838
89.981,-0.0144,0.8385
90,-0.0147,0.8385
90.021,-0.01455,0.8385
90.041,-0.0144,0.8385
90.061,-0.01455,0.8385
90.081,-0.0147,0.838
90.1,-0.01455,0.838
