Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
138.161,-0.0102,0.14385
138.181,-0.01005,0.14385
138.201,-0.01005,0.14385
138.221,-0.01005,0.1437
138.241,-0.01005,0.1437
138.261,-0.0099,0.1434
138.281,-0.01005,0.1434
138.301,-0.01005,0.14355
138.321,-0.01005,0.14355
138.341,-0.0105,0.14355
138.361,-0.01005,0.1434
138.381,-0.0105,0.1434
138.4,-0.00975,0.1434
138.421,-0.01035,0.14325
138.44,-0.01035,0.14325
138.461,-0.0102,0.14325
138.481,-0.01005,0.1434
138.501,-0.01005,0.1434
138.521,-0.0102,0.1434
138.541,-0.01005,0.1434
138.561,-0.01005,0.1434
138.581,-0.01005,0.14325
138.601,-0.01005,0.14325
138.621,-0.01005,0.14325
138.641,-0.0105,0.14325
138.66,-0.0105,0.14325
138.68,-0.01035,0.14355
138.701,-0.0102,0.1434
138.721,-0.01005,0.14325
138.741,-0.01005,0.14355
138.76,-0.0105,0.1437
138.78,-0.01035,0.1437
138.8,-0.0105,0.14355
138.821,-0.0102,0.1434
138.841,-0.0102,0.1434
138.861,-0.0102,0.1434
138.881,-0.0102,0.14355
138.901,-0.0102,0.14325
138.921,-0.0102,0.1431
138.941,-0.0102,0.1434
138.961,-0.0102,0.1434
138.981,-0.0102,0.14355
139.001,-0.0102,0.1437
139.021,-0.0102,0.1437
139.041,-0.0102,0.14355
139.061,-0.0102,0.1434
139.081,-0.01005,0.14355
139.101,-0.0102,0.14355
139.121,-0.0102,0.14355
139.141,-0.0102,0.1434
139.16,-0.01035,0.14355
139.181,-0.0102,0.14355
139.201,-0.0102,0.1437
139.221,-0.0102,0.1437
139.241,-0.0102,0.1437
139.261,-0.0102,0.14355
139.281,-0.0102,0.1434
139.301,-0.0102,0.1437
139.321,-0.0102,0.144
139.341,-0.0102,0.14385
139.361,-0.0102,0.1437
139.381,-0.0102,0.14385
139.401,-0.0102,0.14385
139.421,-0.0102,0.14415
139.441,-0.01035,0.144
139.46,-0.0102,0.144
139.481,-0.0102,0.144
139.501,-0.0102,0.14415
139.521,-0.01035,0.144
139.541,-0.0102,0.144
139.56,-0.0102,0.144
139.58,-0.0102,0.14385
139.6,-0.0102,0.1437
139.621,-0.0102,0.1437
139.64,-0.0102,0.1437
139.66,-0.0102,0.14385
139.681,-0.0102,0.14385
139.701,-0.01035,0.144
139.721,-0.0102,0.14385
139.741,-0.0102,0.14385
139.761,-0.01035,0.14385
139.78,-0.0102,0.14385
139.801,-0.01035,0.144
139.821,-0.0102,0.14415
139.841,-0.01005,0.144
139.861,-0.0102,0.14385
139.881,-0.01005,0.144
139.901,-0.01035,0.144
139.92,-0.0102,0.144
139.94,-0.01005,0.14415
139.96,-0.01005,0.14415
139.98,-0.0102,0.144
140,-0.01005,0.14415
140.02,-0.01005,0.1443
140.041,-0.01035,0.14445
140.061,-0.01035,0.1443
140.081,-0.01035,0.1443
140.1,-0.01005,0.1443
140.12,-0.0102,0.1443
140.14,-0.0099,0.1446
140.16,-0.01005,0.14445
140.18,-0.01005,0.14445
140.2,-0.01005,0.1443
140.221,-0.0105,0.1443
140.241,-0.01035,0.1443
140.261,-0.01035,0.1443
140.281,-0.0105,0.14445
140.301,-0.01035,0.1446
140.321,-0.0105,0.14445
140.341,-0.01035,0.14415
140.361,-0.01035,0.14385
140.381,-0.0099,0.14415
140.401,-0.0099,0.144
140.421,-0.0099,0.14385
140.441,-0.0099,0.144
140.46,-0.01005,0.144
140.48,-0.0099,0.144
140.5,-0.0099,0.14385
140.52,-0.0099,0.14385
140.54,-0.01005,0.144
140.561,-0.0105,0.144
140.581,-0.0105,0.144
140.601,-0.0105,0.144
140.62,-0.0099,0.14385
140.641,-0.0105,0.1437
140.661,-0.0105,0.14385
140.681,-0.0105,0.144
140.701,-0.0105,0.144
140.721,-0.0105,0.144
140.741,-0.01065,0.144
140.761,-0.0105,0.14385
140.781,-0.0099,0.144
140.801,-0.00975,0.14385
140.82,-0.0099,0.144
140.841,-0.00975,0.14415
140.86,-0.00975,0.144
140.88,-0.00975,0.14415
140.9,-0.0099,0.14415
140.919,-0.00855,0.14415
140.94,-0.00975,0.144
140.96,-0.0099,0.14385
140.98,-0.00975,0.14385
141,-0.00975,0.14415
141.019,-0.0084,0.14415
141.04,-0.00975,0.144
141.061,-0.01065,0.14385
141.081,-0.01065,0.14385
141.101,-0.01035,0.14385
141.121,-0.0105,0.144
141.141,-0.00975,0.144
141.161,-0.00975,0.14415
141.18,-0.00975,0.144
141.2,-0.0096,0.14385
141.22,-0.0084,0.14385
141.241,-0.0096,0.144
141.26,-0.00975,0.14385
141.28,-0.0096,0.14415
141.3,-0.00975,0.14445
141.32,-0.0096,0.14445
141.341,-0.0105,0.1443
141.361,-0.0105,0.14415
141.381,-0.0105,0.14445
141.401,-0.01065,0.14445
141.42,-0.0096,0.14445
141.441,-0.0105,0.14445
141.461,-0.0105,0.14415
141.481,-0.0105,0.144
141.501,-0.0105,0.144
141.521,-0.00945,0.14385
141.541,-0.00945,0.14415
141.56,-0.0096,0.14415
141.58,-0.00945,0.14415
141.6,-0.00945,0.14415
141.62,-0.00945,0.14415
141.641,-0.0105,0.1443
141.66,-0.0096,0.14415
141.681,-0.0105,0.1443
141.701,-0.0105,0.1443
141.721,-0.0105,0.144
141.741,-0.0096,0.144
141.761,-0.01035,0.14385
141.781,-0.00945,0.14385
141.801,-0.00945,0.144
141.82,-0.00945,0.1443
141.84,-0.00945,0.144
141.861,-0.0105,0.144
141.881,-0.01035,0.1437
141.901,-0.01035,0.14385
141.92,-0.0093,0.14385
141.941,-0.01035,0.14385
141.961,-0.01035,0.144
141.981,-0.0105,0.14415
142.003,-0.01005,0.14415
142.02,-0.0093,0.144
142.04,-0.0093,0.14385
142.06,-0.0093,0.14385
142.08,-0.0093,0.1437
142.1,-0.0093,0.14355
142.119,-0.0081,0.14355
142.14,-0.01035,0.1437
142.161,-0.01035,0.144
142.181,-0.01035,0.14385
142.201,-0.01035,0.1437
142.221,-0.0093,0.14355
142.241,-0.0093,0.14355
142.26,-0.0093,0.14385
142.28,-0.00915,0.144
142.3,-0.00915,0.14415
142.32,-0.00915,0.14415
142.341,-0.00915,0.144
142.361,-0.00915,0.14385
142.38,-0.00915,0.1437
142.4,-0.00915,0.1437
142.42,-0.00915,0.14385
142.441,-0.0102,0.14385
142.461,-0.01035,0.14385
142.481,-0.0102,0.14385
142.501,-0.01035,0.1437
142.521,-0.0102,0.14385
142.541,-0.0102,0.14385
142.561,-0.009,0.14385
142.581,-0.009,0.14385
142.601,-0.00915,0.1437
142.62,-0.0081,0.1437
142.641,-0.00915,0.1437
142.661,-0.00915,0.1437
142.68,-0.009,0.14385
142.7,-0.009,0.14385
142.719,-0.00795,0.1437
142.74,-0.00915,0.14355
142.76,-0.009,0.14385
142.78,-0.009,0.14385
142.8,-0.009,0.1437
142.821,-0.0102,0.14355
142.841,-0.0102,0.14355
142.861,-0.0102,0.1437
142.881,-0.0102,0.1437
142.901,-0.0102,0.144
142.921,-0.009,0.144
142.941,-0.009,0.1437
142.96,-0.009,0.1437
142.98,-0.00885,0.1437
143,-0.00885,0.144
143.02,-0.00885,0.14385
143.041,-0.01005,0.1437
143.061,-0.01005,0.1437
143.081,-0.01005,0.14385
143.101,-0.01005,0.144
143.121,-0.01005,0.14415
143.141,-0.01005,0.14415
143.161,-0.01005,0.14415
143.181,-0.01005,0.14415
143.201,-0.00885,0.144
143.221,-0.00885,0.144
143.24,-0.00885,0.14415
143.261,-0.01005,0.14415
143.281,-0.01005,0.14415
143.301,-0.01005,0.14385
143.321,-0.01005,0.14385
143.341,-0.00885,0.14385
143.36,-0.00885,0.14385
143.381,-0.01005,0.14385
143.401,-0.01005,0.14385
143.421,-0.01005,0.144
143.441,-0.0099,0.144
143.46,-0.0087,0.14385
143.481,-0.0087,0.14385
143.501,-0.0087,0.144
143.521,-0.0087,0.1443
143.541,-0.0087,0.14415
143.561,-0.0087,0.1443
143.58,-0.00885,0.14415
143.6,-0.0087,0.144
143.62,-0.0087,0.144
143.64,-0.0087,0.14385
143.66,-0.00795,0.14385
143.681,-0.0087,0.144
143.701,-0.0087,0.14415
143.721,-0.0087,0.14415
143.741,-0.00855,0.14415
143.76,-0.0087,0.1443
143.78,-0.0087,0.1443
143.801,-0.0099,0.1443
143.821,-0.0099,0.14385
143.841,-0.0087,0.144
143.861,-0.00855,0.14385
143.881,-0.00855,0.14385
143.901,-0.00855,0.144
143.921,-0.0087,0.14385
143.94,-0.00855,0.14385
143.96,-0.00855,0.14415
143.981,-0.00855,0.14415
144,-0.00855,0.144
144.02,-0.00855,0.14415
144.041,-0.0099,0.14415
144.06,-0.00855,0.14415
144.08,-0.00795,0.144
144.101,-0.00855,0.144
144.121,-0.00855,0.144
144.141,-0.0084,0.14385
144.161,-0.00855,0.14385
144.18,-0.00795,0.14385
144.2,-0.0084,0.14385
144.22,-0.00855,0.1437
144.24,-0.00855,0.14355
144.26,-0.0084,0.14355
144.28,-0.00855,0.1437
144.301,-0.00975,0.1437
144.321,-0.00975,0.1437
144.341,-0.0099,0.14355
144.361,-0.0099,0.14355
144.38,-0.01065,0.14385
144.401,-0.00975,0.14415
144.421,-0.00975,0.14415
144.441,-0.00975,0.144
144.461,-0.00975,0.14385
144.481,-0.00975,0.14385
144.501,-0.00975,0.1437
144.521,-0.00975,0.14385
144.541,-0.00975,0.1437
144.561,-0.0084,0.1437
144.58,-0.0084,0.1437
144.6,-0.0084,0.1434
144.62,-0.0084,0.14355
144.64,-0.0084,0.1437
144.66,-0.0084,0.14385
144.68,-0.00795,0.144
144.701,-0.0084,0.14385
144.72,-0.00825,0.144
144.74,-0.0084,0.144
144.76,-0.0084,0.14385
144.78,-0.0084,0.14385
144.801,-0.0096,0.144
144.821,-0.0096,0.14415
144.841,-0.0096,0.1443
144.861,-0.0096,0.1443
144.881,-0.0096,0.14415
144.901,-0.00825,0.144
144.921,-0.0084,0.14415
144.941,-0.0084,0.14415
144.961,-0.00825,0.1443
144.98,-0.0084,0.14415
145,-0.00825,0.14385
145.02,-0.00825,0.1437
145.04,-0.0084,0.1437
145.06,-0.00825,0.1437
145.08,-0.00825,0.14385
145.1,-0.00825,0.14385
145.121,-0.00945,0.14385
145.141,-0.00945,0.14385
145.161,-0.00945,0.14385
145.18,-0.00825,0.14385
145.201,-0.00945,0.1437
145.221,-0.00945,0.1437
145.241,-0.00945,0.14385
145.261,-0.00945,0.144
145.28,-0.00825,0.14385
145.301,-0.00945,0.144
145.321,-0.00945,0.14385
145.341,-0.00945,0.144
145.361,-0.00945,0.144
145.38,-0.00825,0.14385
145.401,-0.0093,0.1437
145.421,-0.00945,0.14385
145.441,-0.00825,0.14385
145.461,-0.00825,0.144
145.48,-0.00825,0.14415
145.5,-0.00825,0.14415
145.521,-0.00945,0.14385
145.541,-0.0093,0.14385
145.561,-0.0093,0.144
145.581,-0.0093,0.1437
145.601,-0.0093,0.14325
145.621,-0.0093,0.14355
145.641,-0.0093,0.14385
145.661,-0.0093,0.14355
145.681,-0.0093,0.14355
145.701,-0.00825,0.1437
145.721,-0.00825,0.14385
145.741,-0.0081,0.1437
145.761,-0.00825,0.14385
145.78,-0.00825,0.1437
145.801,-0.0093,0.14385
145.821,-0.00915,0.1437
145.841,-0.00915,0.1437
145.861,-0.00915,0.144
145.881,-0.00915,0.14415
145.901,-0.00915,0.144
145.921,-0.00825,0.144
145.941,-0.0081,0.144
145.961,-0.0081,0.144
145.98,-0.0081,0.144
146.001,-0.00915,0.144
146.021,-0.00915,0.14385
146.041,-0.00915,0.144
146.061,-0.00915,0.144
146.08,-0.0081,0.14385
146.101,-0.009,0.1437
146.121,-0.009,0.1437
146.141,-0.00915,0.144
146.161,-0.009,0.144
146.18,-0.0081,0.144
146.2,-0.00825,0.144
146.221,-0.00915,0.14415
146.241,-0.009,0.144
146.261,-0.009,0.144
146.28,-0.0081,0.14385
146.301,-0.009,0.144
146.321,-0.009,0.14415
146.341,-0.009,0.1443
146.361,-0.009,0.1443
146.381,-0.009,0.144
146.401,-0.009,0.144
146.421,-0.009,0.1443
146.441,-0.009,0.1443
146.461,-0.009,0.1443
146.481,-0.00885,0.1446
146.501,-0.009,0.14445
146.521,-0.0081,0.14445
146.541,-0.0081,0.1443
146.561,-0.0081,0.1443
146.581,-0.0081,0.14415
146.6,-0.0081,0.14415
146.621,-0.009,0.14415
146.641,-0.00885,0.1443
146.661,-0.009,0.1443
146.681,-0.00885,0.1443
146.701,-0.00885,0.1443
146.721,-0.00825,0.1443
146.741,-0.0081,0.14415
146.76,-0.0081,0.14415
146.781,-0.00825,0.14415
146.801,-0.0081,0.14415
146.821,-0.0081,0.14415
146.841,-0.0081,0.144
146.86,-0.0081,0.1437
146.88,-0.0081,0.1437
146.9,-0.0081,0.1437
146.921,-0.00885,0.1437
146.941,-0.00885,0.14385
146.961,-0.00885,0.14385
146.981,-0.0081,0.14385
147.001,-0.0087,0.1437
147.021,-0.0081,0.1437
147.041,-0.0081,0.144
147.061,-0.0081,0.14385
147.081,-0.0081,0.14385
147.1,-0.0081,0.144
147.121,-0.0087,0.14415
147.141,-0.0087,0.144
147.161,-0.0087,0.14415
147.181,-0.0087,0.14415
147.2,-0.0081,0.144
147.221,-0.0087,0.14415
147.241,-0.0087,0.1443
147.261,-0.00795,0.1443
147.281,-0.0081,0.14415
147.3,-0.0081,0.144
147.321,-0.0087,0.14385
147.341,-0.00855,0.144
147.361,-0.0087,0.144
147.381,-0.0087,0.14385
147.401,-0.0087,0.144
147.421,-0.00795,0.144
147.441,-0.0081,0.14385
147.461,-0.0081,0.14385
147.481,-0.0081,0.14385
147.5,-0.0081,0.1437
147.521,-0.0087,0.14385
147.541,-0.00855,0.14385
147.561,-0.00855,0.144
147.581,-0.00855,0.144
147.6,-0.00795,0.144
147.621,-0.00855,0.14415
147.641,-0.00855,0.14415
147.661,-0.00855,0.14415
147.681,-0.00855,0.144
147.701,-0.00855,0.144
147.721,-0.00795,0.14385
147.741,-0.00795,0.14385
147.761,-0.00795,0.144
147.781,-0.0081,0.14385
147.8,-0.0081,0.1437
147.821,-0.0084,0.1437
147.841,-0.0084,0.14355
147.861,-0.0081,0.14355
147.881,-0.00795,0.14385
147.9,-0.00795,0.144
147.921,-0.0084,0.144
147.941,-0.0084,0.14385
147.961,-0.0084,0.14385
147.981,-0.0084,0.14385
148,-0.0081,0.144
148.021,-0.0084,0.14385
148.041,-0.00795,0.14385
148.061,-0.00795,0.14385
148.081,-0.00795,0.1437
148.1,-0.00795,0.1437
148.121,-0.0084,0.14385
148.141,-0.0084,0.1437
148.161,-0.0084,0.1437
148.181,-0.00855,0.1437
148.2,-0.00795,0.14385
148.221,-0.0084,0.14385
148.241,-0.0084,0.144
148.261,-0.00795,0.144
148.281,-0.00795,0.144
148.3,-0.00795,0.144
148.32,-0.00795,0.144
148.34,-0.00795,0.144
148.36,-0.00795,0.14415
148.381,-0.00825,0.14415
148.4,-0.00795,0.144
148.42,-0.00795,0.14415
148.441,-0.0084,0.14415
148.461,-0.0084,0.144
148.481,-0.00825,0.14385
148.5,-0.00795,0.14385
148.521,-0.0084,0.14385
148.541,-0.0084,0.14415
148.561,-0.00825,0.14415
148.581,-0.00825,0.144
148.6,-0.00795,0.14385
148.62,-0.00795,0.14385
148.64,-0.00795,0.14415
148.661,-0.00825,0.14385
148.681,-0.0084,0.14385
148.7,-0.0081,0.144
148.721,-0.00825,0.14415
148.741,-0.00825,0.14385
148.761,-0.00825,0.14385
148.781,-0.0105,0.1437
148.8,-0.00795,0.1437
148.821,-0.00825,0.14385
148.841,-0.00825,0.1437
148.861,-0.0084,0.1437
148.881,-0.00825,0.1437
148.901,-0.00825,0.14355
148.921,-0.00825,0.14355
148.941,-0.00825,0.1437
148.961,-0.00825,0.1437
148.981,-0.00825,0.14385
149.001,-0.00795,0.1434
149.021,-0.0081,0.14325
149.041,-0.00795,0.14325
149.061,-0.00795,0.14355
149.08,-0.0081,0.14355
149.1,-0.00795,0.14355
149.121,-0.00825,0.14355
149.141,-0.00825,0.1437
149.161,-0.00825,0.14355
149.181,-0.00825,0.14355
149.2,-0.00795,0.14355
149.221,-0.00825,0.1437
149.241,-0.00825,0.1437
149.261,-0.00825,0.14355
149.281,-0.0081,0.14355
149.3,-0.00795,0.14325
149.321,-0.00825,0.1434
149.341,-0.00825,0.14355
149.361,-0.00825,0.14355
149.381,-0.00795,0.14355
149.4,-0.00795,0.14355
149.421,-0.00825,0.14355
149.441,-0.00825,0.14355
149.461,-0.00825,0.14355
149.481,-0.00825,0.14355
149.5,-0.00795,0.1434
149.52,-0.00795,0.14355
149.54,-0.00795,0.1437
149.56,-0.00795,0.1437
149.581,-0.00825,0.1437
149.601,-0.00825,0.1437
149.621,-0.00825,0.14355
149.641,-0.00825,0.1437
149.661,-0.00825,0.1437
149.681,-0.00825,0.14355
149.7,-0.00795,0.1434
149.721,-0.00825,0.1437
149.741,-0.00825,0.1437
149.761,-0.00825,0.14355
149.781,-0.00825,0.1437
149.8,-0.0081,0.1437
149.822,-0.009,0.1437
149.841,-0.0081,0.14385
149.861,-0.00795,0.1437
149.881,-0.00795,0.14355
149.9,-0.00795,0.1437
149.92,-0.00795,0.1437
149.94,-0.00795,0.1437
149.96,-0.00795,0.14355
149.981,-0.00825,0.14355
150,-0.00795,0.1437
150.02,-0.00795,0.14385
150.041,-0.0081,0.14385
150.061,-0.00825,0.1437
150.08,-0.00795,0.14355
150.1,-0.00795,0.1437
150.12,-0.00795,0.14385
150.14,-0.00795,0.144
150.16,-0.00795,0.144
150.18,-0.00795,0.144
150.2,-0.00795,0.144
150.22,-0.00795,0.14415
150.241,-0.00825,0.14385
150.261,-0.00795,0.14385
150.28,-0.00795,0.14385
150.3,-0.00795,0.1437
150.321,-0.00825,0.14385
150.341,-0.0081,0.1437
150.361,-0.00825,0.14385
150.381,-0.00825,0.14385
150.401,-0.00795,0.14385
150.42,-0.00795,0.14385
150.44,-0.00795,0.1437
150.46,-0.00795,0.1437
150.48,-0.00795,0.14385
150.5,-0.00795,0.14385
150.52,-0.00795,0.14385
150.541,-0.0081,0.14385
150.561,-0.0081,0.1437
150.581,-0.0081,0.1437
150.6,-0.00795,0.1437
150.621,-0.0081,0.14385
150.641,-0.0081,0.14385
150.661,-0.00825,0.14385
150.681,-0.0081,0.14385
150.7,-0.0078,0.14385
150.72,-0.00795,0.14385
150.741,-0.0081,0.1437
150.76,-0.00795,0.14385
150.78,-0.00795,0.1437
150.801,-0.0081,0.14385
150.821,-0.0081,0.1437
150.841,-0.0081,0.14385
150.861,-0.00825,0.144
150.881,-0.0081,0.144
150.9,-0.00795,0.144
150.921,-0.0081,0.144
150.941,-0.0081,0.144
150.961,-0.0081,0.14355
150.981,-0.0081,0.1437
151.001,-0.0081,0.1437
151.02,-0.00795,0.1437
151.04,-0.00795,0.1437
151.061,-0.0081,0.14385
151.081,-0.0081,0.14385
151.101,-0.0081,0.14385
151.122,-0.0081,0.14385
151.14,-0.00795,0.144
151.16,-0.00795,0.14415
151.18,-0.00795,0.14415
151.2,-0.00795,0.14415
151.221,-0.0081,0.14445
151.24,-0.00795,0.14445
151.261,-0.0081,0.1443
151.281,-0.0081,0.1443
151.301,-0.0081,0.14415
151.32,-0.00795,0.144
151.341,-0.0081,0.14385
151.361,-0.0081,0.14415
151.381,-0.0081,0.1443
151.401,-0.0081,0.14415
151.421,-0.0078,0.144
151.441,-0.00795,0.14415
151.46,-0.00795,0.14415
151.48,-0.00795,0.144
151.502,-0.0081,0.14415
151.52,-0.0078,0.1443
151.541,-0.00795,0.1443
151.561,-0.00795,0.1443
151.58,-0.00795,0.14415
151.6,-0.00795,0.14415
151.62,-0.0078,0.14415
151.641,-0.00795,0.14415
151.661,-0.00795,0.1443
151.68,-0.00795,0.14445
151.7,-0.00795,0.1443
151.72,-0.00795,0.1443
151.741,-0.0081,0.1443
151.761,-0.00795,0.14415
151.781,-0.00795,0.1443
151.801,-0.00795,0.1443
151.821,-0.00795,0.144
151.84,-0.00795,0.144
151.86,-0.00795,0.144
151.88,-0.00795,0.14415
151.9,-0.00795,0.144
151.92,-0.00795,0.144
151.941,-0.0081,0.14385
151.961,-0.0081,0.14385
151.981,-0.0081,0.14385
152.001,-0.00795,0.1437
152.02,-0.00795,0.14385
152.041,-0.0081,0.144
152.061,-0.00795,0.144
152.081,-0.0081,0.144
152.101,-0.0081,0.14385
152.121,-0.0081,0.14415
152.141,-0.0081,0.14415
152.161,-0.0081,0.144
152.181,-0.00795,0.144
152.201,-0.00795,0.144
152.22,-0.00795,0.14385
152.24,-0.00795,0.1437
152.26,-0.00795,0.14385
152.28,-0.00795,0.14385
152.3,-0.00795,0.14385
152.319,-0.0078,0.1437
152.34,-0.00795,0.14385
152.36,-0.00795,0.1437
152.381,-0.0081,0.14385
152.401,-0.0081,0.14385
152.421,-0.0081,0.14415
152.441,-0.0081,0.1443
152.461,-0.0081,0.14415
152.481,-0.0081,0.14415
152.501,-0.0081,0.14415
152.521,-0.00795,0.14415
152.541,-0.00795,0.14415
152.561,-0.00795,0.14445
152.581,-0.00795,0.1443
152.6,-0.00795,0.14445
152.62,-0.00795,0.14445
152.641,-0.00795,0.1443
152.661,-0.00795,0.14415
152.681,-0.0081,0.1443
152.701,-0.0081,0.1443
152.72,-0.00795,0.1443
152.74,-0.00795,0.1443
152.761,-0.0081,0.1443
152.781,-0.0081,0.1443
152.801,-0.0081,0.14415
152.821,-0.00795,0.144
152.841,-0.00795,0.1443
152.86,-0.00795,0.14415
152.88,-0.00795,0.14415
152.9,-0.00795,0.144
152.92,-0.00795,0.14415
152.94,-0.00795,0.14415
152.96,-0.00795,0.1443
152.98,-0.00795,0.14415
153.001,-0.0081,0.14445
153.02,-0.00795,0.1443
153.04,-0.00795,0.1443
153.06,-0.00795,0.14445
153.08,-0.00795,0.1443
153.101,-0.0081,0.1443
153.12,-0.00795,0.1443
153.14,-0.00795,0.1443
153.16,-0.00795,0.1443
153.181,-0.0081,0.14445
153.201,-0.0081,0.14445
153.221,-0.0081,0.1443
153.241,-0.00795,0.1443
153.261,-0.0081,0.1446
153.281,-0.00795,0.1446
153.301,-0.00795,0.14445
153.32,-0.00765,0.14445
153.34,-0.00795,0.14445
153.36,-0.00795,0.1443
153.38,-0.00795,0.1443
153.4,-0.00795,0.1443
153.42,-0.00765,0.14445
153.441,-0.00795,0.14445
153.461,-0.0078,0.1443
153.48,-0.00795,0.1443
153.5,-0.0078,0.1443
153.52,-0.0078,0.14445
153.541,-0.0081,0.144
153.561,-0.0081,0.14385
153.581,-0.0081,0.1437
153.601,-0.0081,0.14385
153.62,-0.00795,0.14385
153.641,-0.0081,0.144
153.661,-0.0081,0.144
153.681,-0.0081,0.144
153.701,-0.0081,0.14415
153.72,-0.00795,0.1446
153.741,-0.0081,0.1446
153.76,-0.00795,0.14445
153.781,-0.0081,0.14445
153.801,-0.0081,0.1443
153.82,-0.0078,0.1443
153.841,-0.0081,0.14445
153.861,-0.0081,0.14445
153.881,-0.0081,0.1446
153.901,-0.0081,0.1443
153.92,-0.0078,0.14415
153.941,-0.0081,0.1443
153.96,-0.00795,0.14445
153.981,-0.0081,0.14445
154.001,-0.0081,0.14415
154.021,-0.0081,0.144
154.041,-0.0081,0.1443
154.061,-0.0081,0.1443
154.081,-0.0078,0.14415
154.101,-0.0078,0.14415
154.12,-0.0078,0.1443
154.141,-0.0081,0.14445
154.161,-0.0081,0.14445
154.181,-0.0078,0.14445
154.201,-0.0078,0.1446
154.22,-0.0078,0.14445
154.24,-0.0078,0.1443
154.26,-0.0078,0.1443
154.28,-0.0078,0.14445
154.3,-0.0078,0.1443
154.321,-0.0081,0.1443
154.341,-0.0081,0.14415
154.361,-0.0081,0.14445
154.381,-0.0081,0.14445
154.401,-0.0081,0.1443
154.42,-0.0078,0.1443
154.44,-0.0078,0.1443
154.46,-0.0078,0.1443
154.481,-0.0081,0.14445
154.501,-0.0081,0.1443
154.52,-0.0078,0.14445
154.541,-0.0081,0.14445
154.561,-0.0081,0.14445
154.581,-0.0081,0.14445
154.601,-0.0081,0.14415
154.62,-0.00795,0.14415
154.641,-0.0081,0.14415
154.661,-0.00795,0.1443
154.681,-0.0081,0.1443
154.701,-0.0081,0.14415
154.72,-0.0078,0.14415
154.741,-0.0081,0.14415
154.761,-0.00795,0.1443
154.781,-0.00795,0.1443
154.801,-0.0081,0.144
154.821,-0.0078,0.144
154.841,-0.0078,0.14415
154.861,-0.0078,0.1443
154.881,-0.0078,0.14445
154.9,-0.0078,0.1443
154.92,-0.0078,0.1443
154.94,-0.0078,0.1443
154.96,-0.0078,0.1443
154.98,-0.0078,0.14445
155,-0.0078,0.14445
155.02,-0.0078,0.14445
155.041,-0.00795,0.14445
155.061,-0.00795,0.1443
155.081,-0.00795,0.14415
155.101,-0.00795,0.14445
155.121,-0.00795,0.1443
155.141,-0.00795,0.14415
155.161,-0.00795,0.144
155.181,-0.0078,0.144
155.201,-0.00795,0.14385
155.221,-0.0078,0.14385
155.241,-0.00795,0.1437
155.26,-0.0078,0.14355
155.28,-0.00795,0.14385
155.3,-0.0078,0.144
155.32,-0.00795,0.144
155.34,-0.0078,0.14415
155.36,-0.0078,0.14415
155.38,-0.0078,0.14415
155.401,-0.00795,0.144
155.421,-0.00795,0.144
155.441,-0.00795,0.144
155.461,-0.0081,0.144
155.481,-0.00795,0.14385
155.501,-0.00795,0.14385
155.521,-0.0081,0.14385
155.541,-0.00795,0.144
155.561,-0.00795,0.144
155.581,-0.0078,0.144
155.601,-0.00795,0.14385
155.621,-0.0078,0.14385
155.64,-0.0078,0.14385
155.66,-0.00795,0.144
155.68,-0.00795,0.1437
155.7,-0.00795,0.14385
155.72,-0.0078,0.14415
155.74,-0.00795,0.1443
155.761,-0.0081,0.14415
155.781,-0.00795,0.144
155.801,-0.00795,0.14385
155.821,-0.0081,0.14385
155.84,-0.00795,0.14385
155.861,-0.0081,0.14385
155.881,-0.00795,0.144
155.901,-0.0081,0.14415
155.921,-0.00795,0.14415
155.941,-0.0081,0.1443
155.961,-0.0078,0.1443
155.981,-0.0078,0.144
156.001,-0.00795,0.144
156.021,-0.0081,0.144
156.04,-0.0078,0.14415
156.06,-0.00795,0.1443
156.08,-0.00795,0.14415
156.1,-0.00795,0.14415
156.12,-0.0078,0.14415
156.141,-0.0081,0.144
156.16,-0.00795,0.14415
156.181,-0.00795,0.14415
156.201,-0.00795,0.14415
156.221,-0.00795,0.14415
156.241,-0.0081,0.144
156.261,-0.00795,0.1443
156.281,-0.00795,0.144
156.301,-0.0081,0.14415
156.321,-0.00795,0.1443
156.341,-0.00795,0.1443
156.361,-0.0081,0.14415
156.381,-0.00795,0.144
156.401,-0.00795,0.144
156.421,-0.0081,0.14415
156.441,-0.0081,0.14415
156.461,-0.0081,0.144
156.481,-0.00795,0.144
156.501,-0.00795,0.144
156.521,-0.0081,0.14385
156.541,-0.0081,0.144
156.561,-0.00795,0.144
156.581,-0.00795,0.14385
156.601,-0.0081,0.1437
156.621,-0.00795,0.14355
156.641,-0.00795,0.1437
156.66,-0.00765,0.14385
156.681,-0.00795,0.1437
156.7,-0.00795,0.14385
156.72,-0.00795,0.144
156.74,-0.0078,0.14385
156.761,-0.00795,0.144
156.781,-0.00795,0.144
156.801,-0.0078,0.1437
156.821,-0.0078,0.1437
156.84,-0.00795,0.144
156.86,-0.00795,0.144
156.88,-0.00795,0.144
156.9,-0.0078,0.14415
156.92,-0.00795,0.144
156.941,-0.00795,0.144
156.961,-0.0081,0.14415
156.981,-0.0081,0.14415
157.001,-0.0081,0.14385
157.021,-0.0081,0.1437
157.041,-0.00795,0.14385
157.061,-0.0081,0.14385
