Zeit t / s,Spannung U_A1 / V,Spannung U_B1 / V
689.232,-0.0018,0.14055
689.252,-0.0018,0.1404
689.272,-0.0018,0.1407
689.292,-0.0018,0.14055
689.312,-0.0018,0.1407
689.332,-0.0018,0.14085
689.352,-0.00195,0.14085
689.372,-0.00195,0.14085
689.391,-0.0021,0.14085
689.411,-0.0021,0.1407
689.431,-0.00195,0.1407
689.452,-0.00195,0.14085
689.472,-0.0021,0.1407
689.491,-0.0021,0.14055
689.511,-0.00195,0.14055
689.531,-0.00195,0.14055
689.551,-0.0021,0.1404
689.571,-0.00195,0.1404
689.591,-0.0021,0.14055
689.611,-0.0021,0.14085
689.632,-0.0018,0.14085
689.651,-0.00195,0.1407
689.672,-0.0018,0.14055
689.692,-0.0018,0.14055
689.711,-0.0021,0.14055
689.731,-0.00195,0.1407
689.751,-0.00195,0.1407
689.771,-0.0021,0.1407
689.792,-0.00165,0.1407
689.812,-0.0018,0.1407
689.832,-0.00165,0.1407
689.852,-0.0018,0.14085
689.872,-0.00165,0.141
689.892,-0.00165,0.141
689.912,-0.0018,0.141
689.932,-0.00165,0.14115
689.952,-0.00195,0.141
689.972,-0.00195,0.14085
689.992,-0.00195,0.14085
690.011,-0.00195,0.1407
690.031,-0.00195,0.14085
690.051,-0.00195,0.141
690.071,-0.00195,0.14085
690.091,-0.00195,0.14085
690.111,-0.0021,0.141
690.132,-0.00165,0.14085
690.151,-0.00195,0.141
690.171,-0.00195,0.141
690.191,-0.00195,0.141
690.211,-0.00195,0.141
690.231,-0.00195,0.14115
690.251,-0.00195,0.14115
690.271,-0.00195,0.141
690.292,-0.00165,0.141
690.312,-0.00165,0.141
690.332,-0.00165,0.14115
690.352,-0.00165,0.141
690.372,-0.00165,0.141
690.392,-0.00165,0.141
690.412,-0.00165,0.14115
690.432,-0.00165,0.14115
690.452,-0.00195,0.141
690.472,-0.00195,0.141
690.491,-0.0018,0.141
690.511,-0.00195,0.14115
690.531,-0.00195,0.141
690.551,-0.00195,0.14085
690.572,-0.00165,0.14085
690.592,-0.00165,0.141
690.612,-0.00165,0.14085
690.632,-0.00165,0.1407
690.652,-0.00165,0.1407
690.672,-0.00165,0.1407
690.692,-0.00165,0.1407
690.712,-0.00165,0.14085
690.732,-0.00165,0.1407
690.752,-0.00195,0.1407
690.772,-0.00195,0.14085
690.792,-0.00195,0.14085
690.811,-0.0018,0.141
690.831,-0.00195,0.14115
690.851,-0.00195,0.1413
690.871,-0.00195,0.1413
690.892,-0.00165,0.1413
690.911,-0.00195,0.1413
690.932,-0.00165,0.1413
690.952,-0.00165,0.14115
690.972,-0.00165,0.14115
690.992,-0.00165,0.141
691.011,-0.00195,0.141
691.032,-0.00165,0.141
691.052,-0.00165,0.14085
691.072,-0.00165,0.14085
691.092,-0.00165,0.14085
691.112,-0.00165,0.1407
691.132,-0.00165,0.14085
691.152,-0.00165,0.14085
691.172,-0.0018,0.14085
691.192,-0.0018,0.141
691.212,-0.00195,0.14085
691.231,-0.0018,0.1407
691.251,-0.0018,0.14085
691.271,-0.00195,0.1404
691.291,-0.0018,0.1404
691.311,-0.00195,0.14055
691.331,-0.0018,0.14085
691.352,-0.00165,0.14085
691.372,-0.00165,0.141
691.392,-0.00165,0.14115
691.412,-0.00165,0.14115
691.432,-0.00165,0.1413
691.452,-0.0018,0.141
691.472,-0.0018,0.141
691.491,-0.0018,0.14115
691.511,-0.0018,0.14115
691.531,-0.00195,0.141
691.551,-0.0018,0.14085
691.571,-0.0018,0.14085
691.591,-0.0018,0.14085
691.612,-0.00165,0.141
691.632,-0.0018,0.1413
691.652,-0.00195,0.14145
691.671,-0.0018,0.14115
691.691,-0.0018,0.14115
691.711,-0.00195,0.14115
691.73,-0.0021,0.141
691.751,-0.0018,0.14115
691.771,-0.0018,0.1413
691.791,-0.0018,0.1413
691.811,-0.0018,0.1413
691.831,-0.0018,0.1413
691.851,-0.0018,0.1413
691.872,-0.00165,0.1413
691.892,-0.0015,0.1413
691.912,-0.0015,0.14115
691.932,-0.0015,0.1413
691.952,-0.0015,0.14115
691.972,-0.0015,0.14115
691.992,-0.0015,0.1413
692.012,-0.0015,0.1413
692.032,-0.0015,0.14115
692.052,-0.0018,0.14115
692.072,-0.0018,0.14115
692.091,-0.0018,0.141
692.111,-0.0018,0.141
692.131,-0.0018,0.14115
692.151,-0.0018,0.14115
692.171,-0.0018,0.141
692.192,-0.0015,0.14115
692.212,-0.0015,0.141
692.232,-0.0015,0.141
692.252,-0.0015,0.141
692.272,-0.00165,0.141
692.292,-0.0018,0.14085
692.311,-0.0018,0.1407
692.331,-0.0018,0.141
692.351,-0.0018,0.141
692.371,-0.0018,0.14085
692.391,-0.0018,0.141
692.411,-0.0018,0.141
692.431,-0.0018,0.1407
692.452,-0.0015,0.1407
692.472,-0.0015,0.14085
692.492,-0.0015,0.1407
692.512,-0.0018,0.1407
692.532,-0.0018,0.1407
692.552,-0.00165,0.14085
692.571,-0.00165,0.14085
692.591,-0.0018,0.14085
692.612,-0.00135,0.141
692.632,-0.00135,0.141
692.652,-0.00135,0.141
692.672,-0.00135,0.14115
692.692,-0.00135,0.14145
692.712,-0.00135,0.14145
692.732,-0.0015,0.14145
692.752,-0.00135,0.14145
692.772,-0.0018,0.14145
692.792,-0.0018,0.1413
692.811,-0.00165,0.14115
692.831,-0.00165,0.14115
692.851,-0.00165,0.14145
692.87,-0.00195,0.14145
692.891,-0.0018,0.14145
692.911,-0.0018,0.1413
692.931,-0.0018,0.1413
692.951,-0.00165,0.1413
692.971,-0.0018,0.14145
692.992,-0.00135,0.1413
693.012,-0.00135,0.14145
693.032,-0.00135,0.14115
693.052,-0.00135,0.141
693.071,-0.0018,0.14115
693.092,-0.00135,0.141
693.112,-0.00135,0.141
693.132,-0.00135,0.14115
693.152,-0.00165,0.14115
693.172,-0.00135,0.1413
693.192,-0.00135,0.1413
693.212,-0.00135,0.14145
693.232,-0.00135,0.1413
693.252,-0.0018,0.1413
693.272,-0.00135,0.1413
693.292,-0.00135,0.14115
693.311,-0.0018,0.141
693.331,-0.0018,0.14085
693.351,-0.0018,0.14115
693.371,-0.0018,0.1413
693.391,-0.0018,0.1413
693.411,-0.00165,0.14115
693.432,-0.00135,0.141
693.452,-0.00135,0.14115
693.472,-0.00135,0.14115
693.492,-0.00135,0.1413
693.512,-0.00135,0.14115
693.532,-0.00135,0.1413
693.552,-0.00135,0.14115
693.572,-0.00135,0.14115
693.592,-0.00135,0.1413
693.612,-0.00165,0.14115
693.632,-0.0018,0.141
693.652,-0.0018,0.14115
693.671,-0.00165,0.141
693.691,-0.00165,0.141
693.711,-0.00165,0.1413
693.73,-0.00195,0.14115
693.751,-0.00165,0.14115
693.771,-0.00165,0.14115
693.791,-0.00165,0.1413
693.811,-0.00165,0.1413
693.831,-0.00165,0.14145
693.851,-0.00165,0.1413
693.871,-0.00165,0.1413
693.892,-0.00135,0.1413
693.912,-0.00135,0.14115
693.932,-0.00135,0.141
693.952,-0.00135,0.14115
693.972,-0.00135,0.14115
693.992,-0.00135,0.1413
694.012,-0.00135,0.1413
694.031,-0.00165,0.14115
694.051,-0.00165,0.14115
694.071,-0.00165,0.1413
694.091,-0.00165,0.1413
694.111,-0.00165,0.14145
694.132,-0.00135,0.1413
694.152,-0.00135,0.14145
694.172,-0.00135,0.14145
694.192,-0.00135,0.1413
694.212,-0.00135,0.14115
694.232,-0.00135,0.14115
694.252,-0.00135,0.14145
694.272,-0.00135,0.1416
694.292,-0.00135,0.14145
694.312,-0.00165,0.1413
694.331,-0.00165,0.14115
694.351,-0.00165,0.14115
694.371,-0.00165,0.141
694.391,-0.00165,0.1413
694.411,-0.00165,0.14175
694.431,-0.00165,0.14175
694.451,-0.0015,0.14175
694.472,-0.00135,0.14145
694.491,-0.00165,0.14145
694.511,-0.00165,0.14145
694.532,-0.00135,0.1413
694.552,-0.0012,0.14145
694.572,-0.00135,0.14145
694.591,-0.0015,0.1416
694.611,-0.00165,0.14145
694.631,-0.0015,0.14115
694.652,-0.00135,0.1413
694.672,-0.0012,0.14115
694.692,-0.0012,0.141
694.712,-0.00135,0.141
694.731,-0.0015,0.141
694.752,-0.0012,0.1413
694.772,-0.0012,0.141
694.792,-0.0012,0.141
694.812,-0.00135,0.141
694.832,-0.0012,0.141
694.852,-0.0015,0.141
694.872,-0.0015,0.14115
694.891,-0.0015,0.14115
694.911,-0.0015,0.14115
694.931,-0.0015,0.1413
694.951,-0.0015,0.1413
694.971,-0.0015,0.14115
694.991,-0.0015,0.14115
695.011,-0.0015,0.1413
695.031,-0.0015,0.14115
695.052,-0.00135,0.14115
695.072,-0.0012,0.141
695.092,-0.0012,0.14085
695.112,-0.0012,0.14085
695.132,-0.0012,0.141
695.152,-0.0012,0.141
695.172,-0.0012,0.1413
695.192,-0.0012,0.14115
695.213,-0.0009,0.14115
695.232,-0.0015,0.14115
695.251,-0.0015,0.141
695.271,-0.0015,0.14085
695.291,-0.0015,0.14115
695.312,-0.0012,0.14115
695.332,-0.0012,0.14115
695.352,-0.0012,0.14115
695.372,-0.0012,0.14115
695.392,-0.0012,0.14115
695.412,-0.0015,0.14115
695.432,-0.0015,0.141
695.451,-0.0015,0.14115
695.471,-0.0015,0.14115
695.491,-0.0015,0.141
695.511,-0.0015,0.141
695.531,-0.0015,0.14115
695.551,-0.0015,0.141
695.571,-0.0015,0.14115
695.591,-0.0015,0.14115
695.611,-0.0015,0.14115
695.631,-0.0015,0.14115
695.651,-0.0015,0.14145
695.671,-0.0015,0.14115
695.692,-0.0012,0.14115
695.712,-0.0012,0.14145
695.731,-0.0015,0.14145
695.751,-0.0015,0.14145
695.771,-0.0015,0.14145
695.792,-0.00105,0.14145
695.812,-0.0012,0.14145
695.832,-0.0012,0.14145
695.852,-0.0012,0.14145
695.872,-0.0012,0.14145
695.892,-0.0012,0.1413
695.912,-0.0012,0.1413
695.932,-0.0012,0.141
695.952,-0.0015,0.14115
695.972,-0.0015,0.14145
695.992,-0.0015,0.1413
696.011,-0.0015,0.1413
696.031,-0.0015,0.14145
696.051,-0.00135,0.1413
696.071,-0.0015,0.1413
696.092,-0.0012,0.141
696.112,-0.0012,0.14115
696.132,-0.00105,0.14145
696.152,-0.0012,0.1416
696.172,-0.00105,0.14145
696.192,-0.0012,0.1413
696.212,-0.00105,0.14115
696.232,-0.00105,0.1413
696.252,-0.00105,0.14115
696.272,-0.00105,0.14115
696.292,-0.0015,0.141
696.311,-0.00135,0.14115
696.332,-0.00105,0.14115
696.352,-0.00105,0.1413
696.372,-0.0012,0.1413
696.392,-0.00135,0.1413
696.412,-0.0015,0.14115
696.431,-0.0015,0.14115
696.451,-0.0015,0.1413
696.471,-0.00135,0.14115
696.491,-0.00135,0.1413
696.511,-0.0015,0.14115
696.531,-0.00135,0.1413
696.552,-0.00105,0.1413
696.572,-0.00105,0.14115
696.592,-0.00105,0.1413
696.612,-0.00105,0.1413
696.632,-0.00135,0.1413
696.652,-0.00135,0.14115
696.672,-0.00135,0.1413
696.691,-0.00135,0.1416
696.711,-0.00135,0.1416
696.731,-0.00165,0.1413
696.752,-0.00135,0.1413
696.771,-0.00135,0.14145
696.791,-0.00135,0.1413
696.811,-0.00135,0.1413
696.831,-0.00135,0.14115
696.851,-0.0015,0.14145
696.871,-0.0015,0.14145
696.891,-0.00135,0.14145
696.912,-0.00105,0.14145
696.932,-0.00105,0.1416
696.952,-0.00105,0.14175
696.972,-0.00105,0.1416
696.992,-0.00105,0.1416
697.012,-0.00105,0.1416
697.032,-0.00105,0.14145
697.052,-0.00135,0.14145
697.072,-0.00135,0.1413
697.091,-0.00135,0.141
697.111,-0.00135,0.14115
697.131,-0.00135,0.14115
697.151,-0.00135,0.14115
697.171,-0.00135,0.14115
697.192,-0.00105,0.1413
697.212,-0.00135,0.14115
697.232,-0.00135,0.1413
697.251,-0.00135,0.1413
697.271,-0.00135,0.141
697.291,-0.00135,0.14115
697.31,-0.00165,0.1413
697.331,-0.00135,0.14145
697.351,-0.00135,0.1413
697.371,-0.00135,0.14115
697.391,-0.00135,0.14115
697.411,-0.00135,0.14115
697.431,-0.00135,0.141
697.452,-0.00105,0.1413
697.472,-0.00105,0.1413
697.492,-0.00105,0.141
697.512,-0.00105,0.141
697.532,-0.00105,0.14085
697.552,-0.00105,0.14085
697.572,-0.00105,0.14115
697.592,-0.00105,0.1413
697.611,-0.00135,0.1413
697.632,-0.00105,0.141
697.652,-0.00105,0.14115
697.672,-0.00105,0.14115
697.692,-0.00105,0.14115
697.712,-0.0009,0.1413
697.732,-0.00105,0.1413
697.751,-0.00135,0.14145
697.772,-0.00105,0.1416
697.792,-0.0009,0.14145
697.812,-0.00105,0.14145
697.832,-0.00105,0.14145
697.852,-0.0009,0.1413
697.872,-0.0009,0.1413
697.891,-0.00135,0.1413
697.912,-0.0009,0.14115
697.932,-0.00105,0.14115
697.952,-0.00105,0.1413
697.972,-0.00105,0.1413
697.992,-0.0009,0.1413
698.012,-0.0009,0.14145
698.032,-0.0009,0.14145
698.052,-0.0009,0.1413
698.072,-0.0009,0.14115
698.092,-0.0009,0.14145
698.112,-0.0009,0.14145
698.132,-0.00135,0.1413
698.152,-0.0012,0.14145
698.171,-0.0012,0.14145
698.191,-0.0012,0.14145
698.212,-0.0009,0.14145
698.232,-0.0009,0.1413
698.252,-0.0009,0.1413
698.272,-0.0009,0.1413
698.292,-0.0009,0.14115
698.312,-0.0009,0.1413
698.332,-0.0009,0.14145
698.352,-0.0012,0.1413
698.372,-0.0009,0.1413
698.392,-0.0009,0.14115
698.412,-0.0009,0.14145
698.432,-0.0009,0.1413
698.452,-0.0009,0.14145
698.471,-0.0012,0.14145
698.491,-0.0012,0.14145
698.511,-0.0012,0.1416
698.531,-0.0012,0.1416
698.551,-0.0012,0.1416
698.571,-0.0012,0.14145
698.591,-0.0012,0.1413
698.612,-0.0009,0.14115
698.632,-0.0009,0.1413
698.652,-0.0009,0.1413
698.671,-0.0012,0.14115
698.692,-0.0009,0.1413
698.712,-0.00075,0.14145
698.732,-0.00075,0.1416
698.751,-0.0012,0.14145
698.772,-0.0009,0.14145
698.792,-0.0009,0.1416
698.812,-0.0009,0.1416
698.832,-0.00075,0.1416
698.852,-0.0009,0.14145
698.872,-0.0009,0.1416
698.892,-0.0009,0.1416
698.912,-0.00075,0.1413
698.932,-0.0009,0.14145
698.952,-0.0009,0.14145
698.972,-0.00075,0.14145
698.992,-0.00075,0.14145
699.012,-0.00075,0.14145
699.032,-0.00075,0.14145
699.052,-0.0012,0.14145
699.072,-0.00105,0.14145
699.092,-0.0012,0.14145
699.111,-0.0012,0.14145
699.131,-0.0012,0.1413
699.151,-0.0012,0.14145
699.171,-0.00105,0.1416
699.191,-0.0012,0.1416
699.211,-0.00105,0.14145
699.231,-0.0012,0.14145
699.251,-0.0012,0.14145
699.272,-0.00075,0.14115
699.292,-0.0009,0.1413
699.312,-0.00075,0.14115
699.332,-0.00075,0.14115
699.351,-0.0012,0.1413
699.371,-0.0012,0.1413
699.392,-0.00075,0.141
699.412,-0.00075,0.141
699.432,-0.00075,0.1413
699.452,-0.00075,0.14115
699.472,-0.00075,0.1413
699.492,-0.00075,0.14115
699.512,-0.00075,0.14115
699.532,-0.0012,0.141
699.552,-0.00105,0.14115
699.571,-0.00105,0.141
699.591,-0.00105,0.141
699.611,-0.00105,0.14085
699.631,-0.00105,0.14085
699.651,-0.0012,0.14115
699.671,-0.00105,0.141
699.691,-0.00105,0.141
699.712,-0.0009,0.141
699.732,-0.00105,0.141
699.752,-0.0006,0.141
699.772,-0.0012,0.141
699.792,-0.00045,0.141
699.812,-0.0006,0.1407
699.832,-0.00075,0.1407
699.852,-0.00075,0.1407
699.872,-0.0009,0.14085
699.892,-0.00075,0.14055
699.911,-0.00105,0.14085
699.932,-0.00075,0.14085
699.952,-0.0006,0.14085
699.972,-0.00075,0.14115
699.992,-0.0006,0.14115
700.012,-0.00045,0.14115
700.032,-0.00075,0.14115
700.052,-0.0006,0.14085
700.071,-0.00105,0.14085
700.091,-0.00105,0.141
700.112,-0.00105,0.14085
700.132,-0.0006,0.14115
700.152,-0.0009,0.14115
700.172,-0.0009,0.14115
700.192,-0.0006,0.1413
700.211,-0.00105,0.14145
700.232,-0.00075,0.14145
700.252,-0.0006,0.1413
700.272,-0.0006,0.1413
700.292,-0.0006,0.14145
700.312,-0.00105,0.14175
700.332,-0.0009,0.1416
700.351,-0.00105,0.14145
700.372,-0.0006,0.1416
700.392,-0.0006,0.14175
700.412,-0.00105,0.1413
700.432,-0.00105,0.14145
700.451,-0.00105,0.14145
700.471,-0.00105,0.14145
700.491,-0.00105,0.14145
700.511,-0.00105,0.1416
700.531,-0.00105,0.1416
700.551,-0.00105,0.1416
700.571,-0.00105,0.1416
700.591,-0.00105,0.14145
700.612,-0.0012,0.1416
700.632,-0.0006,0.14145
700.652,-0.0012,0.14145
700.672,-0.0006,0.1416
700.692,-0.0009,0.14145
700.712,-0.00105,0.14145
700.732,-0.00105,0.14145
700.752,-0.00105,0.14145
700.771,-0.00105,0.14145
700.791,-0.0009,0.1416
700.812,-0.0006,0.14145
700.832,-0.00105,0.14145
700.852,-0.00075,0.14145
700.872,-0.00075,0.1413
700.892,-0.00075,0.14145
700.912,-0.00075,0.14115
700.932,-0.00105,0.14115
700.952,-0.0009,0.14115
700.972,-0.0009,0.1413
700.991,-0.0009,0.14115
701.011,-0.0009,0.14115
701.031,-0.0009,0.14115
701.051,-0.0009,0.14145
701.071,-0.0009,0.1413
701.091,-0.00135,0.1413
701.111,-0.0009,0.14115
701.131,-0.0009,0.141
701.151,-0.0009,0.141
701.171,-0.0009,0.141
701.192,-0.00075,0.14115
701.211,-0.0009,0.1413
701.23,-0.0012,0.14145
701.251,-0.0009,0.1416
701.271,-0.0009,0.14175
701.292,-0.00075,0.1416
701.312,-0.00075,0.1416
701.332,-0.00075,0.14145
701.352,-0.00075,0.14145
701.371,-0.0009,0.14175
701.391,-0.0009,0.14145
701.412,-0.00075,0.14145
701.432,-0.00075,0.1413
701.452,-0.00075,0.1413
701.472,-0.00075,0.1413
701.492,-0.00075,0.14115
701.512,-0.00075,0.1407
701.532,-0.00075,0.14085
701.552,-0.0009,0.14115
701.572,-0.00075,0.1413
701.591,-0.00075,0.14115
701.611,-0.00075,0.1413
701.631,-0.00075,0.14115
701.651,-0.00075,0.141
701.672,-0.00075,0.141
701.692,-0.00075,0.141
701.712,-0.00075,0.141
701.732,-0.00075,0.141
701.752,-0.00075,0.14085
701.772,-0.00075,0.14115
701.792,-0.00075,0.1413
701.812,-0.00075,0.1413
701.832,-0.00075,0.1413
701.852,-0.00075,0.1413
701.872,-0.00075,0.14145
701.891,-0.00075,0.14145
701.911,-0.00075,0.14145
701.931,-0.00075,0.14145
701.951,-0.00075,0.14145
701.972,-0.00075,0.14145
701.992,-0.00075,0.14145
702.012,-0.00075,0.1413
702.031,-0.00075,0.141
702.051,-0.0012,0.141
702.071,-0.0006,0.1413
702.091,-0.0012,0.14115
702.112,-0.0009,0.141
702.131,-0.0006,0.14115
702.151,-0.00105,0.1413
702.171,-0.00075,0.1413
702.191,-0.00105,0.14115
702.212,-0.0009,0.14115
702.232,-0.00075,0.14115
702.252,-0.00075,0.1413
702.272,-0.00075,0.14115
702.292,-0.00075,0.14145
702.312,-0.00075,0.14145
702.332,-0.00075,0.14145
702.352,-0.00075,0.14145
702.372,-0.00075,0.14145
702.391,-0.00075,0.1413
702.411,-0.0012,0.1413
702.432,-0.00075,0.141
702.452,-0.00075,0.14115
702.472,-0.00075,0.1413
702.492,-0.00075,0.14145
702.512,-0.00075,0.1416
702.532,-0.00075,0.1416
702.552,-0.00075,0.1416
702.572,-0.0006,0.14145
702.592,-0.0009,0.14145
702.612,-0.0006,0.14145
702.631,-0.0006,0.14145
702.651,-0.0012,0.14145
702.671,-0.00105,0.1413
702.69,-0.0012,0.14145
702.711,-0.00105,0.1413
702.731,-0.0009,0.14145
702.752,-0.00075,0.14115
702.772,-0.00075,0.14115
702.792,-0.00075,0.14115
702.812,-0.00075,0.14115
702.832,-0.00075,0.1413
702.852,-0.00075,0.14115
702.872,-0.00075,0.1413
702.892,-0.00075,0.14145
702.912,-0.0006,0.14115
702.932,-0.00075,0.141
702.952,-0.00075,0.14115
702.971,-0.00075,0.1413
702.991,-0.00135,0.1413
703.011,-0.0012,0.1413
703.031,-0.00075,0.1413
703.051,-0.0009,0.1413
703.071,-0.0012,0.1413
703.091,-0.0012,0.1413
703.111,-0.0012,0.14115
703.131,-0.00075,0.1413
703.151,-0.00075,0.1413
703.171,-0.0006,0.1413
703.191,-0.0009,0.14145
703.211,-0.00075,0.14145
703.231,-0.0009,0.14145
703.252,-0.0006,0.14145
703.271,-0.00075,0.1416
703.291,-0.00075,0.1416
703.311,-0.0009,0.14145
703.331,-0.0009,0.14145
703.351,-0.0009,0.14145
703.372,-0.0006,0.14145
703.392,-0.0006,0.14175
703.412,-0.0009,0.14175
703.432,-0.0009,0.14205
703.451,-0.0006,0.1419
703.472,-0.0006,0.1419
703.492,-0.00075,0.14175
703.512,-0.00075,0.1416
703.532,-0.0006,0.1416
703.552,-0.00075,0.1419
703.572,-0.00075,0.14145
703.592,-0.0009,0.14145
703.611,-0.00075,0.14145
703.631,-0.00075,0.1413
703.651,-0.00075,0.1413
703.671,-0.0009,0.14115
703.691,-0.0009,0.1413
703.711,-0.0009,0.1413
703.731,-0.00075,0.14115
703.751,-0.00075,0.1413
703.771,-0.00075,0.1413
703.791,-0.00075,0.1413
703.811,-0.00075,0.1413
703.831,-0.0009,0.14145
703.851,-0.00075,0.1413
703.872,-0.00075,0.1413
703.892,-0.0009,0.14145
703.912,-0.00075,0.14145
703.932,-0.0009,0.14115
703.952,-0.00075,0.1413
703.972,-0.00075,0.14145
703.991,-0.00075,0.14145
704.012,-0.00075,0.14175
704.032,-0.00075,0.14175
704.052,-0.00075,0.1416
704.072,-0.0009,0.14175
704.093,-0.0006,0.14175
704.112,-0.00075,0.14145
704.131,-0.00075,0.1416
704.151,-0.00075,0.14175
704.172,-0.0009,0.14175
704.192,-0.00075,0.1419
704.212,-0.00075,0.14175
704.232,-0.00075,0.14175
704.252,-0.0009,0.14175
704.271,-0.00075,0.1416
704.292,-0.00075,0.1413
704.312,-0.0006,0.1413
704.332,-0.00075,0.14115
704.352,-0.00075,0.14115
704.372,-0.00075,0.1413
704.392,-0.0009,0.1413
704.412,-0.00075,0.1416
704.431,-0.0009,0.1416
704.452,-0.00075,0.1413
704.472,-0.00075,0.14145
704.492,-0.00075,0.14115
704.512,-0.00075,0.14115
704.532,-0.00075,0.141
704.552,-0.00075,0.14115
704.571,-0.00075,0.1413
704.592,-0.00075,0.14145
704.612,-0.00075,0.14145
704.632,-0.00075,0.14145
704.651,-0.00075,0.1413
704.671,-0.00075,0.14145
704.691,-0.00075,0.1413
704.71,-0.0009,0.14145
704.731,-0.00075,0.14145
704.751,-0.00075,0.1413
704.771,-0.00075,0.141
704.791,-0.00075,0.141
704.811,-0.00075,0.141
704.832,-0.0006,0.141
704.852,-0.00075,0.14115
704.872,-0.00075,0.14115
704.892,-0.0006,0.14115
704.912,-0.0006,0.14115
704.932,-0.00075,0.1413
704.952,-0.0006,0.1413
704.972,-0.0006,0.14115
704.992,-0.00075,0.1413
705.011,-0.00075,0.1413
705.032,-0.00075,0.14145
705.052,-0.00075,0.1413
705.072,-0.00075,0.14115
705.092,-0.00075,0.14145
705.112,-0.00075,0.14145
705.132,-0.00075,0.14145
705.152,-0.00075,0.14145
705.172,-0.00075,0.14145
705.191,-0.00075,0.14145
705.211,-0.00075,0.14145
705.231,-0.00075,0.1413
705.251,-0.00075,0.1413
705.271,-0.00075,0.1413
705.291,-0.00075,0.1413
705.311,-0.00075,0.14115
705.332,-0.00075,0.14115
705.352,-0.00075,0.14115
705.372,-0.00075,0.141
705.392,-0.00075,0.141
705.412,-0.00075,0.141
705.432,-0.00075,0.141
705.452,-0.00075,0.14085
705.472,-0.00075,0.14085
705.492,-0.00075,0.1407
705.512,-0.00075,0.1407
705.532,-0.00075,0.1407
705.553,-0.00045,0.14085
705.571,-0.00075,0.14085
705.591,-0.00075,0.14085
705.612,-0.00075,0.14085
705.632,-0.00075,0.141
705.652,-0.00075,0.14085
705.672,-0.0009,0.141
705.692,-0.0009,0.141
705.711,-0.0009,0.141
705.731,-0.0009,0.14115
705.752,-0.0009,0.14115
705.772,-0.00075,0.1413
705.791,-0.0009,0.14115
705.811,-0.0009,0.14115
705.831,-0.0009,0.1413
705.851,-0.00075,0.1413
705.87,-0.00075,0.1413
705.891,-0.0009,0.14115
705.912,-0.00075,0.1413
705.932,-0.00075,0.1413
705.952,-0.00075,0.14145
705.972,-0.00075,0.14145
705.992,-0.00075,0.14115
706.012,-0.00075,0.14115
706.032,-0.0006,0.141
706.052,-0.00075,0.14115
706.072,-0.00075,0.14115
706.092,-0.0009,0.14115
706.112,-0.0009,0.141
706.132,-0.0009,0.14115
706.151,-0.0009,0.14115
706.171,-0.00075,0.14115
706.191,-0.0009,0.141
706.212,-0.0006,0.14085
706.232,-0.00075,0.14085
706.252,-0.00075,0.141
706.272,-0.00075,0.14115
706.292,-0.00075,0.14115
706.311,-0.00075,0.14115
706.331,-0.0009,0.14115
706.351,-0.00075,0.14115
706.371,-0.00075,0.14115
706.391,-0.00075,0.1413
706.411,-0.00075,0.14115
706.431,-0.00075,0.1413
706.452,-0.0006,0.14145
706.472,-0.00075,0.14145
706.492,-0.00075,0.14115
706.512,-0.0006,0.14115
706.532,-0.0006,0.14115
706.552,-0.0006,0.1413
706.572,-0.00075,0.1413
706.591,-0.00075,0.14145
706.612,-0.0006,0.1413
706.632,-0.0006,0.1413
706.652,-0.0006,0.1413
706.672,-0.0006,0.1413
706.692,-0.0006,0.1416
706.712,-0.0006,0.14145
706.731,-0.00075,0.1413
706.751,-0.00075,0.14145
706.772,-0.0006,0.1416
706.792,-0.0006,0.1416
706.812,-0.0006,0.1416
706.832,-0.0006,0.14145
706.852,-0.0006,0.14145
706.871,-0.00075,0.14145
706.892,-0.0006,0.1416
706.912,-0.0006,0.1416
706.932,-0.0006,0.1413
706.952,-0.0006,0.1416
706.972,-0.0006,0.1416
706.992,-0.00075,0.14175
707.012,-0.00075,0.1416
707.031,-0.00075,0.1416
707.052,-0.00075,0.14175
707.071,-0.00075,0.1419
707.091,-0.00075,0.14175
707.111,-0.00075,0.14145
707.131,-0.00075,0.1413
707.151,-0.00075,0.1416
707.17,-0.00075,0.1419
707.191,-0.00075,0.14175
707.211,-0.00075,0.14175
707.231,-0.00075,0.14175
707.251,-0.00075,0.14175
707.272,-0.0006,0.1416
707.292,-0.0006,0.14175
707.311,-0.00075,0.1416
707.332,-0.0006,0.14145
707.352,-0.0006,0.14145
707.372,-0.0006,0.1416
707.392,-0.0006,0.14175
707.412,-0.0006,0.1419
707.432,-0.0006,0.1419
707.452,-0.0006,0.14205
707.472,-0.00075,0.1422
707.492,-0.00075,0.1422
707.512,-0.00075,0.1419
707.531,-0.00075,0.14175
707.551,-0.00075,0.1416
707.571,-0.0009,0.14175
707.591,-0.00075,0.1416
707.612,-0.0006,0.14145
707.632,-0.00075,0.1413
707.652,-0.00075,0.14145
707.672,-0.00075,0.1413
707.692,-0.0006,0.14145
707.712,-0.0006,0.14145
707.732,-0.00075,0.1413
707.751,-0.00075,0.1413
707.771,-0.00075,0.14145
707.791,-0.00075,0.1416
707.812,-0.00075,0.14145
707.832,-0.0006,0.14145
707.852,-0.00075,0.14145
707.872,-0.00075,0.1416
707.891,-0.00075,0.14175
707.912,-0.00075,0.14145
707.932,-0.00075,0.14145
707.952,-0.00075,0.14115
707.972,-0.00075,0.1413
707.992,-0.00075,0.14145
