Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
297.399,-0.01,0,1,-0.01095
297.601,-0.005,0,1,-0.01095
297.8,-0.01,0,1,-0.01095
297.999,-0.005,0,1,-0.01095
298.2,-0.005,0,1,-0.01095
298.399,-0.005,0,1,-0.01095
298.6,-0.005,0,1,-0.01095
298.799,-0.01,0,1,-0.01095
299,-0.005,0,1,-0.01095
299.2,-0.01,0,1,-0.01095
299.401,-0.01,0,1,-0.01095
299.601,-0.01,0,1,-0.01095
299.801,-0.01,0,1,-0.01095
299.999,-0.005,0,1,-0.01095
300.2,-0.005,0,1,-0.01095
300.399,-0.005,0,1,-0.01095
300.599,-0.005,0,1,-0.01095
300.799,-0.005,0,1,-0.01095
301,-0.005,0,1,-0.01095
301.201,-0.01,0,1,-0.01095
301.399,-0.005,0,1,-0.01095
301.6,-0.01,0,1,-0.01095
301.8,-0.005,0,1,-0.01095
301.999,-0.005,0,1,-0.01095
302.199,-0.005,0,1,-0.01095
302.399,-0.005,0,1,-0.01095
302.599,-0.005,0,1,-0.01095
302.799,-0.01,0,1,-0.01095
303,-0.005,0,1,-0.01095
303.199,-0.005,0,1,-0.01095
303.4,-0.005,0,1,-0.01095
303.601,-0.005,0,1,-0.01095
303.799,-0.005,0,1,-0.01095
303.999,-0.005,0,1,-0.01095
304.2,-0.005,0,1,-0.01095
304.399,-0.01,0,1,-0.01095
304.599,-0.005,0,1,-0.01095
304.799,-0.005,0,1,-0.01095
305,-0.005,0,1,-0.01095
305.199,-0.005,0,1,-0.01095
305.4,-0.005,0,1,-0.01095
305.6,-0.005,0,1,-0.01095
305.799,-0.005,0,1,-0.01095
306,-0.005,0,1,-0.01095
306.201,-0.005,0,1,-0.01095
306.399,-0.005,0,1,-0.01095
306.6,-0.005,0,1,-0.01095
306.799,-0.01,0,1,-0.01095
306.999,-0.005,0,1,-0.01095
307.199,-0.01,0,1,-0.01095
307.4,-0.005,0,1,-0.01095
307.599,-0.005,0,1,-0.01095
307.8,-0.005,0,1,-0.01095
307.999,-0.005,0,1,-0.01095
308.199,-0.005,0,1,-0.01095
308.399,-0.005,0,1,-0.01095
308.6,-0.005,0,1,-0.01095
308.8,-0.01,0,1,-0.01095
309,-0.005,0,1,-0.01095
309.199,-0.01,0,1,-0.01095
309.4,-0.005,0,1,-0.01095
309.6,-0.005,0,1,-0.01095
309.8,-0.005,0,1,-0.01095
309.999,-0.005,0,1,-0.01095
310.199,-0.005,0,1,-0.01095
310.401,-0.005,0,1,-0.01095
310.601,-0.005,0,1,-0.01095
310.799,-0.005,0,1,-0.01095
311.001,-0.005,0,1,-0.01095
311.199,-0.01,0,1,-0.01095
311.4,-0.005,0,1,-0.01095
311.599,-0.01,0,1,-0.01095
311.8,-0.005,0,1,-0.01095
312,-0.005,0,1,-0.01095
312.199,-0.005,0,1,-0.01095
312.399,-0.005,0,1,-0.01095
312.599,-0.005,0,1,-0.01095
312.801,-0.005,0,1,-0.01095
313,-0.005,0,1,-0.01095
313.2,-0.01,0,1,-0.01095
313.4,-0.01,0,1,-0.01095
313.6,-0.005,0,1,-0.01095
313.799,-0.005,0,1,-0.0111
313.999,-0.005,0,1,-0.0111
314.2,-0.005,0,1,-0.0111
314.4,-0.005,0,1,-0.0111
314.599,-0.005,0,1,-0.0111
314.799,-0.005,0,1,-0.0111
315,-0.005,0,1,-0.0111
315.2,-0.005,0,1,-0.0111
315.401,-0.005,0,1,-0.0111
315.601,-0.005,0,1,-0.0111
315.8,-0.005,0,1,-0.0111
315.999,-0.005,0,1,-0.0111
316.2,-0.005,0,1,-0.0111
316.4,-0.005,0,1,-0.0111
316.599,-0.005,0,1,-0.0111
316.799,-0.005,0,1,-0.0111
316.999,-0.005,0,1,-0.0111
317.2,-0.005,0,1,-0.0111
317.401,-0.005,0,1,-0.0111
317.6,-0.005,0,1,-0.0111
317.8,-0.005,0,1,-0.0111
318,-0.005,0,1,-0.0111
318.2,-0.005,0,1,-0.0111
318.4,-0.005,0,1,-0.0111
318.6,-0.005,0,1,-0.0111
318.8,-0.005,0,1,-0.0111
318.999,-0.005,0,1,-0.0111
319.2,-0.005,0,1,-0.0111
319.4,-0.005,0,1,-0.0111
319.599,-0.005,0,1,-0.0111
319.8,-0.005,0,1,-0.0111
319.999,-0.005,0,1,-0.0111
320.2,-0.005,0,1,-0.0111
320.4,-0.005,0,1,-0.0111
320.601,-0.005,0,1,-0.0111
320.8,-0.005,0,1,-0.0111
320.999,-0.005,0,1,-0.0111
321.199,-0.005,0,1,-0.0111
321.4,-0.005,0,1,-0.0111
321.601,-0.005,0,1,-0.0111
321.799,-0.005,0,1,-0.0111
321.999,-0.005,0,1,-0.0111
322.199,-0.005,0,1,-0.0111
322.4,-0.005,0,1,-0.0111
322.6,-0.005,0,1,-0.0111
322.801,-0.005,0,1,-0.0111
323,-0.005,0,1,-0.0111
323.2,-0.01,0,1,-0.0111
323.399,-0.005,0,1,-0.0111
323.6,-0.005,0,1,-0.0111
323.801,-0.005,0,1,-0.0111
324.001,-0.005,0,1,-0.0111
324.199,-0.005,0,1,-0.0111
324.399,-0.005,0,1,-0.0111
324.599,-0.005,0,1,-0.0111
324.8,-0.005,0,1,-0.0111
325,-0.005,0,1,-0.0111
325.2,-0.005,0,1,-0.0111
325.401,-0.005,0,1,-0.0111
325.6,-0.005,0,1,-0.0111
325.799,-0.005,0,1,-0.0111
326,-0.005,0,1,-0.0111
326.2,-0.005,0,1,-0.0111
326.4,-0.005,0,1,-0.0111
326.6,-0.005,0,1,-0.0111
326.799,-0.005,0,1,-0.0111
327.001,-0.005,0,1,-0.0111
327.2,-0.005,0,1,-0.0111
327.401,-0.005,0,1,-0.0111
327.599,-0.005,0,1,-0.0111
327.801,-0.005,0,1,-0.0111
328,-0.005,0,1,-0.0111
328.2,-0.005,0,1,-0.0111
328.399,-0.01,0,1,-0.01125
328.6,-0.005,0,1,-0.01125
328.8,-0.005,0,1,-0.01125
328.999,-0.01,0,1,-0.01125
329.2,-0.005,0,1,-0.01125
329.399,-0.005,0,1,-0.01125
329.599,-0.005,0,1,-0.01125
329.8,-0.005,0,1,-0.01125
330,-0.01,0,1,-0.01125
330.201,-0.005,0,1,-0.01125
330.401,-0.005,0,1,-0.01125
330.6,-0.005,0,1,-0.01125
330.8,-0.005,0,1,-0.01125
331,-0.005,0,1,-0.01125
331.201,-0.005,0,1,-0.01125
331.4,-0.005,0,1,-0.01125
331.6,-0.005,0,1,-0.0111
331.801,-0.005,0,1,-0.0111
332,-0.005,0,1,-0.0111
332.2,-0.005,0,1,-0.0111
332.4,-0.005,0,1,-0.0111
332.6,-0.005,0,1,-0.0111
332.801,-0.005,0,1,-0.01125
333.001,-0.005,0,1,-0.01125
333.2,-0.005,0,1,-0.01125
333.399,-0.005,0,1,-0.01125
333.6,-0.005,0,1,-0.01125
333.799,-0.005,0,1,-0.01125
334,-0.005,0,1,-0.01125
334.199,-0.005,0,1,-0.01125
334.399,-0.005,0,1,-0.01125
334.599,-0.005,0,1,-0.01125
334.8,-0.005,0,1,-0.01125
334.999,-0.005,0,1,-0.01125
335.199,-0.005,0,1,-0.01125
335.399,-0.005,0,1,-0.01125
335.6,-0.005,0,1,-0.01125
335.8,-0.01,0,1,-0.01125
336,-0.005,0,1,-0.01125
336.199,-0.005,0,1,-0.01125
336.4,-0.005,0,1,-0.01125
336.6,-0.005,0,1,-0.01125
336.8,-0.005,0,1,-0.01125
336.999,-0.005,0,1,-0.01125
337.201,-0.005,0,1,-0.01125
337.4,-0.005,0,1,-0.01125
337.6,-0.01,0,1,-0.01125
337.799,-0.005,0,1,-0.01125
338.001,-0.005,0,1,-0.01125
338.2,-0.005,0,1,-0.01125
338.4,-0.005,0,1,-0.01125
338.599,-0.01,0,1,-0.01125
338.8,-0.005,0,1,-0.01125
338.999,-0.01,0,1,-0.01125
339.2,-0.005,0,1,-0.01125
339.399,-0.005,0,1,-0.01125
339.601,-0.005,0,1,-0.01125
339.8,-0.005,0,1,-0.01125
339.999,-0.005,0,1,-0.01125
340.2,-0.01,0,1,-0.01125
340.4,-0.005,0,1,-0.01125
340.599,-0.005,0,1,-0.01125
340.8,-0.005,0,1,-0.01125
341,-0.005,0,1,-0.01125
341.199,-0.005,0,1,-0.01125
341.4,-0.005,0,1,-0.0114
341.6,-0.005,0,1,-0.0114
341.799,-0.005,0,1,-0.0114
342,-0.005,0,1,-0.0114
342.2,-0.005,0,1,-0.0114
342.4,-0.005,0,1,-0.0114
342.6,-0.005,0,1,-0.0114
342.799,-0.01,0,1,-0.0114
342.999,-0.005,0,1,-0.0114
343.201,-0.005,0,1,-0.0114
343.4,-0.005,0,1,-0.0114
343.599,-0.005,0,1,-0.0114
343.8,-0.005,0,1,-0.0114
343.999,-0.005,0,1,-0.0114
344.199,-0.005,0,1,-0.0114
344.4,-0.005,0,1,-0.0114
344.599,-0.005,0,1,-0.0114
344.8,-0.005,0,1,-0.0114
344.999,-0.01,0,1,-0.0114
345.199,-0.01,0,1,-0.0114
345.4,-0.005,0,1,-0.0114
345.6,-0.01,0,1,-0.0114
345.801,-0.005,0,1,-0.0114
346.001,-0.005,0,1,-0.0114
346.2,-0.005,0,1,-0.0114
346.399,-0.005,0,1,-0.0114
346.6,-0.005,0,1,-0.0114
346.8,-0.005,0,1,-0.0114
346.999,-0.005,0,1,-0.0114
347.199,-0.005,0,1,-0.0114
347.399,-0.01,0,1,-0.0114
347.6,-0.005,0,1,-0.0114
347.8,-0.005,0,1,-0.0114
348,-0.005,0,1,-0.0114
348.199,-0.01,0,1,-0.0114
348.399,-0.01,0,1,-0.0114
348.6,-0.005,0,1,-0.0114
348.799,-0.005,0,1,-0.0114
348.999,-0.005,0,1,-0.0114
349.2,-0.005,0,1,-0.0114
349.401,-0.005,0,1,-0.0114
349.599,-0.005,0,1,-0.0114
349.8,-0.005,0,1,-0.0114
350,-0.005,0,1,-0.0114
350.2,-0.01,0,1,-0.0114
350.4,-0.01,0,1,-0.0114
350.599,-0.005,0,1,-0.0114
350.8,-0.005,0,1,-0.0114
351,-0.005,0,1,-0.0114
351.199,-0.005,0,1,-0.0114
351.4,-0.005,0,1,-0.0114
351.599,-0.005,0,1,-0.0114
351.8,-0.005,0,1,-0.0114
352.001,-0.005,0,1,-0.0114
352.199,-0.01,0,1,-0.0114
352.4,-0.01,0,1,-0.0114
352.599,-0.01,0,1,-0.0114
352.8,-0.01,0,1,-0.0114
352.999,-0.01,0,1,-0.0114
353.201,-0.005,0,1,-0.0114
353.4,-0.005,0,1,-0.0114
353.599,-0.01,0,1,-0.0114
353.8,-0.01,0,1,-0.0114
353.999,-0.01,0,1,-0.0114
354.2,-0.005,0,1,-0.0114
354.399,-0.005,0,1,-0.0114
354.6,-0.01,0,1,-0.0114
354.801,-0.01,0,1,-0.0114
355.001,-0.005,0,1,-0.0114
355.199,-0.01,0,1,-0.0114
355.4,-0.01,0,1,-0.0114
355.599,-0.005,0,1,-0.01155
355.799,-0.01,0,1,-0.0114
355.999,-0.01,0,1,-0.01155
356.199,-0.01,0,1,-0.01155
356.4,-0.01,0,1,-0.0114
356.6,-0.005,0,1,-0.0114
356.8,-0.005,0,1,-0.0114
356.999,-0.005,0,1,-0.0114
357.199,-0.01,0,1,-0.0114
357.399,-0.005,0,1,-0.0114
357.6,-0.01,0,1,-0.0114
357.801,-0.005,0,1,-0.0114
358.001,-0.005,0,1,-0.0114
358.199,-0.01,0,1,-0.0114
358.399,-0.005,0,1,-0.0114
358.6,-0.01,0,1,-0.0114
358.799,-0.005,0,1,-0.0114
359,-0.01,0,1,-0.0114
359.2,-0.005,0,1,-0.0114
359.4,-0.005,0,1,-0.0114
359.6,-0.005,0,1,-0.0114
359.8,-0.01,0,1,-0.0114
360,-0.005,0,1,-0.0114
360.2,-0.01,0,1,-0.0114
360.4,-0.01,0,1,-0.0114
360.599,-0.01,0,1,-0.01155
360.8,-0.005,0,1,-0.01155
361,-0.005,0,1,-0.01155
361.201,-0.01,0,1,-0.01155
361.399,-0.01,0,1,-0.01155
361.599,-0.01,0,1,-0.01155
361.799,-0.01,0,1,-0.01155
362,-0.01,0,1,-0.01155
362.2,-0.005,0,1,-0.01155
362.4,-0.005,0,1,-0.01155
362.6,-0.01,0,1,-0.01155
362.801,-0.01,0,1,-0.01155
362.999,-0.005,0,1,-0.01155
363.2,-0.005,0,1,-0.01155
363.4,-0.005,0,1,-0.01155
363.599,-0.01,0,1,-0.01155
363.799,-0.005,0,1,-0.01155
363.999,-0.005,0,1,-0.01155
364.2,-0.005,0,1,-0.01155
364.399,-0.005,0,1,-0.01155
364.6,-0.005,0,1,-0.01155
364.8,-0.005,0,1,-0.01155
365,-0.005,0,1,-0.01155
365.199,-0.005,0,1,-0.01155
365.4,-0.005,0,1,-0.01155
365.6,-0.005,0,1,-0.01155
365.799,-0.005,0,1,-0.01155
365.999,-0.005,0,1,-0.01155
366.2,-0.005,0,1,-0.01155
366.4,-0.005,0,1,-0.01155
366.6,-0.005,0,1,-0.01155
366.8,-0.005,0,1,-0.01155
367,-0.005,0,1,-0.01155
367.2,-0.005,0,1,-0.01155
367.399,-0.005,0,1,-0.01155
367.599,-0.005,0,1,-0.01155
367.8,-0.01,0,1,-0.01155
368,-0.005,0,1,-0.01155
368.199,-0.005,0,1,-0.01155
368.4,-0.005,0,1,-0.01155
368.601,-0.005,0,1,-0.01155
368.8,-0.005,0,1,-0.01155
368.999,-0.01,0,1,-0.01155
369.199,-0.01,0,1,-0.01155
369.401,-0.005,0,1,-0.01155
369.599,-0.005,0,1,-0.01155
369.8,-0.005,0,1,-0.01155
369.999,-0.005,0,1,-0.01155
370.199,-0.005,0,1,-0.01155
370.399,-0.005,0,1,-0.01155
370.599,-0.005,0,1,-0.01155
370.8,-0.005,0,1,-0.01155
371,-0.005,0,1,-0.01155
371.199,-0.005,0,1,-0.01155
371.4,-0.005,0,1,-0.01155
371.599,-0.005,0,1,-0.01155
371.799,-0.005,0,1,-0.01155
371.999,-0.005,0,1,-0.01155
372.2,-0.005,0,1,-0.01155
372.399,-0.005,0,1,-0.01155
372.599,-0.005,0,1,-0.01155
372.8,-0.005,0,1,-0.01155
372.999,-0.005,0,1,-0.01155
373.2,-0.005,0,1,-0.01155
373.401,-0.005,0,1,-0.01155
373.601,-0.005,0,1,-0.01155
373.8,-0.005,0,1,-0.01155
374,-0.005,0,1,-0.01155
374.201,-0.01,0,1,-0.01155
374.399,-0.005,0,1,-0.01155
374.599,-0.005,0,1,-0.01155
374.799,-0.01,0,1,-0.01155
374.999,-0.005,0,1,-0.01155
375.201,-0.005,0,1,-0.01155
375.399,-0.005,0,1,-0.01155
375.6,-0.005,0,1,-0.01155
375.8,-0.005,0,1,-0.01155
375.999,-0.005,0,1,-0.01155
376.2,-0.005,0,1,-0.01155
376.4,-0.005,0,1,-0.01155
376.6,-0.005,0,1,-0.01155
376.8,-0.005,0,1,-0.01155
376.999,-0.005,0,1,-0.01155
377.199,-0.005,0,1,-0.01155
377.399,-0.005,0,1,-0.01155
377.6,-0.005,0,1,-0.01155
377.801,-0.005,0,1,-0.01155
377.999,-0.005,0,1,-0.01155
378.199,-0.005,0,1,-0.01155
378.4,-0.005,0,1,-0.01155
378.599,-0.005,0,1,-0.01155
378.8,-0.005,0,1,-0.01155
378.999,-0.005,0,1,-0.01155
379.199,-0.005,0,1,-0.01155
379.399,-0.005,0,1,-0.01155
379.599,-0.005,0,1,-0.01155
379.799,-0.005,0,1,-0.01155
379.999,-0.005,0,1,-0.0114
380.199,-0.005,0,1,-0.01155
380.4,-0.005,0,1,-0.0114
380.6,-0.005,0,1,-0.01155
380.799,-0.005,0,1,-0.0114
380.999,-0.005,0,1,-0.01155
381.199,-0.005,0,1,-0.0114
381.4,-0.005,0,1,-0.01155
381.599,-0.005,0,1,-0.01155
381.8,-0.005,0,1,-0.01155
382,-0.005,0,1,-0.01155
382.199,-0.005,0,1,-0.01155
382.4,-0.005,0,1,-0.01155
382.6,-0.005,0,1,-0.01155
382.8,-0.005,0,1,-0.01155
383.001,-0.005,0,1,-0.01155
383.2,-0.005,0,1,-0.01155
383.399,-0.01,0,1,-0.01155
383.599,-0.005,0,1,-0.01155
383.8,-0.005,0,1,-0.01155
383.999,-0.005,0,1,-0.01155
384.201,-0.01,0,1,-0.01155
384.4,-0.005,0,1,-0.01155
384.6,-0.005,0,1,-0.01155
384.799,-0.01,0,1,-0.01155
385,-0.005,0,1,-0.01155
385.199,-0.005,0,1,-0.01155
385.399,-0.005,0,1,-0.01155
385.599,-0.005,0,1,-0.01155
385.8,-0.005,0,1,-0.01155
386,-0.005,0,1,-0.01155
386.199,-0.005,0,1,-0.01155
386.4,-0.005,0,1,-0.01155
386.599,-0.005,0,1,-0.01155
386.8,-0.005,0,1,-0.01155
387,-0.01,0,1,-0.01155
387.199,-0.01,0,1,-0.01155
387.4,-0.005,0,1,-0.01155
387.6,-0.005,0,1,-0.01155
387.799,-0.005,0,1,-0.01155
387.999,-0.005,0,1,-0.01155
388.2,-0.005,0,1,-0.01155
388.4,-0.01,0,1,-0.01155
388.6,-0.005,0,1,-0.01155
388.799,-0.005,0,1,-0.01155
389,-0.005,0,1,-0.01155
389.2,-0.005,0,1,-0.01155
389.4,-0.005,0,1,-0.01155
389.599,-0.005,0,1,-0.01155
389.8,-0.005,0,1,-0.01155
390,-0.005,0,1,-0.01155
390.2,-0.005,0,1,-0.01155
390.399,-0.005,0,1,-0.01155
390.6,-0.005,0,1,-0.01155
390.799,-0.005,0,1,-0.01155
391.001,-0.005,0,1,-0.01155
391.2,-0.005,0,1,-0.01155
391.399,-0.01,0,1,-0.01155
391.6,-0.01,0,1,-0.01155
391.799,-0.005,0,1,-0.01155
392,-0.01,0,1,-0.01155
392.199,-0.005,0,1,-0.01155
392.4,-0.005,0,1,-0.01155
392.599,-0.005,0,1,-0.01155
392.799,-0.005,0,1,-0.01155
392.999,-0.01,0,1,-0.01155
393.2,-0.005,0,1,-0.01155
393.4,-0.005,0,1,-0.01155
393.6,-0.005,0,1,-0.01155
393.8,-0.005,0,1,-0.01155
394,-0.005,0,1,-0.01155
394.2,-0.01,0,1,-0.01155
394.399,-0.005,0,1,-0.01155
394.6,-0.01,0,1,-0.01155
394.799,-0.005,0,1,-0.01155
394.999,-0.01,0,1,-0.01155
395.199,-0.005,0,1,-0.01155
395.399,-0.01,0,1,-0.01155
395.599,-0.005,0,1,-0.01155
395.801,-0.005,0,1,-0.01155
396,-0.005,0,1,-0.01155
396.199,-0.005,0,1,-0.01155
396.399,-0.005,0,1,-0.01155
396.599,-0.01,0,1,-0.01155
396.8,-0.01,0,1,-0.01155
396.999,-0.005,0,1,-0.01155
397.2,-0.005,0,1,-0.01155
397.399,-0.005,0,1,-0.01155
397.599,-0.005,0,1,-0.01155
397.8,-0.005,0,1,-0.0117
398,-0.005,0,1,-0.01155
398.199,-0.005,0,1,-0.0117
398.4,-0.005,0,1,-0.0117
398.599,-0.005,0,1,-0.0117
398.799,-0.005,0,1,-0.0117
398.999,-0.005,0,1,-0.0117
399.2,-0.005,0,1,-0.0117
399.4,-0.005,0,1,-0.0117
399.6,-0.01,0,1,-0.0117
399.801,-0.005,0,1,-0.0117
