Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
273.001,0.8095,0,1,-0.00255
273.021,0.8095,0,1,-0.00255
273.041,0.8095,0,1,-0.00255
273.061,0.8095,0,1,-0.00255
273.081,0.8095,0,1,-0.00255
273.101,0.8095,0,1,-0.00255
273.121,0.8095,0,1,-0.00255
273.141,0.8095,0,1,-0.00255
273.161,0.809,0,1,-0.0027
273.181,0.809,0,1,-0.00255
273.2,0.809,0,1,-0.00255
273.221,0.8095,0,1,-0.00255
273.241,0.8095,0,1,-0.00255
273.261,0.8095,0,1,-0.00255
273.281,0.8095,0,1,-0.00255
273.301,0.8095,0,1,-0.00255
273.321,0.809,0,1,-0.00255
273.341,0.809,0,1,-0.00255
273.361,0.809,0,1,-0.00255
273.38,0.809,0,1,-0.00255
273.401,0.809,0,1,-0.00255
273.421,0.809,0,1,-0.00255
273.441,0.809,0,1,-0.00255
273.461,0.8095,0,1,-0.00255
273.48,0.8095,0,1,-0.00255
273.501,0.809,0,1,-0.00255
273.521,0.809,0,1,-0.00255
273.541,0.8095,0,1,-0.00255
273.561,0.8095,0,1,-0.00255
273.581,0.8095,0,1,-0.00255
273.601,0.809,0,1,-0.00255
273.621,0.809,0,1,-0.00255
273.641,0.809,0,1,-0.00255
273.661,0.809,0,1,-0.00255
273.681,0.8095,0,1,-0.00255
273.701,0.8095,0,1,-0.00255
273.72,0.8095,0,1,-0.00255
273.741,0.8095,0,1,-0.00255
273.761,0.8095,0,1,-0.00255
273.78,0.8095,0,1,-0.00255
273.8,0.8095,0,1,-0.00255
273.821,0.809,0,1,-0.00255
273.841,0.8095,0,1,-0.0027
273.861,0.809,0,1,-0.00255
273.881,0.809,0,1,-0.00255
273.901,0.8095,0,1,-0.00255
273.92,0.8095,0,1,-0.00255
273.941,0.8095,0,1,-0.00255
273.961,0.8095,0,1,-0.00255
273.981,0.8095,0,1,-0.00255
274,0.8095,0,1,-0.00255
274.021,0.809,0,1,-0.00255
274.041,0.809,0,1,-0.0027
274.06,0.809,0,1,-0.00255
274.081,0.8095,0,1,-0.00255
274.101,0.8095,0,1,-0.00255
274.121,0.8095,0,1,-0.00255
274.141,0.8095,0,1,-0.00255
274.161,0.8095,0,1,-0.00255
274.181,0.8095,0,1,-0.00255
274.201,0.8095,0,1,-0.0027
274.22,0.809,0,1,-0.00255
274.239,0.809,0,1,-0.00255
274.261,0.809,0,1,-0.00255
274.281,0.809,0,1,-0.00255
274.301,0.8095,0,1,-0.0027
274.321,0.8095,0,1,-0.00255
274.341,0.8095,0,1,-0.00255
274.361,0.8095,0,1,-0.00255
274.381,0.809,0,1,-0.0027
274.401,0.8095,0,1,-0.00255
274.421,0.8095,0,1,-0.00255
274.441,0.8095,0,1,-0.00255
274.461,0.8095,0,1,-0.00255
274.481,0.8095,0,1,-0.00255
274.501,0.81,0,1,-0.00255
274.52,0.81,0,1,-0.0027
274.54,0.81,0,1,-0.0027
274.561,0.8095,0,1,-0.00255
274.581,0.8095,0,1,-0.0027
274.601,0.8095,0,1,-0.00255
274.621,0.8095,0,1,-0.0027
274.641,0.8095,0,1,-0.00255
274.661,0.8095,0,1,-0.00255
274.681,0.8095,0,1,-0.00255
274.7,0.8095,0,1,-0.00255
274.721,0.8095,0,1,-0.0027
274.741,0.8095,0,1,-0.00255
274.76,0.809,0,1,-0.00255
274.781,0.809,0,1,-0.0027
274.801,0.8095,0,1,-0.00255
274.821,0.8095,0,1,-0.0027
274.841,0.8095,0,1,-0.0027
274.861,0.809,0,1,-0.00255
274.881,0.809,0,1,-0.00255
274.901,0.8095,0,1,-0.00255
274.921,0.809,0,1,-0.0027
274.941,0.8095,0,1,-0.00255
274.961,0.8095,0,1,-0.0027
274.98,0.8095,0,1,-0.00255
275.001,0.8095,0,1,-0.00255
275.021,0.8095,0,1,-0.0027
275.041,0.8095,0,1,-0.0027
275.061,0.8095,0,1,-0.00255
275.081,0.8095,0,1,-0.0027
275.1,0.8095,0,1,-0.0027
275.121,0.8095,0,1,-0.0027
275.141,0.8095,0,1,-0.0027
275.161,0.8095,0,1,-0.0027
275.181,0.8095,0,1,-0.00255
275.201,0.8095,0,1,-0.0027
275.221,0.809,0,1,-0.00255
275.241,0.809,0,1,-0.0027
275.261,0.8095,0,1,-0.00255
275.28,0.8095,0,1,-0.0027
275.301,0.8095,0,1,-0.00255
275.321,0.8095,0,1,-0.0027
275.34,0.8095,0,1,-0.00255
275.361,0.8095,0,1,-0.0027
275.381,0.8095,0,1,-0.0027
275.401,0.8095,0,1,-0.0027
275.421,0.8095,0,1,-0.00255
275.441,0.8095,0,1,-0.00255
275.461,0.809,0,1,-0.0027
275.481,0.809,0,1,-0.0027
275.501,0.809,0,1,-0.00255
275.521,0.809,0,1,-0.0027
275.541,0.809,0,1,-0.00255
275.561,0.809,0,1,-0.0027
275.581,0.809,0,1,-0.00255
275.601,0.809,0,1,-0.0027
275.62,0.809,0,1,-0.0027
275.641,0.8095,0,1,-0.0027
275.661,0.8095,0,1,-0.0027
275.681,0.8095,0,1,-0.00255
275.701,0.8095,0,1,-0.00255
275.721,0.8095,0,1,-0.00255
275.741,0.8095,0,1,-0.00255
275.761,0.8095,0,1,-0.0027
275.781,0.8095,0,1,-0.0027
275.801,0.8095,0,1,-0.0027
275.821,0.8095,0,1,-0.0027
275.841,0.8095,0,1,-0.00255
275.861,0.8095,0,1,-0.00255
275.88,0.8095,0,1,-0.00255
275.901,0.8095,0,1,-0.00255
275.921,0.8095,0,1,-0.0027
275.941,0.809,0,1,-0.00255
275.961,0.809,0,1,-0.00255
275.981,0.8095,0,1,-0.0027
276.001,0.8095,0,1,-0.0027
276.021,0.8095,0,1,-0.0027
276.041,0.8095,0,1,-0.00255
276.061,0.8095,0,1,-0.00255
276.081,0.8095,0,1,-0.00255
276.101,0.809,0,1,-0.00255
276.121,0.8095,0,1,-0.0027
276.14,0.8095,0,1,-0.0027
276.161,0.8095,0,1,-0.0027
276.181,0.8095,0,1,-0.0027
276.201,0.8095,0,1,-0.0027
276.22,0.8095,0,1,-0.0027
276.241,0.8095,0,1,-0.0027
276.261,0.8095,0,1,-0.0027
276.28,0.8095,0,1,-0.00255
276.3,0.8095,0,1,-0.0027
276.321,0.8095,0,1,-0.0027
276.341,0.8095,0,1,-0.0027
276.361,0.8095,0,1,-0.0027
276.381,0.8095,0,1,-0.0027
276.401,0.8095,0,1,-0.0027
276.421,0.8095,0,1,-0.0027
276.441,0.8095,0,1,-0.0027
276.461,0.8095,0,1,-0.0027
276.48,0.8095,0,1,-0.0027
276.501,0.8095,0,1,-0.0027
276.521,0.8095,0,1,-0.0027
276.541,0.81,0,1,-0.0027
276.56,0.8095,0,1,-0.0027
276.581,0.8095,0,1,-0.0027
276.601,0.8095,0,1,-0.0027
276.621,0.8095,0,1,-0.0027
276.641,0.8095,0,1,-0.0027
276.66,0.8095,0,1,-0.0027
276.681,0.8095,0,1,-0.0027
276.701,0.8095,0,1,-0.0027
276.721,0.8095,0,1,-0.0027
276.741,0.8095,0,1,-0.0027
276.761,0.8095,0,1,-0.0027
276.781,0.8095,0,1,-0.0027
276.801,0.8095,0,1,-0.0027
276.821,0.809,0,1,-0.0027
276.841,0.8095,0,1,-0.0027
276.861,0.8095,0,1,-0.0027
276.881,0.8095,0,1,-0.0027
276.901,0.8095,0,1,-0.0027
276.921,0.8095,0,1,-0.0027
276.941,0.81,0,1,-0.0027
276.961,0.8095,0,1,-0.0027
276.981,0.8095,0,1,-0.0027
277,0.8095,0,1,-0.0027
277.021,0.8095,0,1,-0.0027
277.041,0.8095,0,1,-0.0027
277.061,0.8095,0,1,-0.0027
277.081,0.8095,0,1,-0.0027
277.101,0.8095,0,1,-0.0027
277.12,0.8095,0,1,-0.0027
277.141,0.8095,0,1,-0.0027
277.161,0.8095,0,1,-0.0027
277.181,0.8095,0,1,-0.0027
277.201,0.8095,0,1,-0.0027
277.221,0.8095,0,1,-0.0027
277.241,0.8095,0,1,-0.0027
277.261,0.8095,0,1,-0.0027
277.28,0.8095,0,1,-0.0027
277.301,0.81,0,1,-0.0027
277.321,0.81,0,1,-0.0027
277.341,0.8095,0,1,-0.0027
277.36,0.8095,0,1,-0.0027
277.381,0.8095,0,1,-0.0027
277.401,0.8095,0,1,-0.0027
277.421,0.8095,0,1,-0.0027
277.44,0.81,0,1,-0.0027
277.461,0.8095,0,1,-0.0027
277.481,0.8095,0,1,-0.0027
277.501,0.8095,0,1,-0.0027
277.521,0.8095,0,1,-0.0027
277.54,0.8095,0,1,-0.0027
277.561,0.81,0,1,-0.0027
277.581,0.8095,0,1,-0.0027
277.601,0.8095,0,1,-0.0027
277.621,0.81,0,1,-0.0027
277.641,0.81,0,1,-0.0027
277.661,0.8095,0,1,-0.0027
277.681,0.8095,0,1,-0.0027
277.701,0.8095,0,1,-0.0027
277.721,0.8095,0,1,-0.0027
277.741,0.8095,0,1,-0.0027
277.761,0.8095,0,1,-0.0027
277.781,0.8095,0,1,-0.0027
277.801,0.8095,0,1,-0.0027
277.821,0.8095,0,1,-0.0027
277.841,0.8095,0,1,-0.0027
277.861,0.8095,0,1,-0.0027
277.88,0.8095,0,1,-0.0027
277.901,0.8095,0,1,-0.0027
277.921,0.8095,0,1,-0.0027
277.941,0.8095,0,1,-0.0027
277.961,0.81,0,1,-0.0027
277.98,0.8095,0,1,-0.0027
278,0.8095,0,1,-0.0027
278.02,0.8095,0,1,-0.0027
278.041,0.8095,0,1,-0.0027
278.061,0.8095,0,1,-0.0027
278.081,0.8095,0,1,-0.0027
278.101,0.8095,0,1,-0.0027
278.121,0.8095,0,1,-0.0027
278.141,0.809,0,1,-0.0027
278.161,0.809,0,1,-0.0027
278.181,0.8095,0,1,-0.0027
278.201,0.8095,0,1,-0.0027
278.219,0.8095,0,1,-0.0027
278.241,0.809,0,1,-0.0027
278.26,0.809,0,1,-0.0027
278.28,0.8095,0,1,-0.0027
278.3,0.809,0,1,-0.0027
278.32,0.809,0,1,-0.0027
278.341,0.809,0,1,-0.0027
278.361,0.8095,0,1,-0.0027
278.381,0.8095,0,1,-0.0027
278.401,0.8095,0,1,-0.0027
278.421,0.8095,0,1,-0.0027
278.441,0.8095,0,1,-0.0027
278.461,0.8095,0,1,-0.0027
278.48,0.8095,0,1,-0.0027
278.501,0.8095,0,1,-0.0027
278.521,0.8095,0,1,-0.0027
278.541,0.8095,0,1,-0.0027
278.56,0.81,0,1,-0.0027
278.58,0.81,0,1,-0.0027
278.601,0.81,0,1,-0.0027
278.621,0.8095,0,1,-0.0027
278.641,0.81,0,1,-0.0027
278.661,0.8095,0,1,-0.0027
278.681,0.8095,0,1,-0.0027
278.701,0.8095,0,1,-0.0027
278.721,0.8095,0,1,-0.0027
278.74,0.8095,0,1,-0.0027
278.761,0.8095,0,1,-0.0027
278.781,0.8095,0,1,-0.0027
278.801,0.81,0,1,-0.0027
278.82,0.8095,0,1,-0.0027
278.841,0.81,0,1,-0.0027
278.861,0.81,0,1,-0.0027
278.88,0.81,0,1,-0.0027
278.901,0.8095,0,1,-0.0027
278.921,0.8095,0,1,-0.0027
278.94,0.809,0,1,-0.0027
278.961,0.8095,0,1,-0.0027
278.981,0.8095,0,1,-0.0027
279.001,0.8095,0,1,-0.0027
279.021,0.8095,0,1,-0.0027
279.041,0.8095,0,1,-0.0027
279.061,0.8095,0,1,-0.0027
279.081,0.8095,0,1,-0.0027
279.101,0.8095,0,1,-0.0027
279.121,0.8095,0,1,-0.0027
279.141,0.8095,0,1,-0.0027
279.161,0.8095,0,1,-0.0027
279.18,0.8095,0,1,-0.0027
279.201,0.8095,0,1,-0.0027
279.22,0.8095,0,1,-0.0027
279.241,0.8095,0,1,-0.0027
279.26,0.8095,0,1,-0.0027
279.28,0.8095,0,1,-0.0027
279.3,0.8095,0,1,-0.0027
279.32,0.8095,0,1,-0.0027
279.34,0.8095,0,1,-0.0027
279.361,0.8095,0,1,-0.0027
279.381,0.8095,0,1,-0.0027
279.401,0.8095,0,1,-0.0027
279.421,0.8095,0,1,-0.0027
279.441,0.8095,0,1,-0.0027
279.461,0.8095,0,1,-0.0027
279.481,0.81,0,1,-0.0027
279.501,0.81,0,1,-0.0027
279.521,0.8095,0,1,-0.0027
279.541,0.8095,0,1,-0.0027
279.561,0.8095,0,1,-0.0027
279.581,0.8095,0,1,-0.0027
279.601,0.8095,0,1,-0.0027
279.621,0.8095,0,1,-0.0027
279.641,0.8095,0,1,-0.0027
279.661,0.8095,0,1,-0.0027
279.681,0.8095,0,1,-0.0027
279.701,0.8095,0,1,-0.0027
279.721,0.8095,0,1,-0.0027
279.741,0.809,0,1,-0.0027
279.761,0.809,0,1,-0.0027
279.78,0.8095,0,1,-0.0027
279.801,0.8095,0,1,-0.0027
279.821,0.8095,0,1,-0.0027
279.841,0.8095,0,1,-0.0027
279.86,0.8095,0,1,-0.0027
279.881,0.8095,0,1,-0.0027
279.9,0.81,0,1,-0.0027
279.921,0.8095,0,1,-0.0027
279.941,0.81,0,1,-0.0027
279.961,0.8095,0,1,-0.0027
279.981,0.8095,0,1,-0.0027
280.001,0.8095,0,1,-0.0027
280.021,0.8095,0,1,-0.0027
280.041,0.8095,0,1,-0.0027
280.061,0.8095,0,1,-0.0027
280.081,0.8095,0,1,-0.0027
280.101,0.8095,0,1,-0.0027
280.121,0.8095,0,1,-0.0027
280.141,0.8095,0,1,-0.0027
280.161,0.8095,0,1,-0.0027
280.181,0.8095,0,1,-0.0027
280.201,0.8095,0,1,-0.0027
280.22,0.8095,0,1,-0.0027
280.241,0.8095,0,1,-0.0027
280.261,0.809,0,1,-0.0027
280.281,0.809,0,1,-0.0027
280.3,0.8095,0,1,-0.0027
280.321,0.809,0,1,-0.0027
280.341,0.8095,0,1,-0.0027
280.361,0.8095,0,1,-0.0027
280.381,0.809,0,1,-0.0027
280.401,0.809,0,1,-0.0027
280.421,0.809,0,1,-0.0027
280.441,0.8095,0,1,-0.0027
280.461,0.8095,0,1,-0.0027
280.48,0.8095,0,1,-0.0027
280.501,0.81,0,1,-0.0027
280.521,0.8095,0,1,-0.0027
280.541,0.8095,0,1,-0.0027
280.561,0.81,0,1,-0.0027
280.581,0.81,0,1,-0.0027
280.601,0.81,0,1,-0.0027
280.62,0.81,0,1,-0.0027
280.642,0.81,0,1,-0.0027
280.661,0.8095,0,1,-0.0027
280.681,0.8095,0,1,-0.0027
280.701,0.8095,0,1,-0.0027
280.721,0.8095,0,1,-0.0027
280.741,0.8095,0,1,-0.0027
280.761,0.8095,0,1,-0.0027
280.78,0.8095,0,1,-0.0027
280.801,0.8095,0,1,-0.0027
280.821,0.8095,0,1,-0.0027
280.841,0.8095,0,1,-0.0027
280.861,0.8095,0,1,-0.0027
280.881,0.81,0,1,-0.0027
280.901,0.8095,0,1,-0.0027
280.921,0.8095,0,1,-0.0027
280.941,0.8095,0,1,-0.0027
280.961,0.8095,0,1,-0.0027
280.98,0.8095,0,1,-0.0027
281,0.8095,0,1,-0.0027
281.02,0.8095,0,1,-0.0027
281.04,0.8095,0,1,-0.0027
281.061,0.81,0,1,-0.0027
281.081,0.8095,0,1,-0.0027
281.101,0.8095,0,1,-0.0027
281.121,0.8095,0,1,-0.0027
281.141,0.8095,0,1,-0.0027
281.161,0.8095,0,1,-0.0027
281.181,0.8095,0,1,-0.0027
281.201,0.8095,0,1,-0.0027
281.221,0.8095,0,1,-0.0027
281.241,0.8095,0,1,-0.0027
281.261,0.8095,0,1,-0.0027
281.281,0.8095,0,1,-0.0027
281.301,0.8095,0,1,-0.0027
281.321,0.809,0,1,-0.0027
281.34,0.8095,0,1,-0.0027
281.361,0.8095,0,1,-0.0027
281.38,0.81,0,1,-0.0027
281.4,0.8095,0,1,-0.0027
281.421,0.8095,0,1,-0.0027
281.441,0.81,0,1,-0.0027
281.461,0.8095,0,1,-0.0027
281.481,0.8095,0,1,-0.0027
281.501,0.8095,0,1,-0.0027
281.521,0.8095,0,1,-0.0027
281.54,0.8095,0,1,-0.0027
281.561,0.8095,0,1,-0.0027
281.581,0.81,0,1,-0.0027
281.601,0.8095,0,1,-0.0027
281.621,0.8095,0,1,-0.0027
281.641,0.8095,0,1,-0.0027
281.66,0.8095,0,1,-0.0027
281.681,0.8095,0,1,-0.0027
281.7,0.8095,0,1,-0.0027
281.721,0.8095,0,1,-0.0027
281.741,0.81,0,1,-0.0027
281.761,0.81,0,1,-0.0027
281.78,0.8095,0,1,-0.0027
281.801,0.81,0,1,-0.0027
281.821,0.8095,0,1,-0.0027
281.841,0.8095,0,1,-0.0027
281.861,0.8095,0,1,-0.0027
281.881,0.8095,0,1,-0.0027
281.9,0.81,0,1,-0.0027
281.921,0.8095,0,1,-0.0027
281.94,0.8095,0,1,-0.0027
281.961,0.8095,0,1,-0.0027
281.981,0.8095,0,1,-0.0027
282.001,0.8095,0,1,-0.0027
282.021,0.8095,0,1,-0.0027
282.041,0.8095,0,1,-0.0027
282.061,0.8095,0,1,-0.0027
282.081,0.8095,0,1,-0.0027
282.1,0.8095,0,1,-0.0027
282.121,0.8095,0,1,-0.0027
282.141,0.8095,0,1,-0.0027
282.161,0.8095,0,1,-0.0027
282.181,0.8095,0,1,-0.0027
282.201,0.8095,0,1,-0.0027
282.221,0.8095,0,1,-0.0027
282.24,0.8095,0,1,-0.0027
282.261,0.8095,0,1,-0.0027
282.281,0.8095,0,1,-0.0027
282.3,0.81,0,1,-0.0027
282.321,0.81,0,1,-0.0027
282.341,0.81,0,1,-0.0027
282.361,0.81,0,1,-0.0027
282.38,0.81,0,1,-0.0027
282.401,0.81,0,1,-0.0027
282.421,0.81,0,1,-0.0027
282.441,0.81,0,1,-0.0027
282.46,0.8095,0,1,-0.0027
282.481,0.8095,0,1,-0.0027
282.501,0.81,0,1,-0.0027
282.521,0.81,0,1,-0.0027
282.541,0.81,0,1,-0.0027
282.561,0.81,0,1,-0.0027
282.581,0.8095,0,1,-0.0027
282.601,0.8095,0,1,-0.0027
282.621,0.81,0,1,-0.0027
282.641,0.81,0,1,-0.0027
282.66,0.81,0,1,-0.0027
282.681,0.81,0,1,-0.0027
282.701,0.8095,0,1,-0.0027
282.721,0.8095,0,1,-0.0027
282.741,0.8095,0,1,-0.0027
282.761,0.8095,0,1,-0.0027
282.78,0.8095,0,1,-0.0027
282.801,0.8095,0,1,-0.0027
282.821,0.8095,0,1,-0.0027
282.841,0.8095,0,1,-0.0027
282.861,0.8095,0,1,-0.0027
282.88,0.8095,0,1,-0.0027
282.901,0.8095,0,1,-0.0027
282.921,0.8095,0,1,-0.0027
282.94,0.8095,0,1,-0.0027
282.961,0.809,0,1,-0.0027
282.981,0.8095,0,1,-0.0027
283.001,0.8095,0,1,-0.0027
283.02,0.8095,0,1,-0.0027
283.041,0.8095,0,1,-0.0027
283.061,0.8095,0,1,-0.0027
283.08,0.8095,0,1,-0.0027
283.101,0.8095,0,1,-0.0027
283.121,0.81,0,1,-0.0027
283.141,0.81,0,1,-0.0027
283.161,0.81,0,1,-0.0027
283.18,0.81,0,1,-0.0027
283.2,0.8095,0,1,-0.0027
283.221,0.8095,0,1,-0.0027
283.241,0.8095,0,1,-0.0027
283.261,0.8095,0,1,-0.0027
283.281,0.81,0,1,-0.0027
283.299,0.81,0,1,-0.0027
283.321,0.81,0,1,-0.0027
283.34,0.8095,0,1,-0.0027
283.361,0.8095,0,1,-0.0027
283.381,0.8095,0,1,-0.0027
283.401,0.8095,0,1,-0.0027
283.421,0.8095,0,1,-0.0027
283.441,0.81,0,1,-0.0027
283.46,0.81,0,1,-0.0027
283.483,0.81,0,1,-0.0027
283.501,0.8095,0,1,-0.0027
283.521,0.8095,0,1,-0.0027
283.541,0.8095,0,1,-0.0027
283.561,0.81,0,1,-0.0027
283.581,0.81,0,1,-0.0027
283.601,0.8095,0,1,-0.0027
283.621,0.8095,0,1,-0.0027
283.641,0.8095,0,1,-0.0027
283.661,0.8095,0,1,-0.0027
283.681,0.8095,0,1,-0.0027
283.701,0.8095,0,1,-0.0027
283.72,0.8095,0,1,-0.0027
283.741,0.8095,0,1,-0.0027
283.761,0.8095,0,1,-0.0027
283.78,0.8095,0,1,-0.0027
283.801,0.8095,0,1,-0.0027
283.821,0.809,0,1,-0.0027
283.841,0.8095,0,1,-0.0027
283.861,0.8095,0,1,-0.0027
283.881,0.8095,0,1,-0.0027
283.9,0.8095,0,1,-0.0027
283.921,0.8095,0,1,-0.0027
283.941,0.8095,0,1,-0.0027
283.961,0.809,0,1,-0.0027
283.981,0.8095,0,1,-0.0027
284.001,0.8095,0,1,-0.0027
284.021,0.8095,0,1,-0.0027
284.041,0.8095,0,1,-0.0027
284.06,0.8095,0,1,-0.0027
284.08,0.8095,0,1,-0.0027
284.101,0.8095,0,1,-0.0027
284.121,0.8095,0,1,-0.0027
284.141,0.8095,0,1,-0.0027
284.161,0.8095,0,1,-0.0027
284.181,0.8095,0,1,-0.0027
284.201,0.81,0,1,-0.0027
284.221,0.81,0,1,-0.0027
284.241,0.81,0,1,-0.0027
284.261,0.81,0,1,-0.0027
284.281,0.8095,0,1,-0.0027
284.301,0.81,0,1,-0.0027
284.321,0.8095,0,1,-0.0027
284.34,0.8095,0,1,-0.0027
284.361,0.8095,0,1,-0.0027
284.38,0.8095,0,1,-0.0027
284.401,0.809,0,1,-0.0027
284.419,0.809,0,1,-0.0027
284.441,0.809,0,1,-0.0027
284.461,0.8095,0,1,-0.0027
284.481,0.8095,0,1,-0.0027
284.501,0.8095,0,1,-0.0027
284.521,0.8095,0,1,-0.0027
284.541,0.8095,0,1,-0.0027
284.561,0.8095,0,1,-0.0027
284.581,0.8095,0,1,-0.0027
284.601,0.8095,0,1,-0.0027
284.62,0.8095,0,1,-0.0027
284.641,0.8095,0,1,-0.0027
284.66,0.8095,0,1,-0.0027
284.681,0.8095,0,1,-0.0027
284.701,0.8095,0,1,-0.0027
284.721,0.8095,0,1,-0.0027
284.741,0.8095,0,1,-0.0027
284.761,0.8095,0,1,-0.0027
284.781,0.8095,0,1,-0.0027
284.801,0.8095,0,1,-0.0027
284.821,0.8095,0,1,-0.0027
284.841,0.8095,0,1,-0.0027
284.86,0.8095,0,1,-0.0027
284.881,0.8095,0,1,-0.0027
284.9,0.8095,0,1,-0.0027
284.921,0.809,0,1,-0.0027
284.941,0.8095,0,1,-0.0027
284.961,0.8095,0,1,-0.0027
284.98,0.8095,0,1,-0.0027
285,0.8095,0,1,-0.0027
285.021,0.8095,0,1,-0.0027
285.041,0.8095,0,1,-0.0027
285.061,0.8095,0,1,-0.0027
285.081,0.8095,0,1,-0.0027
285.1,0.8095,0,1,-0.0027
285.12,0.8095,0,1,-0.0027
285.141,0.8095,0,1,-0.0027
285.161,0.8095,0,1,-0.0027
285.181,0.8095,0,1,-0.0027
285.2,0.8095,0,1,-0.0027
285.221,0.8095,0,1,-0.0027
285.241,0.8095,0,1,-0.0027
285.261,0.81,0,1,-0.0027
285.281,0.8095,0,1,-0.0027
285.301,0.8095,0,1,-0.0027
285.32,0.8095,0,1,-0.0027
285.341,0.8095,0,1,-0.0027
285.361,0.8095,0,1,-0.0027
285.38,0.81,0,1,-0.0027
285.401,0.8095,0,1,-0.0027
285.421,0.81,0,1,-0.0027
285.441,0.81,0,1,-0.0027
285.461,0.81,0,1,-0.0027
285.481,0.81,0,1,-0.0027
285.501,0.81,0,1,-0.0027
285.521,0.81,0,1,-0.0027
285.541,0.81,0,1,-0.0027
285.561,0.81,0,1,-0.0027
285.581,0.81,0,1,-0.0027
285.601,0.81,0,1,-0.0027
285.621,0.8095,0,1,-0.0027
285.641,0.81,0,1,-0.0027
285.661,0.81,0,1,-0.0027
285.68,0.81,0,1,-0.0027
285.701,0.8095,0,1,-0.0027
285.721,0.8095,0,1,-0.0027
285.741,0.8095,0,1,-0.0027
285.761,0.8095,0,1,-0.0027
285.781,0.8095,0,1,-0.0027
285.801,0.8095,0,1,-0.0027
285.82,0.8095,0,1,-0.0027
285.841,0.81,0,1,-0.0027
285.86,0.81,0,1,-0.0027
285.881,0.81,0,1,-0.0027
285.901,0.81,0,1,-0.0027
285.92,0.81,0,1,-0.0027
285.941,0.81,0,1,-0.0027
285.961,0.81,0,1,-0.0027
285.979,0.81,0,1,-0.0027
286.001,0.81,0,1,-0.0027
286.021,0.81,0,1,-0.0027
286.041,0.81,0,1,-0.0027
286.061,0.81,0,1,-0.0027
286.081,0.81,0,1,-0.0027
286.1,0.81,0,1,-0.0027
286.121,0.81,0,1,-0.0027
286.141,0.81,0,1,-0.0027
286.161,0.8095,0,1,-0.0027
286.181,0.81,0,1,-0.0027
286.201,0.81,0,1,-0.0027
286.22,0.81,0,1,-0.0027
286.239,0.81,0,1,-0.0027
286.261,0.8095,0,1,-0.0027
286.281,0.81,0,1,-0.0027
286.299,0.81,0,1,-0.0027
286.321,0.81,0,1,-0.0027
286.341,0.81,0,1,-0.0027
286.361,0.81,0,1,-0.0027
286.381,0.81,0,1,-0.0027
286.401,0.81,0,1,-0.0027
286.42,0.81,0,1,-0.0027
286.441,0.81,0,1,-0.0027
286.461,0.81,0,1,-0.0027
286.481,0.81,0,1,-0.0027
286.501,0.81,0,1,-0.0027
286.52,0.81,0,1,-0.0027
286.541,0.8105,0,1,-0.0027
286.561,0.81,0,1,-0.0027
286.581,0.81,0,1,-0.0027
286.601,0.81,0,1,-0.0027
286.621,0.81,0,1,-0.0027
286.641,0.81,0,1,-0.0027
286.661,0.8105,0,1,-0.0027
286.681,0.81,0,1,-0.0027
286.701,0.81,0,1,-0.0027
286.721,0.81,0,1,-0.0027
286.741,0.81,0,1,-0.0027
286.761,0.81,0,1,-0.0027
286.781,0.81,0,1,-0.0027
286.801,0.8095,0,1,-0.0027
286.821,0.8095,0,1,-0.0027
286.841,0.81,0,1,-0.0027
286.861,0.81,0,1,-0.0027
286.881,0.81,0,1,-0.0027
286.901,0.81,0,1,-0.0027
286.921,0.81,0,1,-0.0027
286.941,0.81,0,1,-0.0027
286.961,0.81,0,1,-0.0027
286.981,0.8095,0,1,-0.0027
287,0.8095,0,1,-0.0027
287.021,0.8095,0,1,-0.0027
287.041,0.8095,0,1,-0.0027
287.061,0.8095,0,1,-0.0027
287.081,0.8095,0,1,-0.0027
287.101,0.8095,0,1,-0.0027
287.121,0.8095,0,1,-0.0027
287.141,0.81,0,1,-0.0027
287.161,0.81,0,1,-0.0027
287.181,0.8095,0,1,-0.0027
287.201,0.8095,0,1,-0.0027
287.219,0.81,0,1,-0.0027
287.241,0.8095,0,1,-0.0027
287.261,0.8095,0,1,-0.0027
287.279,0.8095,0,1,-0.0027
287.301,0.8095,0,1,-0.0027
287.32,0.8095,0,1,-0.0027
287.341,0.8095,0,1,-0.0027
287.361,0.8095,0,1,-0.0027
287.381,0.8095,0,1,-0.0027
287.4,0.8095,0,1,-0.0027
287.421,0.8095,0,1,-0.0027
287.441,0.8095,0,1,-0.0027
287.459,0.81,0,1,-0.0027
287.481,0.8095,0,1,-0.0027
287.5,0.8095,0,1,-0.0027
287.521,0.8095,0,1,-0.0027
287.54,0.8095,0,1,-0.0027
287.561,0.8095,0,1,-0.0027
287.58,0.81,0,1,-0.0027
287.601,0.8095,0,1,-0.0027
287.62,0.8095,0,1,-0.0027
287.641,0.8095,0,1,-0.0027
287.661,0.8095,0,1,-0.0027
287.681,0.8095,0,1,-0.0027
287.7,0.8095,0,1,-0.0027
287.721,0.8095,0,1,-0.0027
287.741,0.8095,0,1,-0.0027
287.761,0.8095,0,1,-0.0027
287.78,0.8095,0,1,-0.0027
287.801,0.81,0,1,-0.0027
287.821,0.81,0,1,-0.0027
287.841,0.81,0,1,-0.0027
287.861,0.81,0,1,-0.0027
287.881,0.81,0,1,-0.0027
287.901,0.81,0,1,-0.0027
