Zeit t / s,Spannung U_B1 / V,Relais R_1,Spannungsquelle S_1,Spannung U_A1 / V
930.026,0.0267,0,1,-0.0123
930.046,0.027,0,1,-0.0123
930.066,0.02715,0,1,-0.0123
930.086,0.02715,0,1,-0.0123
930.106,0.02715,0,1,-0.0123
930.126,0.02685,0,1,-0.0123
930.146,0.02685,0,1,-0.0123
930.167,0.02685,0,1,-0.0123
930.187,0.02685,0,1,-0.0123
930.207,0.027,0,1,-0.0123
930.227,0.0267,0,1,-0.0123
930.246,0.02655,0,1,-0.0123
930.266,0.02655,0,1,-0.0123
930.286,0.0267,0,1,-0.0123
930.306,0.02655,0,1,-0.0123
930.326,0.02655,0,1,-0.0123
930.346,0.02655,0,1,-0.0123
930.367,0.0267,0,1,-0.0123
930.387,0.02655,0,1,-0.0123
930.407,0.02655,0,1,-0.0123
930.426,0.02655,0,1,-0.0123
930.446,0.0264,0,1,-0.0123
930.466,0.0264,0,1,-0.0123
930.486,0.02655,0,1,-0.0123
930.506,0.02655,0,1,-0.0123
930.526,0.02655,0,1,-0.0123
930.546,0.0267,0,1,-0.0123
930.566,0.02685,0,1,-0.0123
930.587,0.02685,0,1,-0.0123
930.607,0.0267,0,1,-0.0123
930.627,0.0267,0,1,-0.0123
930.646,0.02685,0,1,-0.0123
930.665,0.02715,0,1,-0.0123
930.686,0.027,0,1,-0.0123
930.706,0.02685,0,1,-0.0123
930.726,0.02685,0,1,-0.0123
930.745,0.02685,0,1,-0.0123
930.766,0.027,0,1,-0.0123
930.786,0.027,0,1,-0.0123
930.806,0.027,0,1,-0.0123
930.826,0.02685,0,1,-0.0123
930.846,0.0267,0,1,-0.0123
930.866,0.02655,0,1,-0.0123
930.886,0.02685,0,1,-0.0123
930.906,0.027,0,1,-0.0123
930.926,0.02685,0,1,-0.0123
930.946,0.02685,0,1,-0.0123
930.966,0.02685,0,1,-0.0123
930.986,0.027,0,1,-0.0123
931.006,0.027,0,1,-0.0123
931.026,0.02715,0,1,-0.0123
931.046,0.02685,0,1,-0.0123
931.066,0.0267,0,1,-0.0123
931.086,0.0267,0,1,-0.0123
931.106,0.0267,0,1,-0.0123
931.125,0.02685,0,1,-0.0123
931.146,0.027,0,1,-0.0123
931.166,0.027,0,1,-0.0123
931.187,0.02685,0,1,-0.0123
931.207,0.0267,0,1,-0.0123
931.227,0.0267,0,1,-0.0123
931.246,0.02655,0,1,-0.0123
931.266,0.0267,0,1,-0.0123
931.286,0.02685,0,1,-0.0123
931.306,0.0267,0,1,-0.0123
931.326,0.0267,0,1,-0.0123
931.346,0.02685,0,1,-0.0123
931.367,0.0267,0,1,-0.0123
931.386,0.02685,0,1,-0.0123
931.407,0.027,0,1,-0.0123
931.426,0.027,0,1,-0.0123
931.447,0.027,0,1,-0.0123
931.465,0.027,0,1,-0.0123
931.487,0.027,0,1,-0.0123
931.505,0.027,0,1,-0.0123
931.526,0.02685,0,1,-0.0123
931.546,0.02685,0,1,-0.0123
931.566,0.0267,0,1,-0.0123
931.586,0.02685,0,1,-0.0123
931.606,0.02685,0,1,-0.0123
931.626,0.027,0,1,-0.0123
931.647,0.02685,0,1,-0.0123
931.666,0.0267,0,1,-0.0123
931.687,0.0267,0,1,-0.0123
931.706,0.0267,0,1,-0.0123
931.726,0.02655,0,1,-0.0123
931.746,0.0264,0,1,-0.0123
931.766,0.02655,0,1,-0.0123
931.787,0.02685,0,1,-0.0123
931.807,0.02685,0,1,-0.0123
931.827,0.02685,0,1,-0.0123
931.846,0.0267,0,1,-0.0123
931.866,0.0267,0,1,-0.0123
931.886,0.0267,0,1,-0.0123
931.906,0.0267,0,1,-0.0123
931.926,0.0267,0,1,-0.0123
931.946,0.02685,0,1,-0.0123
931.966,0.02685,0,1,-0.0123
931.986,0.02685,0,1,-0.0123
932.006,0.027,0,1,-0.0123
932.026,0.027,0,1,-0.0123
932.046,0.027,0,1,-0.0123
932.066,0.027,0,1,-0.0123
932.086,0.02685,0,1,-0.0123
932.106,0.0267,0,1,-0.0123
932.126,0.02655,0,1,-0.0123
932.146,0.0267,0,1,-0.0123
932.167,0.02655,0,1,-0.0123
932.187,0.02655,0,1,-0.0123
932.206,0.02655,0,1,-0.0123
932.226,0.02685,0,1,-0.0123
932.246,0.0267,0,1,-0.0123
932.266,0.0267,0,1,-0.0123
932.286,0.0267,0,1,-0.0123
932.305,0.0267,0,1,-0.0123
932.326,0.0267,0,1,-0.0123
932.346,0.02685,0,1,-0.0123
932.366,0.02685,0,1,-0.0123
932.385,0.027,0,1,-0.0123
932.406,0.02715,0,1,-0.0123
932.426,0.0273,0,1,-0.0123
932.445,0.02745,0,1,-0.0123
932.466,0.0273,0,1,-0.0123
932.487,0.02715,0,1,-0.0123
932.506,0.02715,0,1,-0.0123
932.526,0.02715,0,1,-0.0123
932.546,0.02715,0,1,-0.0123
932.566,0.02715,0,1,-0.0123
932.586,0.027,0,1,-0.0123
932.605,0.027,0,1,-0.0123
932.626,0.0273,0,1,-0.0123
932.647,0.02745,0,1,-0.0123
932.666,0.02745,0,1,-0.0123
932.685,0.02745,0,1,-0.0123
932.705,0.0273,0,1,-0.0123
932.725,0.0273,0,1,-0.0123
932.746,0.0273,0,1,-0.0123
932.766,0.0273,0,1,-0.0123
932.786,0.02715,0,1,-0.0123
932.806,0.02715,0,1,-0.0123
932.826,0.0273,0,1,-0.0123
932.847,0.02715,0,1,-0.0123
932.867,0.02715,0,1,-0.0123
932.886,0.027,0,1,-0.0123
932.906,0.02685,0,1,-0.0123
932.926,0.027,0,1,-0.0123
932.946,0.027,0,1,-0.0123
932.966,0.027,0,1,-0.0123
932.986,0.0267,0,1,-0.0123
933.006,0.0267,0,1,-0.0123
933.026,0.02685,0,1,-0.0123
933.046,0.02685,0,1,-0.0123
933.066,0.02655,0,1,-0.0123
933.086,0.0267,0,1,-0.0123
933.107,0.0267,0,1,-0.0123
933.127,0.02685,0,1,-0.0123
933.147,0.027,0,1,-0.0123
933.166,0.02685,0,1,-0.0123
933.186,0.02715,0,1,-0.0123
933.206,0.02715,0,1,-0.0123
933.226,0.02715,0,1,-0.0123
933.246,0.027,0,1,-0.0123
933.266,0.027,0,1,-0.0123
933.287,0.02715,0,1,-0.0123
933.306,0.0273,0,1,-0.0123
933.326,0.02715,0,1,-0.0123
933.346,0.027,0,1,-0.0123
933.366,0.02715,0,1,-0.0123
933.386,0.0273,0,1,-0.0123
933.405,0.0273,0,1,-0.0123
933.425,0.02715,0,1,-0.0123
933.446,0.02715,0,1,-0.0123
933.466,0.02715,0,1,-0.0123
933.486,0.0273,0,1,-0.0123
933.506,0.0273,0,1,-0.0123
933.525,0.02685,0,1,-0.0123
933.546,0.02685,0,1,-0.0123
933.566,0.02685,0,1,-0.0123
933.586,0.02715,0,1,-0.0123
933.605,0.027,0,1,-0.0123
933.626,0.027,0,1,-0.0123
933.646,0.02715,0,1,-0.0123
933.665,0.027,0,1,-0.0123
933.685,0.02715,0,1,-0.0123
933.706,0.027,0,1,-0.0123
933.726,0.02715,0,1,-0.0123
933.746,0.02715,0,1,-0.0123
933.766,0.02715,0,1,-0.0123
933.786,0.02715,0,1,-0.0123
933.806,0.02715,0,1,-0.0123
933.826,0.0273,0,1,-0.0123
933.846,0.0273,0,1,-0.0123
933.866,0.02715,0,1,-0.0123
933.886,0.0273,0,1,-0.0123
933.906,0.02715,0,1,-0.0123
933.926,0.0273,0,1,-0.0123
933.946,0.02775,0,1,-0.0123
933.966,0.02775,0,1,-0.0123
933.986,0.0276,0,1,-0.0123
934.006,0.0273,0,1,-0.0123
934.026,0.02715,0,1,-0.0123
934.047,0.0273,0,1,-0.0123
934.067,0.0273,0,1,-0.0123
934.087,0.0273,0,1,-0.0123
934.106,0.0273,0,1,-0.0123
934.126,0.0273,0,1,-0.0123
934.146,0.02745,0,1,-0.0123
934.165,0.0276,0,1,-0.0123
934.185,0.02745,0,1,-0.0123
934.206,0.02745,0,1,-0.0123
934.226,0.02745,0,1,-0.0123
934.246,0.02745,0,1,-0.0123
934.266,0.0273,0,1,-0.0123
934.286,0.02715,0,1,-0.0123
934.306,0.027,0,1,-0.0123
934.327,0.027,0,1,-0.0123
934.346,0.0273,0,1,-0.0123
934.365,0.0276,0,1,-0.0123
934.386,0.0276,0,1,-0.0123
934.406,0.02745,0,1,-0.0123
934.426,0.0273,0,1,-0.0123
934.446,0.0273,0,1,-0.0123
934.466,0.02745,0,1,-0.0123
934.486,0.02745,0,1,-0.0123
934.505,0.02745,0,1,-0.0123
934.525,0.02715,0,1,-0.0123
934.546,0.0273,0,1,-0.0123
934.566,0.02715,0,1,-0.0123
934.586,0.02715,0,1,-0.0123
934.606,0.02715,0,1,-0.0123
934.625,0.027,0,1,-0.0123
934.646,0.02685,0,1,-0.0123
934.666,0.02685,0,1,-0.0123
934.686,0.02715,0,1,-0.0123
934.706,0.02685,0,1,-0.0123
934.726,0.0267,0,1,-0.0123
934.745,0.0267,0,1,-0.0123
934.765,0.02685,0,1,-0.0123
934.786,0.02685,0,1,-0.0123
934.806,0.02685,0,1,-0.0123
934.826,0.02685,0,1,-0.0123
934.846,0.027,0,1,-0.0123
934.866,0.027,0,1,-0.0123
934.886,0.02715,0,1,-0.0123
934.906,0.02715,0,1,-0.0123
934.927,0.027,0,1,-0.0123
934.947,0.02715,0,1,-0.0123
934.966,0.0273,0,1,-0.0123
934.986,0.027,0,1,-0.0123
935.006,0.0273,0,1,-0.0123
935.026,0.02715,0,1,-0.0123
935.046,0.02715,0,1,-0.0123
935.066,0.02715,0,1,-0.0123
935.087,0.02715,0,1,-0.0123
935.106,0.02715,0,1,-0.0123
935.127,0.02715,0,1,-0.0123
935.147,0.02685,0,1,-0.0123
935.167,0.0267,0,1,-0.0123
935.187,0.02685,0,1,-0.0123
935.206,0.027,0,1,-0.0123
935.226,0.027,0,1,-0.0123
935.246,0.02715,0,1,-0.0123
935.266,0.02715,0,1,-0.0123
935.286,0.0273,0,1,-0.0123
935.306,0.0273,0,1,-0.0123
935.325,0.02715,0,1,-0.0123
935.346,0.0273,0,1,-0.0123
935.366,0.0273,0,1,-0.0123
935.385,0.0273,0,1,-0.0123
935.406,0.02715,0,1,-0.0123
935.426,0.02715,0,1,-0.0123
935.445,0.02715,0,1,-0.0123
935.466,0.02715,0,1,-0.0123
935.486,0.027,0,1,-0.0123
935.506,0.02715,0,1,-0.0123
935.525,0.02685,0,1,-0.0123
935.546,0.02685,0,1,-0.0123
935.566,0.02685,0,1,-0.0123
935.586,0.02685,0,1,-0.0123
935.606,0.02685,0,1,-0.0123
935.626,0.027,0,1,-0.0123
935.646,0.027,0,1,-0.0123
935.665,0.027,0,1,-0.0123
935.686,0.0273,0,1,-0.0123
935.706,0.02745,0,1,-0.0123
935.726,0.0276,0,1,-0.0123
935.747,0.02775,0,1,-0.0123
935.767,0.02745,0,1,-0.0123
935.786,0.0273,0,1,-0.0123
935.807,0.0273,0,1,-0.0123
935.826,0.02715,0,1,-0.0123
935.846,0.027,0,1,-0.0123
935.866,0.0273,0,1,-0.0123
935.886,0.027,0,1,-0.0123
935.906,0.02685,0,1,-0.0123
935.925,0.02685,0,1,-0.0123
935.946,0.0267,0,1,-0.0123
935.967,0.0267,0,1,-0.0123
935.986,0.0267,0,1,-0.0123
936.006,0.02685,0,1,-0.0123
936.026,0.027,0,1,-0.0123
936.046,0.027,0,1,-0.0123
936.066,0.027,0,1,-0.0123
936.086,0.0267,0,1,-0.0123
936.106,0.02685,0,1,-0.0123
936.126,0.02685,0,1,-0.0123
936.146,0.0267,0,1,-0.0123
936.166,0.02655,0,1,-0.0123
936.186,0.02655,0,1,-0.0123
936.206,0.0267,0,1,-0.0123
936.226,0.02685,0,1,-0.0123
936.247,0.027,0,1,-0.0123
936.267,0.027,0,1,-0.0123
936.286,0.02715,0,1,-0.0123
936.306,0.02715,0,1,-0.0123
936.325,0.02715,0,1,-0.0123
936.346,0.027,0,1,-0.0123
936.366,0.027,0,1,-0.0123
936.387,0.02715,0,1,-0.0123
936.406,0.0273,0,1,-0.0123
936.426,0.02715,0,1,-0.0123
936.446,0.027,0,1,-0.0123
936.465,0.0273,0,1,-0.0123
936.485,0.02715,0,1,-0.0123
936.506,0.02715,0,1,-0.0123
936.526,0.02715,0,1,-0.0123
936.546,0.02715,0,1,-0.0123
936.566,0.027,0,1,-0.0123
936.586,0.02715,0,1,-0.0123
936.606,0.027,0,1,-0.0123
936.625,0.027,0,1,-0.0123
936.646,0.02715,0,1,-0.0123
936.666,0.027,0,1,-0.0123
936.686,0.027,0,1,-0.0123
936.706,0.027,0,1,-0.0123
936.725,0.027,0,1,-0.0123
936.745,0.02685,0,1,-0.0123
936.766,0.027,0,1,-0.0123
936.786,0.027,0,1,-0.0123
936.807,0.02715,0,1,-0.0123
936.827,0.02715,0,1,-0.0123
936.846,0.027,0,1,-0.0123
936.866,0.027,0,1,-0.0123
936.886,0.02685,0,1,-0.0123
936.906,0.027,0,1,-0.0123
936.926,0.027,0,1,-0.0123
936.946,0.027,0,1,-0.0123
936.967,0.02685,0,1,-0.0123
936.987,0.027,0,1,-0.0123
937.007,0.027,0,1,-0.0123
937.026,0.02715,0,1,-0.0123
937.046,0.027,0,1,-0.0123
937.066,0.027,0,1,-0.0123
937.086,0.027,0,1,-0.0123
937.106,0.02685,0,1,-0.0123
937.126,0.027,0,1,-0.0123
937.146,0.02715,0,1,-0.0123
937.166,0.02715,0,1,-0.0123
937.186,0.027,0,1,-0.0123
937.206,0.02685,0,1,-0.0123
937.226,0.027,0,1,-0.0123
937.247,0.027,0,1,-0.0123
937.267,0.0273,0,1,-0.0123
937.286,0.027,0,1,-0.0123
937.306,0.027,0,1,-0.0123
937.326,0.02715,0,1,-0.0123
937.346,0.027,0,1,-0.0123
937.366,0.02715,0,1,-0.0123
937.385,0.02715,0,1,-0.0123
937.406,0.02715,0,1,-0.0123
937.426,0.02715,0,1,-0.0123
937.445,0.02715,0,1,-0.0123
937.466,0.02715,0,1,-0.0123
937.486,0.02715,0,1,-0.0123
937.506,0.02715,0,1,-0.0123
937.525,0.0273,0,1,-0.0123
937.545,0.02715,0,1,-0.0123
937.566,0.02715,0,1,-0.0123
937.585,0.02715,0,1,-0.0123
937.605,0.02715,0,1,-0.0123
937.626,0.02715,0,1,-0.0123
937.646,0.02715,0,1,-0.0123
937.666,0.02715,0,1,-0.0123
937.685,0.0273,0,1,-0.0123
937.706,0.02715,0,1,-0.0123
937.726,0.027,0,1,-0.0123
937.746,0.027,0,1,-0.0123
937.765,0.027,0,1,-0.0123
937.786,0.02685,0,1,-0.0123
937.806,0.02685,0,1,-0.0123
937.826,0.02685,0,1,-0.0123
937.846,0.0267,0,1,-0.0123
937.866,0.02685,0,1,-0.0123
937.886,0.027,0,1,-0.0123
937.906,0.0273,0,1,-0.0123
937.926,0.0273,0,1,-0.0123
937.946,0.0273,0,1,-0.0123
937.966,0.02715,0,1,-0.0123
937.987,0.0273,0,1,-0.0123
938.007,0.02715,0,1,-0.0123
938.027,0.02715,0,1,-0.0123
938.047,0.02715,0,1,-0.0123
938.066,0.02715,0,1,-0.0123
938.086,0.02715,0,1,-0.0123
938.106,0.02715,0,1,-0.0123
938.126,0.027,0,1,-0.0123
938.146,0.027,0,1,-0.0123
938.166,0.027,0,1,-0.0123
938.186,0.027,0,1,-0.0123
938.206,0.027,0,1,-0.0123
938.226,0.027,0,1,-0.0123
938.246,0.0273,0,1,-0.0123
938.266,0.0273,0,1,-0.0123
938.285,0.02715,0,1,-0.0123
938.307,0.027,0,1,-0.0123
938.326,0.027,0,1,-0.0123
938.346,0.02715,0,1,-0.0123
938.367,0.02715,0,1,-0.0123
938.387,0.02715,0,1,-0.0123
938.407,0.02715,0,1,-0.0123
938.426,0.02715,0,1,-0.0123
938.446,0.02715,0,1,-0.0123
938.466,0.02715,0,1,-0.0123
938.486,0.02685,0,1,-0.0123
938.506,0.02685,0,1,-0.0123
938.525,0.02685,0,1,-0.0123
938.546,0.02685,0,1,-0.0123
938.566,0.02685,0,1,-0.01245
938.586,0.0267,0,1,-0.0123
938.605,0.0267,0,1,-0.0123
938.625,0.02685,0,1,-0.0123
938.645,0.027,0,1,-0.0123
938.666,0.02685,0,1,-0.0123
938.686,0.027,0,1,-0.01245
938.706,0.02715,0,1,-0.0123
938.725,0.02715,0,1,-0.0123
938.746,0.02685,0,1,-0.0123
938.766,0.02685,0,1,-0.0123
938.786,0.027,0,1,-0.0123
938.807,0.02685,0,1,-0.0123
938.827,0.02685,0,1,-0.0123
938.846,0.0267,0,1,-0.0123
938.866,0.02685,0,1,-0.0123
938.886,0.0267,0,1,-0.0123
938.906,0.0267,0,1,-0.0123
938.926,0.0267,0,1,-0.0123
938.946,0.0267,0,1,-0.0123
938.966,0.0267,0,1,-0.0123
938.985,0.02655,0,1,-0.0123
939.006,0.0267,0,1,-0.0123
939.026,0.02685,0,1,-0.01245
939.046,0.0267,0,1,-0.0123
939.066,0.027,0,1,-0.0123
939.086,0.027,0,1,-0.0123
939.106,0.02685,0,1,-0.01245
939.126,0.02685,0,1,-0.0123
939.146,0.0267,0,1,-0.0123
939.167,0.02685,0,1,-0.0123
939.185,0.027,0,1,-0.0123
939.206,0.02715,0,1,-0.01245
939.226,0.0273,0,1,-0.01245
939.247,0.0273,0,1,-0.0123
939.267,0.02715,0,1,-0.0123
939.286,0.02715,0,1,-0.0123
939.307,0.02715,0,1,-0.0123
939.327,0.0273,0,1,-0.0123
939.346,0.0273,0,1,-0.0123
939.366,0.02715,0,1,-0.0123
939.387,0.02715,0,1,-0.0123
939.406,0.027,0,1,-0.0123
939.426,0.027,0,1,-0.0123
939.446,0.027,0,1,-0.0123
939.466,0.027,0,1,-0.0123
939.486,0.02685,0,1,-0.0123
939.506,0.02685,0,1,-0.0123
939.526,0.027,0,1,-0.0123
939.546,0.027,0,1,-0.0123
939.566,0.02685,0,1,-0.0123
939.586,0.02685,0,1,-0.0123
939.606,0.02685,0,1,-0.01245
939.627,0.027,0,1,-0.01245
939.645,0.027,0,1,-0.0123
939.667,0.02685,0,1,-0.0123
939.686,0.02685,0,1,-0.01245
939.706,0.027,0,1,-0.0123
939.726,0.02715,0,1,-0.0123
939.747,0.02685,0,1,-0.0123
939.766,0.027,0,1,-0.0123
939.786,0.02685,0,1,-0.0123
939.806,0.02685,0,1,-0.01245
939.826,0.02685,0,1,-0.0123
939.845,0.02685,0,1,-0.0123
939.867,0.0267,0,1,-0.01245
939.887,0.0267,0,1,-0.0123
939.907,0.0267,0,1,-0.0123
939.927,0.0267,0,1,-0.0123
939.947,0.0267,0,1,-0.0123
939.966,0.0267,0,1,-0.0123
939.986,0.027,0,1,-0.01245
940.006,0.02685,0,1,-0.01245
940.027,0.027,0,1,-0.01245
940.047,0.02685,0,1,-0.0123
940.066,0.02685,0,1,-0.01245
940.087,0.02685,0,1,-0.01245
940.107,0.02685,0,1,-0.01245
940.126,0.02685,0,1,-0.0123
940.146,0.0267,0,1,-0.01245
940.166,0.0267,0,1,-0.0123
940.186,0.0267,0,1,-0.01245
940.206,0.0267,0,1,-0.01245
940.226,0.02685,0,1,-0.0123
940.246,0.02685,0,1,-0.0123
940.266,0.027,0,1,-0.01245
940.286,0.027,0,1,-0.01245
940.306,0.02685,0,1,-0.0123
940.326,0.027,0,1,-0.01245
940.346,0.027,0,1,-0.0123
940.365,0.02715,0,1,-0.01245
940.386,0.02715,0,1,-0.0123
940.406,0.027,0,1,-0.0123
940.426,0.027,0,1,-0.01245
940.446,0.02685,0,1,-0.01245
940.466,0.027,0,1,-0.01245
940.486,0.02685,0,1,-0.01245
940.506,0.02655,0,1,-0.0123
940.526,0.02655,0,1,-0.01245
940.546,0.02685,0,1,-0.01245
940.566,0.02685,0,1,-0.01245
940.586,0.02655,0,1,-0.0123
940.607,0.0267,0,1,-0.01245
940.627,0.02685,0,1,-0.01245
940.647,0.02685,0,1,-0.0123
940.666,0.02685,0,1,-0.01245
940.686,0.0267,0,1,-0.0123
940.706,0.02685,0,1,-0.01245
940.725,0.0267,0,1,-0.01245
940.746,0.0267,0,1,-0.0123
940.766,0.02685,0,1,-0.0123
940.786,0.02685,0,1,-0.01245
940.806,0.0267,0,1,-0.0123
940.826,0.0267,0,1,-0.01245
940.846,0.0267,0,1,-0.0123
940.866,0.02655,0,1,-0.01245
940.886,0.02625,0,1,-0.01245
940.906,0.0264,0,1,-0.01245
940.926,0.0267,0,1,-0.01245
940.946,0.0267,0,1,-0.0123
940.966,0.0267,0,1,-0.01245
940.987,0.0267,0,1,-0.01245
941.007,0.02685,0,1,-0.01245
941.027,0.02685,0,1,-0.0123
941.046,0.02685,0,1,-0.01245
941.066,0.02685,0,1,-0.01245
941.086,0.02685,0,1,-0.01245
941.106,0.0267,0,1,-0.0123
941.126,0.0267,0,1,-0.01245
941.146,0.0267,0,1,-0.0123
941.166,0.027,0,1,-0.01245
941.186,0.02685,0,1,-0.0123
941.206,0.0267,0,1,-0.0123
941.226,0.02685,0,1,-0.01245
941.245,0.0267,0,1,-0.01245
941.266,0.02655,0,1,-0.01245
941.286,0.0267,0,1,-0.01245
941.306,0.02685,0,1,-0.01245
941.326,0.0267,0,1,-0.01245
941.346,0.02655,0,1,-0.01245
941.366,0.02685,0,1,-0.01245
941.386,0.02715,0,1,-0.01245
941.406,0.0273,0,1,-0.01245
941.426,0.0273,0,1,-0.01245
941.446,0.02745,0,1,-0.01245
941.465,0.0273,0,1,-0.0123
941.485,0.027,0,1,-0.01245
941.507,0.02685,0,1,-0.01245
941.526,0.0267,0,1,-0.01245
941.547,0.0267,0,1,-0.01245
941.566,0.02685,0,1,-0.0123
941.586,0.02685,0,1,-0.01245
941.606,0.0267,0,1,-0.01245
941.626,0.0267,0,1,-0.01245
941.646,0.0267,0,1,-0.01245
941.666,0.02685,0,1,-0.01245
941.686,0.02685,0,1,-0.01245
941.706,0.02685,0,1,-0.01245
941.726,0.027,0,1,-0.01245
941.746,0.027,0,1,-0.01245
941.766,0.02685,0,1,-0.01245
941.785,0.027,0,1,-0.01245
941.806,0.027,0,1,-0.01245
941.825,0.027,0,1,-0.01245
941.846,0.027,0,1,-0.0123
941.867,0.027,0,1,-0.01245
941.886,0.027,0,1,-0.01245
941.906,0.027,0,1,-0.01245
941.926,0.02685,0,1,-0.01245
941.947,0.027,0,1,-0.01245
941.967,0.027,0,1,-0.01245
941.987,0.0267,0,1,-0.0123
942.006,0.02685,0,1,-0.01245
942.026,0.027,0,1,-0.01245
942.046,0.027,0,1,-0.01245
942.066,0.02685,0,1,-0.01245
942.086,0.027,0,1,-0.01245
942.106,0.02685,0,1,-0.01245
942.126,0.027,0,1,-0.01245
942.146,0.02715,0,1,-0.0123
942.166,0.02715,0,1,-0.01245
942.186,0.027,0,1,-0.01245
942.206,0.02715,0,1,-0.01245
942.226,0.027,0,1,-0.01245
942.246,0.02715,0,1,-0.01245
942.266,0.02715,0,1,-0.01245
942.286,0.02715,0,1,-0.01245
942.305,0.0273,0,1,-0.01245
942.326,0.02715,0,1,-0.01245
942.346,0.02715,0,1,-0.0123
942.366,0.02715,0,1,-0.01245
942.387,0.02715,0,1,-0.01245
942.407,0.02715,0,1,-0.01245
942.427,0.0273,0,1,-0.01245
942.447,0.02715,0,1,-0.01245
942.466,0.02715,0,1,-0.01245
942.486,0.027,0,1,-0.01245
942.506,0.02715,0,1,-0.01245
942.526,0.02715,0,1,-0.01245
942.546,0.027,0,1,-0.01245
942.566,0.02685,0,1,-0.01245
942.586,0.02715,0,1,-0.01245
942.606,0.0273,0,1,-0.01245
942.626,0.0273,0,1,-0.01245
942.646,0.0273,0,1,-0.01245
942.666,0.02715,0,1,-0.01245
942.686,0.02715,0,1,-0.01245
942.706,0.0273,0,1,-0.01245
942.726,0.0273,0,1,-0.01245
942.746,0.0273,0,1,-0.01245
942.766,0.02715,0,1,-0.01245
942.786,0.02715,0,1,-0.01245
942.806,0.02715,0,1,-0.01245
942.827,0.0273,0,1,-0.01245
942.847,0.0273,0,1,-0.01245
942.867,0.02715,0,1,-0.01245
942.887,0.02715,0,1,-0.01245
942.907,0.0273,0,1,-0.01245
942.926,0.02715,0,1,-0.0123
942.946,0.027,0,1,-0.01245
942.966,0.027,0,1,-0.01245
942.986,0.027,0,1,-0.01245
943.006,0.027,0,1,-0.01245
943.026,0.02715,0,1,-0.01245
943.046,0.02715,0,1,-0.01245
943.066,0.02715,0,1,-0.01245
943.086,0.02715,0,1,-0.01245
943.106,0.02715,0,1,-0.01245
943.126,0.0273,0,1,-0.01245
943.146,0.0273,0,1,-0.01245
943.166,0.02715,0,1,-0.01245
943.185,0.02715,0,1,-0.01245
943.206,0.02745,0,1,-0.01245
943.226,0.02715,0,1,-0.01245
943.246,0.02715,0,1,-0.01245
943.266,0.02715,0,1,-0.0123
943.287,0.02745,0,1,-0.01245
943.307,0.02745,0,1,-0.01245
943.327,0.02715,0,1,-0.01245
943.347,0.02715,0,1,-0.01245
943.366,0.0273,0,1,-0.01245
943.386,0.027,0,1,-0.01245
943.406,0.027,0,1,-0.0123
943.426,0.02715,0,1,-0.01245
943.446,0.02715,0,1,-0.01245
943.466,0.0273,0,1,-0.01245
943.486,0.02715,0,1,-0.01245
943.506,0.02715,0,1,-0.01245
943.526,0.02745,0,1,-0.01245
943.546,0.0276,0,1,-0.01245
943.567,0.0276,0,1,-0.01245
943.587,0.02745,0,1,-0.01245
943.607,0.02715,0,1,-0.01245
943.626,0.02715,0,1,-0.01245
943.646,0.0273,0,1,-0.01245
943.665,0.02715,0,1,-0.01245
943.686,0.02715,0,1,-0.01245
943.706,0.0273,0,1,-0.01245
943.726,0.02715,0,1,-0.01245
943.746,0.0273,0,1,-0.01245
943.766,0.02715,0,1,-0.01245
943.787,0.02715,0,1,-0.01245
943.807,0.0273,0,1,-0.01245
943.827,0.027,0,1,-0.01245
943.846,0.02685,0,1,-0.01245
943.866,0.02685,0,1,-0.01245
943.886,0.027,0,1,-0.01245
943.906,0.02715,0,1,-0.01245
943.926,0.02715,0,1,-0.01245
943.946,0.027,0,1,-0.01245
943.966,0.027,0,1,-0.01245
943.986,0.02715,0,1,-0.01245
944.006,0.02715,0,1,-0.01245
944.026,0.027,0,1,-0.01245
944.046,0.02715,0,1,-0.01245
944.066,0.027,0,1,-0.01245
944.086,0.027,0,1,-0.01245
944.106,0.027,0,1,-0.01245
944.126,0.02685,0,1,-0.01245
944.146,0.02685,0,1,-0.01245
944.167,0.02685,0,1,-0.01245
944.187,0.027,0,1,-0.01245
944.207,0.02715,0,1,-0.01245
944.226,0.02715,0,1,-0.01245
944.246,0.02715,0,1,-0.01245
944.266,0.027,0,1,-0.01245
944.286,0.027,0,1,-0.01245
944.306,0.027,0,1,-0.01245
944.326,0.027,0,1,-0.01245
944.346,0.027,0,1,-0.01245
944.366,0.027,0,1,-0.01245
944.387,0.02715,0,1,-0.01245
944.407,0.027,0,1,-0.01245
944.427,0.027,0,1,-0.01245
944.447,0.027,0,1,-0.01245
944.466,0.027,0,1,-0.01245
944.486,0.02685,0,1,-0.01245
944.506,0.02685,0,1,-0.01245
944.526,0.027,0,1,-0.01245
944.546,0.027,0,1,-0.01245
944.566,0.02715,0,1,-0.01245
944.586,0.02715,0,1,-0.01245
944.606,0.02685,0,1,-0.01245
944.626,0.02715,0,1,-0.01245
944.646,0.02685,0,1,-0.01245
944.666,0.02685,0,1,-0.01245
944.686,0.02685,0,1,-0.01245
944.706,0.02685,0,1,-0.01245
944.726,0.027,0,1,-0.01245
944.746,0.02715,0,1,-0.01245
944.766,0.02715,0,1,-0.01245
944.786,0.02715,0,1,-0.01245
944.806,0.02715,0,1,-0.01245
944.826,0.02715,0,1,-0.01245
944.846,0.02715,0,1,-0.01245
944.866,0.027,0,1,-0.01245
